"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05"
"Birmingham, AL",48,,,,,,,,,,,,,695,742.5,775,758,800,785,760,752.5,700,729,770,825,812.5,785,795,725,750,750,750,750,770,775,795,780,761,772,795,795,795,785,791,773.5,800,795,780,775.5,750,750,758,775,795,795,795,825,844.5,800,799,795,775,750,765,765,792,800,825,850,850,831,850,830,828,750,750,785,797
"Salt Lake City, UT",49,,,,,,,,,,,,,,800,799,847.5,770,760,755,750,750,750,790,779,809,829,849,839,839,869,869,877,879,899,879,879,869,877,879,869,851,847,825,825,825,800,809,825,800,830,830,850,869,850,850,850,850,854,852.5,881,900,895,895,895,902.5,899.5,899,920,925,925,997.5,1009,993,1020,993,975,995
"Rochester, NY",50,,,,,,,,,,862.5,860,860,865,870,880,915,915,910,899,825,825,850,850,975,995,900,900,950,872.5,890,899,875,895,875,925,910,885,885,885,897,915,915,915,915,925,925,900,930,900,910,910,910,910,900,905,897.5,895,899,900,895,850,895,900,900,865,895,890,900,900,900,947.5,925,900,890,910,945,925
"Grand Rapids, MI",51,,,,,,,,,,,,,650,650,632.5,607.5,595,660,770,695,677.5,615,615,625,615,620,660,650,650,650,650,650,662,675,695,653,650,665,695,700,725,725,729,702.5,725,700,700,725,725,745,750,755,800,800,775,780,760,760,750,750,750,750,775,800,810,825,800,800,795,800,847.5,800,800,850,950,950,950
"Tucson, AZ",52,,,,,,,,,,,,,,,800,850,850,825,800,825,825,775,750,775,750,739,750,750,725,759,775,745,721,719,700,725,725,745,725,722.5,725,716.5,699,699,750,742.5,725,750,750,725,725,735,750,750,750,750,750,722,703.5,704.5,725,725,749,765,775,795,759,750,739,725,775,725,746,753,775,789,750
"Urban Honolulu, HI",53,,,,,,,,,,,,,,,,,,,,,,1750,1750,1750,1700,1700,1800,1900,1900,1800,1800,1800,1850,1800,1750,1795,1850,1800,1850,2000,2000,2000,1900,1885,1880,1750,1777.5,1900,1800,1800,1785,1800,1950,2000,1900,1900,1950,2000,2000,2000,2050,2025,2200,2300,2300,2100,2200,2200,2200,2150,2100,2100,2200,2195,2200,2300,2300
"Fresno, CA",54,,,,,,,,,,,,,,,,,,837.5,797.5,795,750,750,756,758,750,675,675,675,675,675,675,725,700,695,695,695,750,750,750,750,745,735,750,735,695,665,695,725,735,705,700,700,695,695,695,695,725,695,685,675,675,675,695,695,695,695,695,695,750,792.5,795,775,695,700,695,695,717.5
"Worcester, MA",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1100,1050,1100,1100,1100,1150,1145,1082,1032,1035,1000,995,1085,1075,1050,1000,1050,1000,1000,1100,1100,1137.5,1150,1100,1100,1075,1075,1100,1150,1200,1200,1150,1150,1125,1150,1200,1150,1150,1200,1200,1250,1250
"Stamford, CT",56,,,,,,,,,,,,,,,1862.5,1950,1912.5,1900,1850,1800,1800,1800,1850,1800,1850,1850,1975,1950,1870,1950,1950,1900,1950,1950,1975,1995,2077.5,2000,2015,2000,1950,1900,2000,1950,1925,1975,1850,1950,1850,1853,1850,1900,2100,2100,2100,2100,2054,2000,2000,2000,1950,2000,2010,2100,2150,2132.5,2100,2170,2150,2100,2200,2100,2100,2200,2200,2240,2240
"Albuquerque, NM",57,,,,,,,,,,,,,,,,,850,925,895,897.5,850,800,775,797.5,750,825,850,750,750,777.5,750,765,765,765,752.5,765,764,770,770,774.5,770,754,753,749,712,727.5,700,750,719.5,725,735,737,702.5,695,745,740,722.5,700,728,722,729,740,725,725,726.5,750,775,775,760,750,775,777,797,800,850,802,825
"Albany, NY",58,,,,,,,,,,,,,,,,,1100,1100,1087.5,1200,1075,1037.5,992.5,1100,1175,1020,1150,1125,1200,1189,1150,1090,1055,1072.5,1090,1030,1035,1055,1100,1150,1150,1135,1100,1200,1200,1200,1125,1150,1125,1075,1080,1085,1200,1200,1208.5,1175,1200,1200,1250,1239,1200,1217,1224.5,1200,1225,1250,1250,1342.5,1275,1250,1200,1262.5,1290,1225,1200,1200,1195
"Omaha, NE",59,,,,,,,,,,,,,712.5,750,750,725,737.5,800,717.5,679,675,679,675,695,700,717.5,745,700,743,750,759,795,800,815,800,770,745,750,766,757.5,759.5,750,749.5,755,820,837,829.5,834,875,875,880,922,975,980,900,890,899,895,890,885,875,895,900,900,900,920,900,920,895,900,930,909,909,920,950,965,925
"New Haven, CT",60,,1100,1100,1150,1100,1150,1250,1250,1250,1257.5,1250,1200,1250,1200,1250,1300,1300,1300,1250,1250,1250,1240,1200,1200,1200,1200,1200,1250,1200,1250,1250,1200,1200,1225,1200,1200,1200,1200,1250,1297.5,1250,1250,1295,1250,1250,1250,1200,1250,1200,1200,1200,1200,1250,1250,1250,1250,1275,1250,1250,1250,1200,1200,1250,1275,1275,1275,1250,1275,1295,1275,1250,1250,1250,1225,1250,1275,1300
"Bakersfield, CA",61,,,,,,,,,,,,,,725,725,695,700,695,700,700,715,700,700,720,725,715,675,650,662.5,675,695,695,700,700,700,700,700,710,700,700,700,700,700,725,700,700,700,697.5,710,750,750,750,750,742,750,750,750,725,725,725,705,750,750,750,775,772.5,745,750,750,750,750,750,750,750,750,775,750
"Knoxville, TN",62,,,,,,,,,650,672,689,694.5,672,650,687,650,650,650,750,740,725,725,717,722.5,750,797,767,745,750,750,749,730,750,769,736,770,768,760,720,713,715,725,735,725,710,705,700,690,700,725,724,725,750,790,795,779,775,750,725,725,725,750,750,795,792.5,814,814,795,776,775,798,780,831,825,800,800,850
"Greenville, SC",63,,,,,,,,,700,646,700,693,597.5,639.5,625,650,697.5,700,675,687.5,700,670,685,695,700,727.5,705,690,700,700,697,710,735,719,710.5,718,747,760,746,750,755,767,810,800,795,765,750,785,750,750,750,750,800,800,800,795,795,800,820,800,750,800,850,850,850,845,800,822.5,850,850,870,878,850,873,999,1052.5,950
"Ventura, CA",64,,,,,,,,,1400,1400,1388.5,1470,1500,1550,1600,1600,1700,1650,1600,1695,1692.5,1600,1591,1650,1595,1576,1632.5,1624.5,1621,1599.5,1597,1649,1645,1650,1680,1695,1673.5,1725,1739,1725,1720,1727,1772.5,1762,1795,1783,1700,1770,1750,1738,1748,1750,1829,1845,1825,1842,1850,1811,1835,1825,1850,1875,1875,1867,1905.5,1947.5,1925,1890,1897.5,1918,1911,1863.5,1907,1925,1965,1950,1950
"Allentown, PA",65,,,,,,,,,890,880,900,900,900,900,950,1000,985,1000,1000,1000,925,1050,1065,1050,1065,1105,1085,1100,1175,1200,1195,1105,1090,1085,1000,1000,950,975,1000,985,1000,990,1000,995,995,995,925,950,950,950,950,950,960,950,977,1000,975,975,975,950,950,975,995,1000,1000,1000,1000,1000,1009,1005,1050,1095,1025,1050,1100,1150,1199
"El Paso, TX",66,,,,,,,,,,,,,,,,,,,,,,,,,795,795,850,800,775,795,755,770,775,657.5,695,700,726.5,750,779,795,795,795,775,750,775,795,725,812.5,775,750,750,775,775,795,795,795,795,780,787.5,775,790,778.5,800,797.5,795,800,775,786,775,775,775,765,775,785,777.5,795.5,800
"Dayton, OH",67,,,,,,,,,,,,,565,565,569,575,612,550,550,555,550,569,560,580,577.5,582,650,659,659,600,625,630,625,610,610,600,600,600,625,625,625,602,613.5,615,600,612,595,625,600,600,600,600,600,612,615,620,625,625,625,627.5,635,605,650,675,685,685,695,727.5,697,695,675,695,725,700,737.5,775,714.5
"McAllen, TX",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,700,695,650,625,650,650,650,700,750,700,750,650,650,700,650,650,675,675,700,700,700,800
"Columbia, SC",69,,,,,,,,,,,,,747.5,700,725,700,727.5,695,710,695,675,681.5,700,705,745,700,745,750,750,759,760.5,771,739,750,750,739,735,740,750,750,771,753,799,795,790,750,745,750,750,780,775,795,797.5,797,800,875,795,770,786,797.5,790,795,825,825,795,800,825,805,800,805,800,807.5,800,800,825,850,875
"Greensboro, NC",70,,,,,,,,,,,,,,695,747.5,750,750,700,750,700,750,695,659,700,695,685,697,695,695,675,695,705,725,705,704.5,700,693,709,699,685,680,672.5,699,716,750,747,675,675,685,695,695,695,750,750,717.5,725,725,725,700,700,695,675,700,700,750,750,747,747,750,725,725,712,750,725,750,750,727.5
"Akron, OH",71,,,,,,,,,,,,,,,,,,,,757.5,744.5,719,700,700,715,709.5,702,697,690,714,695,724.5,764,725,757,727.5,724.5,725,775,761.5,745,730,749,725,725,750,790,792.5,750,785,790,800,762.5,840,750,750,727,725,825,822.5,840,825,840,825,840,800,800,850,800,795,850,850,800,800,850,857.5,822.5
"North Port-Sarasota-Bradenton, FL",72,,2500,2300,2200,1825,1900,2000,2000,2000,2000,2000,2000,1750,1850,1800,1800,1800,1800,1800,1800,1995,2000,2000,2000,1900,1900,1800,1800,1700,1600,1645,1700,1700,1800,1800,1800,1700,1600,1550,1555.5,1500,1599.5,1800,1700,1800,2000,2200,2400,2400,2000,1800,1795,1875,1800,1800,1850,2000,1900,2000,2000,2000,2125,1800,1750,1600,1600,1600,1750,1795,1900,2000,2100,2200,2350,1950,1850,1800
"Little Rock, AR",73,,,,,,,,,,,,,,595,562.5,592,550,585,595,599.5,644.5,750,770,773,770,760,783,770,770,750,750,755,750,778.5,757,765,767,830,807,795,785,750,625,595,550,550,595,600,600,615,625,650,650,650,650,675,650,651.5,659,635,625,644.5,649.5,625,660,650,657.5,700,705,678.5,681,695,683.5,700,705,727.5,741.5
"Stockton, CA",74,,,,,,,,,,,,,850,825,804.5,850,850,847.5,795,800,795,795,750,795,795,795,795,795,750,750,750,750,750,800,825,795,775,760,770,767.5,770,750,750,750,750,750,750,750,750,750,750,750,792.5,770,800,800,800,800,825,825,825,800,825,825,800,800,800,800,825,885,895,925,975,995,950,875,900
"Charleston, SC",75,,950,1025,987.5,1000,950,880,925,885,950,995,900,875,900,950,950,1000,1000,957.5,950,950,975,975,970,987,975,985,950,1005,1000,1000,1034.5,995,975,932.5,947.5,955,934.5,995,1025,1052.5,1099,1100,1150,1250,1200,1100,1150,1200,1200,1200,1200,1200,1193.5,1250,1162.5,1150,1200,1200,1195,1249,1275,1278.5,1275,1292.5,1290,1292.5,1300,1329,1300,1250,1242,1375,1375,1371.5,1400,1400
"Syracuse, NY",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,675,675,712.5,725,748.5,750,695,675,695,748.5,735,750,760,805,800,795,775,787.5,775,775,800,800,800,800,800,800,795,842,850,875,835,805,850,825,850,872,895,960,970,975,980,947.5,900,900,975,1000,1000,900
"Colorado Springs, CO",77,,,,,,,,850,900,895,895,875,852.5,895,875,895,875,895,895,875,895,825,850,875,900,895,860,860,884,875,870,870,860,870,870,870,850,885.5,895,905,900,895,895,895,895,900,875,895,895,875,870,870,895,895,895,900,900,895,899.5,900,900,895,920,950,925,947,925,950,950,950,950,963,960,1000,1000,995,995
"Winston-Salem, NC",78,,,,,,,,,,,,,615,599,599.5,625,625,607,650,665,655,615,622.5,660.5,650,640,625,625,645,660,635,640,645,655,655,655,655,655,655,659,688,650,650,650,695,650,600,650,635,645,625,630,699,700,685,675,680,677.5,675,695,675,675,699,675,675,675,700,750,737,700,750,795,775,750,762.5,775,775
"Wichita, KS",79,,,,,,,,,,,,,,,,,,675,599,595,650,650,625,625,595,610,625,619,665,675,650,690,675,650,695,635,615,650,662.5,640,650,619,650,640,655,675,625,650,650,650,650,650,650,650,675,672.5,675,715,707.5,722.5,700,700,700,685,697,675,699,675,650,650,695,675,675,675,675,695,675
"Springfield, MA",80,,,,,,,,,,,,,,,,,,,1200,1100,1050,1000,980,950,950,980,1100,1050,975,1051,1000,1095,1095,1051,1100,930,922,945,950,950,970,950,950,915,900,900,897.5,900,975,900,900,900,900,900,907.5,982.5,950,925,925,900,900,900,900,900,927.5,950,950,950,947.5,970,1050,1050,1000,1000,1000,1067.5,1085
"Fort Myers, FL",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285,1199,1100,1295,1300,1300,1250,1300,1300,1500,1600,1500,1500,1500,1500,1400,1400,1400,1497.5,1550,1500,1700,1750,1700,1700,1600,1550,1305
"Boise City, ID",82,,,,,,,,,,,,,600,600,600,625,625,625,600,625,600,625,625,625,600,625,625,645,650,635,650,650,650,650,650,650,650,650,650,650,650,660,667.5,672,650,650,650,675,650,655,675,675,675,695,695,695,695,700,725,699,699.5,725,735,725,725,725,750,750,750,775,775,775,750,775,775,775,750
"Toledo, OH",83,,,,,,,,,,,,,,,,,,,559,555,559,555,559,575,600,629,629,550,550,575,550,550,587.5,575,600,599,599,583,583,593,575,575,589,592,597,599.5,550,599,575,590,595,592.5,625,640,600,615,634,625,640,625,667.5,675,677,712,675,650,644,644,650,650,750,700,700,697.5,725,725,685
"Madison, WI",84,,,,,,,,,,,,,,899,925,927.5,950,950,945,895,895,895,872.5,965,970,959.5,995,945,905,895,862.5,825,825,825,825,950,920,895,900,900,895,875,860,862.5,895,1045,1100,1125,1125,1047.5,1025,987.5,945,970,1017.5,1165,1095,1150,1125,1107.5,1115,1100,1095,1025,1030,1100,1095,1130,1125,1150,1025,1025,1024,1025,1015,1175,1224.5
"Lakeland, FL",85,,,,,,,,,795,762.5,780,765,750,795,795,800,800,812.5,750,725,725,705,740,720,707.5,725,750,745,748,745,746,750,750,750,765,759,700,750,750,750,795,780,780,800,800,800,750,750,750,750,750,750,850,850,850,800,800,795,793,795,800,850,850,880,885,895,899,897,867,850,895,875,850,850,890,900,900
"Ogden, UT",86,,,,,,,,,,,,,,,,,,,712.5,712.5,679,650,667.5,699.5,699,679,675,691,695,699.5,702,709,704.5,700,679,695,695,695,715,714,725,680,695,690.5,680,690,680,680,680,685,695,695,700,715,725,725,725,750,725,750,712.5,745,750,747.5,725.5,712.5,775,799,795,767.5,770,775,785.5,795,800,820,825
"Daytona Beach, FL",87,,,,,,,,,750,750,825,875,750,789,795,825,850,850,825,800,817,800,782.5,775,780,795,825,800,849,850,800,800,850,800,800,795,800,850,850,850,875,875,875,875,899,900,900,875,875,858.5,870,875,900,902.5,900,895,875,875,882,900,900,885,950,957.5,995,995,950,950,1000,1025,995,975,1050,1050,1124,1100,1112
"Des Moines, IA",88,,,,,,,,,,,,,670,675,685,765,735,825,842.5,750,807.5,765,850,795,802.5,800,854,840,774,786,854,873,869,847,850,825,796,791,792,800.5,835,825,825,855,945,960,820,850,835,835,850,850,960,960,900,927.5,960,990,995,950,950,930,995,995,1020,1020,1000,960,995,984,975,990,995,955,975,975,950
"Jackson, MS",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,805,817.5,899,900,924,924,924,850,875,850,850,875,875,750,775,750,765,775,870
"Youngstown, OH",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,600,620,575,600,600,600,550,572.5,570,575,600,600,600,600,600,612.5,625,600,597.5,600,625,660,650,575,550,550,547.5,550,600,595,600,600,600,595,600
"Augusta, GA",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,725,695,775,775,750,735,735,750,705,730,740,709.5,750,775,775,750,750,750,750,775,768,750,750,747,794,836,795
"Scranton, PA",92,,,,,,,,,,,,,,,,,,,,,,,650,600,600,600,612.5,600,600,600,600,600,650,625,650,650,650,650,650,625,637.5,650,650,685,675,650,700,675,650,650,680,697.5,695,685,697,699.5,695,660,700,700,695,675,710,750,700,675,725,725,700,700,725,722.5,725,725,750,775,700
"Harrisburg, PA",93,,,,,,,,,,,,,,,,,,,,,750,750,762.5,732.5,745,750,750,750,760,755,740,770,800,830,799,770,812.5,795,805,825,840,830,800,800,800,775,800,795,800,800,800,800,900,900,895,877.5,942.5,850,837.5,880,845,860,920,940,930,910,890,875,895,892.5,880,900,900,895,900,950,975
"Melbourne, FL",94,,900,875,850,850,850,850,825,800,825,800,800,800,800,800,800,800,800,800,800,795,795,775,795,775,795,800,820,825,835,800,800,825,825,800,800,785,797,800,850,850,825,850,850,900,850,850,850,850,850,850,895,900,925,900,895,900,875,900,925,909,895,925,950,965,975,900,912,900,900,900,900,950,1025,1150,1140,1000
"Chattanooga, TN",95,,,,,,,,,,,,,,,,,,,,,,,805,790,760,755,800,785,825,800,785,807.5,795,800,790,769.5,755,745,800,800,840,825,800,787.5,699,695,750,775,730,700,699,699.5,730,789,750,700,700,695,700,787.5,699,725,725,712.5,700,695,750,750,775,800,900,995,895.5,850,900,800,877.5
"Spokane, WA",96,,,,,,,,,,,,,,682.5,637.5,650,650,650,625,625,650,675,650,625,650,675,675,695,697.5,670.5,666,675,666,675,675,675,685,685,685,710,725,700,705,700,692.5,695,650,675,665,650,675,695,695,695,725,745,750,735,695,700,697.5,700,732.5,725,775,750,747.5,725,750,760,750,775,780,795,800,797.5,795
"Provo, UT",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,775,765,760,750,725,824.5,850,899.5,800,806,844.5,800,800,800,800,775,800,800,850,825,875,875,905,925,806,850,835,835,835,825,950,925,1000,1044.5,995,950,950,950,976,947
"Lancaster, PA",98,,,,,,,,,,,,,,,,,895,800,775,805,825,790,795,790,795,795,825,777.5,759,795,825,759,854,892,850,925,895,935,935,935,875,797.5,825,825,787.5,800,842.5,835,850,850,850,850,850,859.5,820,864.5,850,835,825,850,820,830,870,869,869,895,875,875,850,850,875,850,875,895,895,899.5,902
"Modesto, CA",99,,,,,,,,,,,,,795,795,795,795,775,795,775,775,775,775,760,750,725,767,780,780,775,750,750,750,750,775,755,760,770,760,750,765,775,775,775,775,750,775,775,775,800,788,795,795,779,800,800,795,800,850,850,850,840,827.5,800,800,837.5,850,850,900,899,895,900,895,900,950,925,895,959
"Portland, ME",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1175,1200,1200,1195,1200,1200,1197.5,1162.5,1200,1100,1150,1137.5,1100,1100,1050,1050,1050,1100,1100,1160,1220,1220,1230,1250,1205,1200,1195,1195,1255,1360,1350,1400,1450,1345,1350,1350,1350,1310,1295,1345,1400,1350,1400,1400
"Durham, NC",101,,,,,,,,,,,,,789.5,775,775,789.5,850,850,850,825,795,784,780,750,775,800,825,815,847.5,855,855,900,875,888,879.5,861,880.5,865,886,905,911,905,933.5,915,915,950,975,979,975,983,990,982,977.5,980,1000,925,900,925,974,925,942,975,1000,1030,1000,1030,1050,1047.5,1048,1085,1150,1100,1155,1185,1206.5,1200,1190
"Santa Rosa, CA",102,,,,,,,,,,,,,1200,1227.5,1250,1250,1250,1250,1300,1300,1325,1300,1300,1295,1250,1285,1275,1250,1300,1350,1350,1350,1350,1345,1350,1373,1350,1345,1350,1445,1450,1375,1425,1400,1495,1395,1395,1400,1450,1450,1450,1495,1495,1550,1600,1625,1695,1700,1703.5,1695,1757.5,1750,1789,1769,1800,1850,1877,1950,1901.5,1899,1926.5,1937.5,1945,2015,2056,2099,2000
"Lexington, KY",103,,,,,,,,,,,,,,,,,,,750,750,739.5,749.5,805,800,785,770,795,810,775,770.5,810,830,825,785,765,750,725,742.5,820,822.5,825,835,814,810,840,829,799.5,767,754.5,775,799,775,775,759,800,800,800,775,759.5,770,772.5,699,737.5,825,855,852.5,835,800,775,775,800,781,800,800,785,785,815
"Lansing, MI",104,,,,,,,,,,,,,,,,,,750,755,760,675,630,650,650,650,645,650,650,650,650,655,650,655,650,650,650,650,669.5,675,670,675,695,676.5,692.5,695,695,695,691,675,652.5,666.5,675,695,698,675,695,695,700,700,700,675,695,700,725,730,725,699,700,699,700,700,705,695,695,704,709.5,720
