"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05"
"Fayetteville, AR",105,,,,,,,,,,,662.5,650,625,610,610,605,625,625,600,600,600,600,600,570,550,575,600,595,585,585,595,617.5,595,575,595,575,575,627.5,625,600,625,660,660,650,637.5,610,695,750,772,720,700,695,625,650,695,650,650,650,650,675,650,650,700,720,675,695,725,725,717.5,697,700,735,737.5,785,831,797.5,800
"Pensacola, FL",106,,,,,,,,,735,767.5,752.5,750,662.5,625,625,625,650,650,625,650,625,625,625,625,650,650,650,645,625,625,625,648,625,625,650,625,625,625,650,650,650,650,654.5,675,675,675,650,650,650,675,650,675,695,700,695,725,750,750,707.5,695,695,715,775,775,750,720,725,750,750,750,750,750,750,745,750,790,800
"Visalia, CA",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5,675,750,747.5,750,795,795,795,795,760,750,822.5,730,700,695,695,695,695,700,700,700,732,695,700,720,695,697.5,695,700,795,697.5,750,750,775,700,700,725,750,725,750,750,750,707.5,797.5,812.5,850
"Shreveport, LA",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,750,737.5,650,745,770,750,765,750,815,900,925
"Springfield, MO",109,,,,,,,,,,,,,525,525,545,545,545,570,565,550,550,550,535,549,549,525,529,525,525,525,525,500,545,535,525,525,525,530,525,535,545,545,545,535,525,550,535,500,505,525,525,525,550,525,525,525,530,550,525,500,550,550,575,550,550,525,525,525,525,549,545,525,545,550,550,550,595
"York, PA",110,,,,,,,,,,,,,,,,,,,,,,822.5,869,850,892,850,810,785,787.5,810,839,900,897.5,850,780,795,795,800,805,825,882,895,895,850,825,799.5,800,800,800,800,795,795,795,825,825,795,795,795,795,795,745,735,750,760,790,775,760,795,755,780,793,750,791,765,750,810,800
"Corpus Christi, TX",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,1100,1200,1000,1099,1129,1000,995,1050,1012.5,1037.5,1050,1025,1031,1015,1037,1058.5,1050,979.5,985,992,1000,1050,1095,1200,1239,1229,1200,1197.5,1129,1150
"Flint, MI",112,,,,,,,,,,,,,,,,,,,,550,550,500,500,499,475,499,500,550,559.5,525,500,500,525,525,535,537.5,550,570,590,585,568,585,549,549,500,545,542,575,600,600,605,610,525,525,500,525,525,525,550,550,549,500,500,549,550,550,550,562.5,550,550,549.5,550,550,550,550,550,550
"Reno, NV",113,,,,,,,,,,,,,750,765,775,783.5,775,795,795,795,795,792.5,750,750,750,775,795,795,800,800,795,795,795,795,799,795,795,795,800,800,795,795,825,802.5,795,776.5,795,795,800,795,799.5,800,812.5,850,800,795,795,825,842.5,825,805,895,895,940,925,925,925,895,900,950,895,995,985,985,1055,1052.5,1100
"Asheville, NC",114,,,,,,,,,,,,,,,,,,,,,775,767.5,799,800,810,849,850,852.5,799.5,782,810,800,825,850,834.5,876,875,875.5,850,851,850,850,850,825,800,775,780,795,795,815,807.5,845,850,870,875,850,895,879,850,850,867.5,865,875,895,900,925,950,925,925,950,950,950,1050,995,975,935,995
"Port St. Lucie, FL",115,837.5,850,875,850,850,850,850,850,850,825,850,900,850,875,900,925,900,900,1000,1000,975,1000,1050,1075,1100,1100,1100,1100,1025,1050,1000,1062.5,1100,1100,1200,1200,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250,1250,1259,1200,1200,1200,1300,1200,1300,1300,1300,1300,1250,1250,1250,1250,1250,1250,1275,1295,1200,1250,1250,1370,1400,1400,1378,1375,1350,1350,1299
"Huntsville, AL",116,,,,,,,,,,,,,750,720,750,715,666.5,710,660,650,625,660,682.5,710,785,735,735,725,725,750,750,719,710,715,705,674.5,655,724,721,709,730,685,675,675,625,667,644,644,550,600,600,624,655,650,650,650,650,650,650,670,650,550,550,532.5,500,550,599.5,575,583,550,550,550,600,575,595,575,550
"Fort Wayne, IN",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,650,599,606,664,644,667.5,685,604,610,672.5,670,615,589,550,575,554.5,539,550,550,525,520,522.5,525,530,550,575,550,550,547.5,600,585,592.5,595,582.5,580,602,600,635,585,565,594,594.5,585,600,627.5,625,695,620,712.5
"Salinas, CA",118,,,,,,,,,,,,,,,,,,,,,1350,1350,1266.5,1255,1250,1270,1269,1273,1285.5,1299,1262,1264,1258,1225,1187,1195,1210.5,1242,1242.5,1232.5,1277.5,1299,1325,1320,1372.5,1422.5,1425,1450,1422.5,1425,1450,1450,1397.5,1400,1385,1450,1450,1595,1520,1475,1475,1550,1597.5,1595,1675,1526.5,1497.5,1646,1602,1597.5,1600,1688,1650,1675,1725,1750,1750
"Vallejo, CA",119,,,,,,,,,,,,,,1025,1050,1025,1000,1050,1050,1095,1050,1025,1050,1095,1109.5,1100,1100,1100,1100,1100,1085,1099,1150,1125,1125,1125,1150,1154,1185,1170,1125,1100,1150,1154,1195,1150,1100,1198.5,1150,1150,1150,1150,1215,1275,1225,1295,1295,1300,1300,1300,1350,1350,1366.5,1437.5,1400,1400,1445.5,1425,1475,1461,1573,1579,1595,1600,1650,1648,1610
"Mobile, AL",120,,,,,,,,,,,,,,,,,,,750,682.5,665,665,700,700,700,700,695,650,650,650,649,649,650,649,655,650,652.5,650,645,655,650,650,650,645,640,647.5,599,599,600,605,605,605,650,625,650,699,687.5,685,650,650,650,612.5,690,700,720,725,725,725,699.5,700,675,700,700,750,775,795,750
"Reading, PA",121,,,,,,,,,,,,,,,,,,,990,990,990,990,990,985,981.5,910,887.5,890,895,900,900,900,875,895,845,845,845,845,845,850,975,925,905,925,850,850,850,850,875,925,925,925,895,895,895,895,895,925,925,930,945,950,995,980,960,980,960,950,956,955,975,1021,975,975,999,980,1012
"Brownsville, TX",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,892.5,850,775,776,775,785.5,792.5,900,900,775.5,725,750,750,750,775,750,770.5,700,770.5,770.5,750
"Killeen, TX",123,,,,,,,,,,,,,,,,,,,,,,,,,550,550,550,550,550,550,550,555,555,575,590,560,560,567,575,575,575,555,555,550,550,550,550,550,550,550,550,550,550,550,545,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,555,550,550
"Canton, OH",124,,,,,,,,,,,,,,,,,,,,515,517.5,520,529,527,540,575,575,555,550,555,544,550,550,545,535,560,575,550,600,595,595,600,575,587,575,560,572.5,575,585,580,575,575,625,625,600,625,625,600,595,575,575,595,595,600,650,642.5,605,600,600,600,625,650,650,650,675,700,675
"Beaumont, TX",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,675,675,725,700,727,739,738,737,727,745,790,740
"Manchester, NH",126,,,,,,,,,,,,989,944,949,949,949,897,959,979,979,969,977,995,975,954.5,979,979,997,1050,1067,1075,1125,1130,1130,1130,1125,1125,1125,1100,1125,1131,1150,1145,1144,1100,1125,1050,1100,1150,1100,1099,1099,1125,1150,1187,1175,1195,1160,1172,1179,1195,1200,1219,1195,1195,1195,1200,1245,1249,1200,1200,1200,1250,1250,1250,1264.5,1250
"Salem, OR",127,,,,,,,,,,,,,,600,615,600,595,595,625,625,632.5,627,625,625,625,650,625,650,650,650,650,652.5,650,650,652.5,650,629,637.5,650,650,650,650,650,650,625,637.5,670,650,650,650,650,650,650,675,695,695,675,695,675,695,700,715,749,750,750,775,775,795,802.5,812.5,800,825,825,815,805,872.5,885
"Anchorage, AK",128,,,,,,,,,,,,,,1050,1197.5,1125,1137.5,1000,1000,1175,1200,1100,1150,1100,1162.5,1150,1160,1100,1100,1000,1050,1200,1225,1200,1250,1200,1145,1183,1195,1184,1183.5,1198,1160,1205,1349,1350,1300,1255,1337.5,1250,1250,1225,1250,1300,1300,1300,1350,1350,1300,1262.5,1250,1250,1250,1250,1200,1200,1219,1250,1250,1212,1250,1250,1250,1250,1250,1232.5,1292.5
"Davenport, IL",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,742.5,742.5,750,800,795,750,850,825,800,805,725,700,700,700,695,725,725,750,800,755,700,695,700,750,717.5,717.5,725,750,775,775
"Peoria, IL",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,750,775,887.5,875,775,732.5,700,675,675,700,800,750,775,737,694,680,699.5,699.5,685,689,720,750,750,725,700,704,724,704,725,711.5,725,697.5,702,724.5,750
"Myrtle Beach, SC",131,,,,,,,,,,,,,800,795,799.5,799.5,795,797.5,797.5,797.5,800,800,795,800,775,775,775,795,800,800,795,819,825,800,800,800,800,800,809,825,850,825,809,825,825,800,800,795,795,800,800,800,812.5,825,825,875,850,850,850,850,850,850,850,862.5,900,900,892.5,900,900,900,900,900,900,900,925,925,900
"Montgomery, AL",132,,,,,,,,,,,,,,,,,,,,,,675,750,720,730,746.5,754,700,655,675,672,685,625,625,625,625,650,650,675,675,650,650,635,625,625,650,650,650,625,625,625,625,644.5,650,650,635,625,630,650,650,650,665,695,690,688.5,690,675,700,700,700,725,700,725,725,800,825,775
"Salisbury, MD",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,773,833,860,850,860,860,904.5,850,840,899.5,925,900,897.5,897,910,910,917.5,909,910,910,910,940,975,922.5,932.5,975,950,940,925,910,910
"Gulfport, MS",134,,,,,,,,,,,,,,682,695,720,750,672.5,717,700,700,695,699,695,695,650,625,625,625,645,625,647.5,625,650,625,682,645,650,730,700,715,662.5,650,639,692,650,625,650,700,668,675,695,650,695,650,750,700,695,675,695,695,695,685,685,695,695,689,662.5,650,675,670,675,675,695,695,695,695
"Tallahassee, FL",135,,,,,,,,,,,,,,,,,,,,,750,750,825,740,750,762.5,760,766.5,750,725,775,779,712.5,697.5,725,740,746,750,750,750,740,745,745,700,695,695,675,700,700,700,700,700,750,750,725,725,700,697.5,695,700,700,725,750,750,727,750,750,725,700,700,720,720,728,750,750,775,757
"Trenton, NJ",136,,,,,,,,,1425,1425,1475,1500,1400,1400,1362.5,1400,1450,1450,1450,1450,1375,1350,1350,1350,1450,1400,1410,1500,1512.5,1594,1600,1580,1500,1537.5,1582.5,1587.5,1615,1550,1549.5,1500,1575,1600,1600,1600,1600,1600,1575,1535,1550,1500,1500,1500,1642.5,1650,1615,1600,1577.5,1525,1454.5,1450,1500,1500,1500,1575,1600,1600,1600,1600,1600,1650,1650,1650,1650,1702.5,1800,1800,1750
"Fayetteville, NC",137,,,,,,,,,,,,,725,697.5,695,725,750,742.5,700,709,700,695,675,650,650,650,675,675,675,675,650,700,690,695,700,712.5,775,794,795,795,777,799,750,725,695,782.5,700,700,700,700,700,735,750,749,750,725,700,700,750,759.5,706,700,675,675,685,685,650,650,675,675,650,670,650,675,680,695,695
"Eugene, OR",138,,,,,,,,,,,,,,772.5,795,812.5,795,825,825,735,745,750,750,695,712.5,710,825,775,800,795,795,795,795,775,795,750,750,795,800,795,785,795,825,800,795,795,795,795,784,792.5,795,820,862.5,850,875,875,833,812.5,795,825,795,895,950,897,895,845,875,865,875,895,887.5,877.5,845,950,995,995,1045
"Rockford, IL",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,550,589.5,575,612.5,650,625,625,625,600,599,575,597,575,575,575,600,637.5,625,650,625,650,600,600,625,650,625,650,650,617.5,625,625,650,650,650,650,650,650,650,650,675,675
"Savannah, GA",140,,,,,,,,,,,,,805,841,899.5,950,935,895,850,825,850,895,887.5,900,908.5,899,875,899,900,900,925,902,879,899,870,875,855,900,937.5,950,995,954.5,975,950,900,875,895,895,895,895,875,900,962.5,1050,1045,1044.5,1053,1000,1000,950,925,975,1050,1095,1090,1050,1025,1000,977.5,940,950,967.5,972.5,975,990,995,989
"Ann Arbor, MI",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240,1250,1200,1205,1205,1200,1250,1297.5,1300,1300,1300,1256,1300,1306,1250,1250,1200,1200,1250,1300,1350,1349,1300,1306,1400,1450,1395,1300,1275,1299,1336,1350
"Ocala, FL",142,,,,,,,,,,,,,650,650,697.5,695,750,700,700,650,662.5,650,650,650,645,690,715,750,695,707.5,697,700,700,710,700,700,700,732.5,750,775,750,700,700,715,695,700,695,700,675,675,697.5,700,750,750,750,700,700,700,700,725,750,750,700,750,795,795,800,750,750,712.5,750,800,800,800,820,850,810
"Kalamazoo, MI",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,695,700,700,725,712.5,700,742.5,725,745,725,677.5,735,725,650,675,700,700,705,750,750.5,728,700,680,700,695,695,675,697.5,705,705,725
"Naples, FL",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,3000,3000,3000,2800,2700,2650,2800,2800,2900,3000,3000,3100,3200,3100,3100,3000,3000,2600
"South Bend, IN",145,,,,,,,,,,,,,,,,,,,,,650,622,600,575,600,631,600,600,599.5,600,610,600,600,600,605,625,625,625,600,633.5,627,622,625,600,610,610,600,625,600,600,600,600,625,600,600,625,640,637.5,625,625,633,617.5,650,675,650,650,641,625,619,609.5,625,625,650,641.5,650,712.5,695
"Evansville, IN",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,650,685,690,675,675,600,595,600,625,625,600,600,585,635,650,637.5
"Roanoke, VA",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,785,800,720,690,662.5,695,695,678.5,690,675,692.5,675,695,700,750,745,700,717.5,725,750,750,790,790,750,765,832,825,765,750,775,775,750,737.5,762.5,800,800,775,755.5,745,758,795,795,803.5,825
"Lincoln, NE",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,825,825,842.5,865,850,835,862,852,885,825,930,875,925,900,875,920,920,910,920,920,920,852.5,875,895,900,895,895,869,875,950,950,952.5,960,935,935,930,945,900,900,925,942.5,950,950
"Fort Collins, CO",149,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,1015,950,942.5,980,1003,1050,1100,1184.5,1162.5,1067.5,1042.5,979,980,965,1050,1030,1040,1062.5,907.5,925,1025,925,1037.5,1050,1075,1050,995,1032.5,1032.5,1015,1025,1120,1132.5,1200,1225,1200,1220,1200,1200,1217.5,1192.5,1195,1239.5,1250,1250,1238,1232,1300,1295,1262,1262
"Columbus, GA",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,825,764,695,747.5,705,734.5,732.5,690,600,595,550,595,600,600,595,595,595,595,595,575,650,650,625,650,595,600,650,650,663,663,663,675,663,663,635,650,663,665,650,633,666,688.5,625
"Boulder, CO",151,,,,,,,,,,,,,,,,,1400,1450,1450,1350,1297.5,1197.5,1162.5,1200,1237.5,1319,1319,1350,1287,1250,1300,1250,1312,1271,1254,1248,1300,1299,1400,1378,1350,1312,1375,1390,1400,1400,1425,1425,1450,1497.5,1495,1495,1470,1500,1500,1500,1592.5,1600,1600,1690,1625,1650,1652.5,1662,1590,1600,1665,1750,1750,1700,1604.5,1695,1700,1720,1790,1790,1775
"Lubbock, TX",152,,,,,,,,,,,,,,,,,,,,,,,,,,,647,650,681,685,676,696,675,670,647,626,626,636,650,675,700,795,700,707,725,681,697,692,707.5,699,693.5,704,713,700,704,692,615,615,687.5,657.5,676,650,750,800,800,800,750,733,733,745,750,785,760,750,800,775,824.5
"Fort Smith, AR",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.5,525,585,525,500,450,512.5,512.5,550,512.5,500,500,475,500,547.5,525,525,525,525,550,585,597.5,525,525,535,542.5,525,550,562.5,510,515,595,535,515,500,525,500,530,530,525,500,500
"Duluth, MN",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,950,972.5,882.5,845,845,865,870,900,920,862.5,795,790,825,820,800,820,800,800
"Atlantic City, NJ",155,,,,,,,,,,,,,1150,1100,1150,1250,1400,1300,1200,1200,1200,1162.5,1100,1200,1300,1350,1400,1450,1600,1500,1400,1300,1250,1200,1160,1200,1212.5,1300,1400,1400,1500,1500,1300,1300,1250,1250,1200,1250,1250,1250,1250,1250,1300,1300,1300,1200,1200,1200,1200,1200,1200,1200,1275,1275,1350,1300,1275,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250
"New London, CT",156,,,,,,,1300,1300,1225,1275,1200,1187.5,1000,1000,1000,1000,1100,1100,1000,1050,1000,1000,1000,1000,1000,1000,1100,1200,1200,1200,1200,1100,1100,1150,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1150,1150,1100,1200,1150,1200,1150,1172.5,1100,1200,1200,1200,1200,1200,1175,1150,1150,1185,1195,1187.5,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250,1200
"San Luis Obispo, CA",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1575,1550,1550,1500,1550,1550,1550,1500,1500,1550,1550,1595,1550,1575,1600,1650
"Gainesville, FL",158,,,,,,,,,695,695,695,705,695,697,700,735,747.5,750,725,750,750,750,815,775,800,840,837.5,795,800,775,775,800,750,750,750,725,732.5,700,750,750,750,725,700,725,720,750,737.5,750,750,725,750,750,800,800,795,770,750,749,750,750,750,750,775,800,800,800,807.5,800,780,760,800,800,850,880,901,924,895
"Santa Cruz, CA",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2197.5,2200,2225,2400,2375,2400,2400,2300,2400,2392,2373.5,2534,2600,2500,2400,2500
"Clarksville, TN",160,,,,,,,,,,,,,,595,575,595,595,625,662.5,650,650,630,655,675,695,650,650,695,675,675,675,675,660,695,695,679,662,685,690,675,650,650,649,650,650,650,650,675,690,650,675,675,650,625,647.5,647.5,650,650,662.5,675,650,650,650,670,650,650,650,675,685,692.5,650,675,675,650,650,695,675
"Cedar Rapids, IA",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,675,630,675,625,600,600,675,639,630,600,595,580,570,581.5,575,600,595,600,580,600,600,636.5,675,675,605,605,625,625,675,677,699
"Wilmington, NC",162,,,,,,,,,,,,,850,850,850,850,860,875,825,800,792.5,765,765,795,800,800,837,825,850,860,875,850,836,825,815,829,825,850,851,879,882,879,875,895,875,897.5,895,898,899,875,875,875,895,895,899,899,899,899,899,899,925,925,925,925,925,900,900,925,925,925,925,950,950,950,950,950,950
"Waco, TX",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.5,775,775,800,750,775,775,725,695,650,725,775,720,725,800,785,785
"Lynchburg, VA",164,,,,,,,,,,,,,,,,,562.5,602.5,665,657.5,605,625,605,625,615,595,592.5,615,650,640,630,625,635,635,620,645,650,660,670,665,695,672.5,639.5,695,600,580,625,625,650,662.5,665,650,635,600,612.5,625,625,600,610,620,617.5,600,642.5,625,635,700,700,697.5,650,700,655,685,700,725,750,793,717.5
"Olympia, WA",165,,,,,,,,,,,,,,,,,,,,945,995,995,995,1080,1000,950,1000,990,987.5,992.5,955,1025,960,930,897.5,885,900,925,934,930,925,950,975,950,995,1050,1050,995,975,1000,1040,1050,1052,1015.5,1000,1035,1068,1084,1030,1000,1092.5,1105,1095,1112.5,1095,1095,1100,1150,1117.5,1095.5,1100,1086,1082.5,1065,1097.5,1119.5,1137.5
"Binghamton, NY",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,610,617.5,620,650,650,650,650,650,625,625,725,650,650,700,760,750,750,740,755,737.5,637.5,695,760,750,675,697.5,750,780,800,795,780,750,725,742.5,700,700,700,750,762.5,795,800
"Hagerstown, MD",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,800,800,800,829,800,824.5,800,800,800,800,800,799.5,737.5,785,795,800,797,750,775,799,797,800,791,825,845,840,850,795,750,750,750,750,750,795,775,762.5,750,750,800,800,795,775,850,832,839
