"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05"
"Bremerton, WA",168,,,,,,,,,,,,,825,825,850,820,850,925,925,900,900,900,900,900,877.5,863,895,885,850,876.5,895,885,875,885,900,895,875,860,850,852,899,890,899,900,900,890,900,950,950,919,900,900,896,899,936,969.5,997.5,975,950,950,950,977.5,1000,1000,1096.5,1072.5,1095,1095,1174.5,1190,1211,1177.5,1175,1100,1151,1195,1200
"Yakima, WA",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,725,725,720,725,675,665,700,712.5,660,660,680,690,700,712.5,695,697.5,685,695,690,690,690,695,695,725,767.5,725,720,725,725,695,750,740,715,725,725,740,750,775,790,735,725,700,712.5,710,725,725,735
"Crestview-Fort Walton Beach-Destin, FL",170,,795,795,750,750,795,825,795,800,800,800,775,795,800,795,795,775,800,775,800,800,800,795,800,795,795,795,775,795,800,800,797.5,800,825,825,800,825,850,825,800,800,800,800,800,850,825,850,850,862.5,850,850,850,850,850,900,895,884,875,875,875,875,895,895,875,895,900,900,900,965,975,950,975,925,925,925,900,912.5
"Topeka, KS",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,595,595,595,575,577.5,583,583,583,595,583,595,615,600,615,650,635,615,615,615,600,637.5,622.5,595,595,582.5,595,600,645,620,625,645,645,650,627.5,650,630,625,625,600,595,595,600,625,600
"Macon, GA",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,640,650,675,648,675,679,670,675,615,615,602,585,600,576.5,586.5,565,565,565,614,650,600,605.5,601,606,625,681,670,695,675,675,697.5,700,727.5,697.5,650,625,650,630,650,650,635,635,650
"Champaign-Urbana, IL",173,,,,,,,,,,,,,,699,699,742.5,750,750,750,725,725,725,650,712.5,750,745,710,695,650,662.5,685,725,705,699,712.5,710,710,720,750,710,704.5,705,725,675,735,750,780,750,725,750,750,780,800,800,800,742.5,750,750,770,750,750,795,800,800,815,817,808,800,795,775,800,769,795,795,795,795,795
"Tuscaloosa, AL",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,850,812.5,809,807,804,799,794,809,810,809.5,810,810,860,925
"College Station, TX",175,,,,,,,,,,,,,,,,,,,625,602,600,600,604,600,600,615,600,625,625,650,666.5,649,625,625,625,650,650,650,650,650,650,657,675,660,650,650,650,675,677,690,675,675,675,679,675,675,675,650,679,675,700,709,725,725,750,750,650,695,695,739,700,725,700,725,745,750,750
"Sioux Falls, SD",176,,,,,,,,,,,,,,,,,,,625,630,637.5,645,662.5,670,710,650,670,695,685,697.5,650,650,650,725,725,725,730,725,725,720,720,725,705,730,667.5,660,665,707.5,715,700,710,725,735,755,755,775,755,780,755,785,800,805,825,810,805,795,795,795,815,800,835,810,815,850,850,855,870
"Chico, CA",177,,,,,,,,,,,,,775,725,775,775,800,775,800,800,775,775,775,792.5,782.5,795,780,799,850,795,800,797.5,800,800,800,750,752.5,785,800,850,800,797.5,792.5,795,825,797.5,788,791.5,800,800,800,800,825,800,850,850,895,900,875,875,895,900,855,850,875,875,875,875,910,905,895,895,895,900,900,900,910
"Charlottesville, VA",178,,,,,,,,,,,,,895,897,950,1000,1000,950,900,895,900,950,950,925,899,925,980,982.5,950,950,950,950,950,1005,960,975,995,1000,1050,1050,1095,1050,1097,1072.5,1075,1075,1059,1020,1020,1000,1020,1050,1050,1000,999,999,1015,1050,1000,999,1000,1000,1037.5,1045,1026,1000,1080,1050,999.5,1131,1095,1162.5,1105,1095,1145,1099,1099
"Claremont, NH",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,900,997.5,1000,1025,925,1000,1055,957.5,975,1055,1200,1225,1275,1200,1200,1100,1100,1065,1080,1175,1175,1200,1250,1300,1250,1250,1250,1300,1250,1250,1250,1250,1300,1250
"Prescott, AZ",180,,,,,,,,,,,,,750,700,750,800,750,700,660,650,650,650,630,650,650,625,650,625,600,625,650,650,650,650,650,675,650,635,647.5,675,695,695,700,675,675,697.5,725,695,687.5,705,725,725,725,695,775,750,700,725,725,750,775,775,750,800,800,825,800,800,795,785,800,750,795,850,850,800,795
"Springfield, IL",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,675,695,695,695,665,690,675,685,700,690,697.5
"Tyler, TX",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,925,902.5,870,887.5,970,965,875,950,937,949,864,809,856,775,800,865.5,803,825,838,870.5,869.5,897.5
"Las Cruces, NM",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,750,700,695,675,695,695,695,650,652.5,675,625,650,645,650,655,675,650,695,690,625
"Fargo, ND",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,777.5,790,775,800,750,795,800,800,810,817.5,810,797.5,705,695,695,725,725,725
"Lafayette-West Lafayette, IN",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,675,650,665,650,650,660,665,650,650,650,650,675,675,619,650,650,662.5,698.5,705,695,715,725,700,682.5,695,695,675,665,697.5,660,650,657,675,658.5,660,640
"Bellingham, WA",186,,,,,,,,,,,,,,,,,,,,,,,,850,805,820,785,825,850,840,840,900,897.5,885,937.5,875,857.5,900,900,895,895,875,900,900,950,975,960,925,915,905,905,920,935,895,940,862,875,1000,1032.5,900,862,920,950,895,885,925,975,1027.5,1075,1125,1125,1022.5,1025,950,985,950,950
"Lake Havasu City, AZ",187,,,,,,,,,,,,,,,,,725,650,650,672.5,700,700,795,725,702,713.5,750,800,687.5,650,675,680,700,685,690,650,650,675,650,650,700,650,715,699,750,695,737.5,675,675,675,675,650,675,675,700,737.5,695,700,692.5,675,650,622.5,662.5,710,700,700,720,650,625,650,650,675,725,650,690,785,775
"Johnson City, TN",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,650,650,600,625,650,650,650,600,600,600,650,665,675,665,675,650,650,685,650,625,650,650,657.5,650,650,675,695,745,690,695,695,695,695,785,785
"Athens, GA",189,,,,,,,,,,,,,,,,,,,,,687.5,700,675,675,672.5,650,650,650,700,670,665,650,625,625,614.5,650,675,700,695,699,699,650,650,650,659,639.5,650,695,700,700,695,695,650,650,650,650,650,612.5,675,695,650,692.5,695,695,750,725,725,712.5,651,662.5,695,800,750,750,750,750,800
"Torrington, CT",190,,,,,,,,,1200,1175,1325,1150,1150,1150,1187.5,1297.5,1250,1400,1250,1200,1200,1200,1200,1100,1100,1200,1250,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250,1200,1200,1200,1175,1150,1175,1150,1100,1100,1000,1040,1000,1000,1000,1100,1100,1100,1100,1100,1100,1150,1100,1100,1100,1162.5,1200,1100,1137.5,1200,1100,1100,1100,1100,1100,1100,1100,1100,1100,1050
"St. Cloud, MN",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,735,729,849,800,855,794.5,824,865,880,849,852,849,849.5,804,800,800,787.5,765,900
"Hilton Head Island, SC",192,,,,,,,,,,,,,850,850,850,850,849.5,995,900,900,950,950,850,875,877,900,900,900,897.5,900,900,900,900,900,900,938,900,875,885,885,890.5,900,901,915,930,930,930,930,940,900,900,900,925,907,963.5,1054,1000,1000,1098.5,1000,992.5,1100,1050,1075,1000,1075,1150,1195,1195,1100,1175,1175,1175,1138.5,1200,1150,1150
"Panama City, FL",193,,,,,,,,,,,,,,,750,795,775,785,775,750,750,750,795,750,745,700,675,725,737.5,700,695,695,725,750,750,750,722,750,775,775,750,735,750,750,750,750,700,700,695,700,750,750,795,700,795,850,825,825,795,750,795,800,850,895,925,850,850,850,900,897.5,935,900,900,885,895,895,900
"Kingston, NY",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1350,1250,1200,1077.5,1125,1052.5,1075,1197.5,1100,1100,1200,1300,1250,1212.5,1250,1200,1200,1200,1150,1125,1150,1300,1200,1125,1250,1350,1200,1200,1200,1200,1200,1250,1325,1350,1400,1375,1239,1300,1300,1200,1200,1200,1200,1300,1300,1350
"Daphne, AL",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.5,1111.5,950,950,1050,1050,1000,1000,997.5,950,950,920,997.5,1025,975,935
"Jacksonville, NC",196,,,,,,,,,,,,,,800,800,799,775,750,750,750,750,750,750,750,750,750,750,755,750,750,750,750,725,725,708,700,700,700,700,700,700,700,700,700,700,700,700,700,700,695,695,695,695,695,695,695,690,675,675,675,675,675,675,685,675,675,675,675,675,650,650,650,650,650,650,650,650
"Redding, CA",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,725,750,725,770,725,725,720,750,695,795,775,875,800,700,709,800,795,750,755,750,850,765,757.5
"East Stroudsburg, PA",198,,,,,,,,,,,,,,,,,,937.5,937.5,900,900,925,900,890,900,890,912.5,900,980,977.5,980,962.5,900,935,950,985,985,980,995,995,1000,1000,995,962.5,925,975,985,1000,995,925,995,995,995,995,1000,975,1000,995,962.5,950,950,972.5,995,1000,997.5,1000,1000,1000,1050,1050,1057.5,1012.5,1000,968,989.5,1050,1000
"Greenville, NC",199,,,,,,,,,,,,,,,,,600,610,600,600,600,600,550,549,600,572.5,625,625,625,600,600,575,585,600,575,575,525,550,600,650,650,650,650,625,650,655,650,650,675,675,675,675,650,665,680,675,650,625,650,625,625,640,650,685,650,650,675,725,725,675,650,675,685,675,650,675,670
"Waterloo, IA",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,700,692.5,635,665,657.5,699,725,650,650,635,625,625,630,687.5,775,775,750,645,725,717.5,700,700,745,725,750,750,750,700
"Yuba City, CA",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,675,675,675,675,675,725,747,700,725,744.5
"Abilene, TX",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5,757.5,675,695,695,625,645,700,695,662.5,650,650,650,675,695,612.5
"Columbia, MO",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,559,525,600,600,650,650,637.5,697.5,650,625,575,575,542.5,525,525,575,640,612.5,640,625,650,650,625,625,625,625,612,600,600,600,627.5,700,675,680,660,625,695
"Dover, DE",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,895,935,900,950,905,920,947.5,905,955,950,955
"Jackson, MI",205,,,,,,,,,,,,,,,,,,,,,,550,550,533,525,550,550,557,595,595,577,576,575,595,561.5,537.5,550,525,550,583,557.5,550,613,571,569.5,597.5,600,625,600,601.5,600,603,600,592.5,625,597.5,550,575,575,597.5,595,575,525,592.5,600,612.5,600,575,612.5,600,625,637.5,600,590,600,612.5,585
"Punta Gorda, FL",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1650,1750,1850,1850,1900,2000,2100,2200,2100,2000,2200,2175,1975,1725
"Bloomington, IN",207,,,,,,,,,,,,,,,,,,,,,,900,900,900,917.5,1055,1070,1130,1215,1000,1042.5,1170,1120,1081,1058,1048,1008,1018,1023,1010,1006,975,1000,975,985,995,975,960,900,925,942.5,935,957.5,1050,1050,1200,1100,1125,1100,1000,1087.5,1100,1087.5,1065,975,990,965,950,1025,1170,1050,1050,950,968.5,975,1100,1027.5
"Billings, MT",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,695,700,725,700,712.5,695,695,675,750,750,698.5,725,750,725,747.5,750,725,750,765,750,750,745,750,795,795,770
"Iowa City, IA",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,725,725,725,760,875,875,882.5,900,900,900,900,895,885,995,950,985,997.5
"Wichita Falls, TX",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,695,682.5,695,692.5,695,700,750,690,697.5,700,700,625,646.5,649.5,625,649,650,649,649.5,685,650
"Burlington, NC",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795,712.5,675,650,650,625,650,612.5,600,625,710,725,750
"Elizabethtown, KY",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,650,700,650,650,625,610,605,595,595,595,595,595,595,595,595,612.5,625,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,575,575,595,607.5
"Grand Junction, CO",213,,,,,,,,,,,,,,,,,,,887.5,737.5,737.5,650,725,700,700,725,750,750,775,795,795,795,772.5,725,725,725,750,700,750,700,736,750,750,725,750,750,750,750,775,797.5,775,775,775,757.5,795,775,825,825,800,795,837.5,797.5,837.5,800,795,800,800,795,795,750,800,800,850,800,800,795,800
"Concord, NH",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1022.5,1000,1000,1175,1100,1020,1112.5,1112.5,1100,1100,1064.5,1064,1100,1175,1005,1066,1000,1075,1035,1050,1149.5,1100,1000,1087.5,1100,1195,1200,1100
"Hattiesburg, MS",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,605,675,655,630,630,650,700,700,720,730,700,700,695,700,700,700,700,665,715,725,715,700,695,700,707.5,630,725,725,725,700,750
"Valdosta, GA",216,,,,,,,,,,,,,,,,,,,,595,595,600,639.5,600,625,600,600,672.5,660,635,650,655,617.5,625,600,600,595,557.5,595,595,600,595,575,570,550,550,550,550,525,525,550,550,570,575,575,550,565,550,550,550,525,535,550,550,525,525,525,505,525,550,525,550,525,575,560,575,595
"Sierra Vista, AZ",217,,,,,,,,,,,,,,,,,,,690,679,650,695,650,650,672.5,695,650,650,687.5,710,650,650,650,650,650,652.5,665,650,665,665,695,675,655,665,685,695,675,675,675,600,600,650,650,650,650,600,650,650,662.5,662.5,650,650,650,649.5,687.5,675,650,650,650,650,637.5,650,595,625,625,625,625
"Lawton, OK",218,,,,,,,,,,,,,,,,,,,,,,597.5,597.5,595,595,595,650,645,597.5,600,610,595,615,625,625,600,597,595,575,595,595,595,625,600,575,550,595,590,595,595,595,595,550,575,580,575,550,550,575,557.5,575,575,595,595,597.5,600,595,595,595,595,600,600,600,625,625,600,612
"Farmington, NM",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.5,700,675,650,750,762.5,750,750,700,700,700,700,700,755,700,675,775,787.5,700,700,700,725,750,800,750,750,750,735,772.5,695,675,697.5,700,725,700,712.5
"Morgantown, WV",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,800,800,800,800,875,875,890,885,800,800,810,800,810,810,800
"New Bern, NC",221,,,,,,,,,,,,,,,,,,,785,725,700,725,725,675,700,750,750,714.5,722.5,720,712.5,675,675,700,700,675,675,700,700,725,725,675,700,700,700,700,700,725,700,700,700,697.5,675,700,697.5,700,700,725,725,725,720,725,700,695,705,685,690,681.5,655,650,690,690,695,700,750,750,725
"Carbondale, IL",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,675,675,675,675,675,697.5,675,675,725,725,750,737.5,725,725,750
"Harrisonburg, VA",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,675,675,675,695,695,720,700,700,725,700,722.5,700,700,700,700,747.5,750,737.5,800,775,775,800,787.5,825,775,775,795,765,850,850
"Jonesboro, AR",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,650,612.5,600,625,595,600,685,685,600,637.5,650,550,550,600,637.5,612.5,595,700,637.5,625,597.5,595,595,637.5,662.5,700,650,695,795,795,737.5
"Watertown, NY",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,850,850,850,850,847.5,850,912.5,875,795,785,795,800,825,860,800,775
"Lawrence, KS",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,700,695,700,650,650,687.5,655,655,647.5,700,725,700,675,700,700,675,695,695,694,700,696,700,700,715,680,750
"Missoula, MT",227,,,,,,,,,,,,,,,,,,,,,742.5,725,735,750,750,722.5,737.5,737.5,725,750,750,750,795,745,750,795,795,817.5,800,795,795,795,795,775,775,750,765,775,762.5,775,762.5,775,800,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,800,815,850,850,855,850,850,795,802.5
"California-Lexington Park, MD",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,1047.5,1045,1045,1045,1047.5,1083.5,1034,1050,1155,1122,1125,1155,1045,1185,1154,1150,1117,1145,1150,1125,1125,1105,1099,1099.5,1089,1059,1100,1050,1125,1135,1125,1095,1125,1116,1145,1094,1115,1094,1146,1132.5,1159,1159,1219,1235,1218,1236,1187.5
"Fairbanks, AK",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1050,1050,1050,1050,1050,1050,1050,1050,1100,1100,1100,1019,1025,1100,1075,1100,1100,1100,1100,1100,1200,1200,1200,1100,1100,1195,1100,1195,1200,1200,1197.5,1147.5,1195,1100,1100,1100,1200,1200,1100,1100,1175,1100,1050,1100,1100
"Manhattan, KS",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765,800,795,800,810,810,810,800,782.5,800,787.5,795,795,799,800,866,875,820,827.5,850,845,865,850,825,825,797.5,800,840,840,840,840,825
"Cheyenne, WY",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,750,750,750,750,750,750,795,795,795,775,800
"Pinehurst-Southern Pines, NC",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1025,1000,950,972.5,975,950,1050,1000,1075,1000,1017.5,1062.5,1000,995,962.5,950,900,900,900,1000,950,1000
"Corvallis, OR",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,945,947.5,952.5,985,925,995,925,925,960,975,952.5,975,925,950,955,975,955,995,925
"Pocatello, ID",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,525,550,550,550,550,575,550,550,550,575,565,550,575,592.5,625,625,565,595,612,550
"Oak Harbor, WA",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,987.5,850,837.5,830,875,850,825,900,925,900,900,1000,1100,1015,1125,1050,1100,1050,1000
"Hinesville, GA",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,700,725,785,800,750,700,675,675,675,700,700,700,650,675,700,700,697.5,675,675,675,700,700,700,700,700,700
"Casper, WY",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,995,975,999.5,1000,975,962.5,1000,1000,985,950,949.5
"Statesboro, GA",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,575,562.5,550,550,587.5,575,550,550,550,550,575,600,600,600,600,600,600,600,550,550,575,550,575,550,550,550,550,595,595,595,575,587.5,555,550,600,550,550,600,550,550,600,600
"Morehead City, NC",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.5,900,900,950,900,900,950,950,940,950,950,950,911,950,950,950,975,950,950,947.5,922,950,950,911,851,875,925,911,923.5,900,850,900,922,950,900,923.5,950,950,900,965,990,1022.5,1025,1037.5,1050,1000
"Fort Leonard Wood, MO",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795,775,725,775,800,800,800,800,800,770,750,795,745,745,775,775,700,725,745,745,745,745,750,700,700,712.5,695,695,700,700,700,695,725
"Rolla, MO",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,595,575,550,585,575,550,525,550,575,575,585,575,595
"Junction City, KS",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,700,700,695,695,650,665,670,675,675,660,665,660,650,650,625,625,650,625
"Williston, ND",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2275,2200,2195,2000,2000,1990,1800,1600,1560,1500,1500,1500,1375,1350,1400,1400
