EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,Precipi0a0ionIn, CloudCover, WindDirDegrees
2014-03-12,57,46,34,46,41,34,93,80,66,29.69,29.3,29.04,10,7,2,32,15,40,0.15,8,163
2014-03-13,34,26,19,30,3,-7,75,37,11,30.09,29.62,29.15,10,10,10,34,29,51,0,5,307
2014-03-14,42,32,22,31,14,-5,76,52,27,30.25,30.13,29.94,10,10,10,28,15,38,0,5,218
2014-03-15,61,51,40,34,27,18,76,48,19,30.01,29.85,29.78,10,10,10,30,16,41,0.01,5,249
2014-03-16,43,37,31,22,7,1,43,32,21,30.21,30.15,30.02,10,10,10,26,16,33,0,5,333
2014-03-17,34,30,25,9,2,-4,37,30,22,30.15,30.1,30.06,10,10,8,22,11,25,0,7,25
2014-03-18,43,34,25,25,14,4,72,48,23,30.32,30.26,30.14,10,10,10,20,9,24,0,2,63
2014-03-19,46,37,28,43,31,23,92,75,58,30.33,30.15,29.85,10,9,4,29,15,37,0.72,6,74
2014-03-20,56,49,42,45,34,19,100,65,29,29.92,29.79,29.75,10,8,1,29,17,37,0,5,281
2014-03-21,54,44,34,21,18,15,48,35,22,30.07,29.99,29.92,10,10,10,23,14,32,0,2,296
2014-03-22,65,50,35,38,29,20,76,49,22,30.06,29.9,29.77,10,10,10,116,14,182,0,4,266
2014-03-23,46,37,28,24,15,2,50,36,22,30.12,30.04,29.99,10,10,10,24,16,30,0,6,328
2014-03-24,36,29,22,4,2,-1,44,33,22,30.27,30.19,30.12,10,10,10,25,12,32,0,3,317
2014-03-25,39,31,23,20,12,6,56,43,29,30.18,30.06,29.87,10,10,8,17,8,28,0,7,94
2014-03-26,39,32,25,21,6,-3,63,42,21,30.23,29.91,29.74,10,10,8,38,25,49,0,5,328
2014-03-27,39,31,23,27,12,2,64,47,29,30.43,30.35,30.25,10,10,10,26,14,32,0,3,245
2014-03-28,51,44,36,42,38,28,82,76,70,30.28,30.11,30.01,10,10,10,24,13,31,0,8,190
2014-03-29,52,47,41,46,43,38,93,84,74,30.2,30.04,29.69,10,6,2,22,11,28,2.6,7,55
2014-03-30,55,48,40,52,45,36,96,90,83,29.65,29.55,29.47,10,4,0,28,17,35,0.53,8,24
2014-03-31,56,45,34,35,32,25,79,60,41,30.09,29.88,29.67,10,8,2,30,20,38,0.21,6,354
2014-04-01,57,47,37,35,29,25,76,56,35,30.14,30.09,30.01,10,10,10,16,10,25,0,2,289
2014-04-02,48,43,38,41,38,33,92,81,70,30.17,30.11,30.08,10,10,10,10,4,20,0.03,7,162
2014-04-03,63,51,39,41,33,22,92,57,22,30.14,30.09,30.03,10,10,8,13,6,16,0.08,6,45
2014-04-04,45,43,41,42,37,35,92,84,76,30.09,29.98,29.75,10,8,2,26,14,32,0.1,8,87
2014-04-05,57,49,41,42,32,21,93,63,32,30.08,29.85,29.73,10,8,2,33,17,39,0,5,306
2014-04-06,57,47,37,35,24,18,79,50,21,30.25,30.18,30.1,10,10,10,25,11,55,0,1,248
2014-04-07,51,44,37,47,39,32,93,74,54,30.24,30.05,29.73,10,7,2,26,11,35,0.35,8,109
2014-04-08,66,57,47,55,44,31,93,65,37,29.71,29.53,29.43,10,5,0,30,14,37,0.25,7,216
2014-04-09,64,54,43,34,26,11,65,43,20,30.04,29.76,29.64,10,10,10,30,15,37,0,2,318
2014-04-10,53,46,38,39,28,9,71,46,21,30.25,30.14,30.06,10,10,10,29,16,35,0,2,183
2014-04-11,69,58,47,49,43,38,86,61,35,30.06,30.01,29.96,10,10,10,20,9,24,0,7,192
2014-04-12,68,59,49,50,43,34,83,56,29,30.24,30.17,30.02,10,10,10,18,8,24,0,4,229
2014-04-13,65,56,47,52,48,43,89,75,60,30.22,30.12,30,10,10,8,31,15,38,0,5,171
2014-04-14,66,59,51,54,50,48,93,77,60,30.06,29.97,29.89,10,9,0,36,23,47,0,6,181
2014-04-15,56,45,34,54,48,32,96,88,79,29.9,29.73,29.56,10,3,0,33,23,43,0.65,8,220
2014-04-16,49,41,32,32,19,12,64,44,23,30.58,30.28,29.93,10,10,5,31,16,37,0.08,4,341
2014-04-17,47,41,35,31,25,18,70,55,40,30.74,30.67,30.6,10,10,10,22,13,32,0,3,81
2014-04-18,46,41,36,35,29,25,79,64,49,30.62,30.47,30.3,10,10,10,30,7,144,0,7,113
2014-04-19,68,54,40,37,30,18,85,51,16,30.35,30.27,30.23,10,10,10,20,10,70,0,6,306
2014-04-20,54,48,42,34,26,22,60,44,28,30.51,30.44,30.35,10,10,10,22,12,26,0,5,85
2014-04-21,58,48,37,43,33,25,86,58,30,30.32,30.12,29.91,10,10,10,13,6,15,0,3,141
2014-04-22,62,54,45,53,46,42,93,77,60,29.89,29.68,29.52,10,10,9,24,9,29,0,6,193
2014-04-23,63,54,45,48,35,27,83,59,35,29.83,29.62,29.5,10,10,10,37,23,47,0,5,305
2014-04-24,64,54,43,29,14,4,53,32,10,30.03,29.9,29.84,10,10,10,31,21,41,0,1,313
2014-04-25,59,51,43,41,26,15,77,50,22,30.06,29.97,29.8,10,10,10,18,10,23,0,5,119
2014-04-26,67,57,46,46,44,39,93,65,37,29.89,29.78,29.72,10,9,2,22,10,26,0.71,7,34
2014-04-27,61,54,46,44,34,30,86,60,33,30.12,29.99,29.89,10,10,10,23,14,31,0,4,332
2014-04-28,66,56,45,42,35,25,74,48,22,30.15,30.09,30.02,10,10,10,22,10,25,0,5,332
2014-04-29,51,48,44,41,38,36,77,69,61,30.42,30.33,30.17,10,10,10,31,20,39,0.05,8,94
2014-04-30,56,49,42,54,43,37,100,88,76,30.4,30.24,29.97,10,4,1,31,19,39,4.68,8,85
2014-05-01,71,62,53,60,54,52,100,89,78,29.97,29.8,29.7,10,4,0,23,13,30,0.24,7,190
2014-05-02,69,61,52,52,42,32,72,51,30,29.86,29.78,29.72,10,10,7,24,11,28,0.01,6,262
2014-05-03,66,58,49,50,43,39,89,65,40,29.89,29.83,29.77,10,10,10,23,10,28,0,5,214
2014-05-04,66,60,53,49,37,21,83,53,22,29.8,29.74,29.66,10,10,10,32,19,44,0,5,267
2014-05-05,69,60,50,36,29,17,54,35,15,29.9,29.85,29.79,10,10,10,33,17,43,0,3,311
2014-05-06,69,60,50,42,31,23,51,37,22,30.08,29.95,29.88,10,10,10,22,10,29,0,4,319
2014-05-07,64,57,50,46,33,24,77,51,25,30.25,30.2,30.1,10,10,10,20,10,23,0,6,225
2014-05-08,58,55,51,55,52,44,100,83,66,30.21,30.17,30.1,10,6,0,12,5,16,0.38,8,111
2014-05-09,63,60,56,59,56,54,100,92,84,30.2,30.13,30.02,10,4,0,15,9,18,0.04,8,100
2014-05-10,77,66,54,63,58,52,100,80,60,30.02,29.92,29.84,10,4,0,32,9,39,0.79,7,203
2014-05-11,79,70,61,63,49,39,93,61,29,30.09,30.02,29.88,10,10,5,21,9,24,0.02,3,242
2014-05-12,76,66,56,60,54,50,87,65,43,30.13,30.09,30.05,10,10,10,22,8,29,0,5,206
2014-05-13,70,61,51,58,47,39,90,63,36,30.31,30.19,30.02,10,10,8,23,12,29,0,6,98
2014-05-14,64,57,50,58,51,44,90,79,67,30.32,30.29,30.24,10,9,0,14,8,16,0,7,94
2014-05-15,71,66,60,63,61,58,97,85,73,30.25,30.18,30.1,10,3,0,24,15,30,0.14,8,143
2014-05-16,66,63,60,63,61,59,100,94,87,30.09,29.93,29.83,10,4,1,33,21,44,1.26,8,146
2014-05-17,70,63,55,57,47,36,84,60,36,30.11,30,29.87,10,10,10,22,10,26,0,4,260
2014-05-18,69,61,52,41,36,30,64,47,29,30.2,30.15,30.12,10,10,10,20,10,26,0,3,337
2014-05-19,74,62,50,41,33,27,55,38,20,30.22,30.14,30.07,10,10,10,26,11,37,0,2,321
2014-05-20,79,67,55,50,40,31,60,39,17,30.14,30.06,29.98,10,10,10,22,11,30,0,3,292
2014-05-21,75,68,60,55,49,41,84,60,36,30.01,29.96,29.92,10,10,10,14,8,17,0,7,224
2014-05-22,62,60,58,58,55,54,93,83,72,29.91,29.86,29.82,10,8,2,15,7,17,0.32,8,126
2014-05-23,69,63,57,58,56,53,93,80,66,29.94,29.88,29.85,10,7,1,20,7,24,0.32,8,66
2014-05-24,70,64,57,56,53,51,93,74,55,30.1,30.02,29.92,10,10,5,16,8,23,0.05,7,309
2014-05-25,78,67,56,56,54,47,93,63,33,30.11,30.07,30.04,10,10,7,21,9,24,0,3,242
2014-05-26,85,73,60,57,54,49,84,57,29,30.06,29.99,29.9,10,10,10,23,13,26,0,6,233
2014-05-27,84,74,64,64,59,53,78,61,43,29.91,29.85,29.77,10,10,10,22,9,30,0,7,226
2014-05-28,67,60,53,59,51,44,86,75,64,30.19,29.98,29.81,10,10,10,20,12,25,0,8,49
2014-05-29,62,57,52,47,44,40,71,62,53,30.24,30.21,30.17,10,10,10,15,8,20,0,6,102
2014-05-30,70,62,53,57,50,43,84,64,44,30.17,30.08,30,10,10,9,20,7,23,0.03,5,200
2014-05-31,72,64,55,53,48,43,77,60,42,30.3,30.17,30.07,10,10,10,26,11,32,0,3,27
2014-06-01,75,65,54,48,43,36,72,49,25,30.37,30.32,30.28,10,10,10,14,8,16,0,3,246
2014-06-02,74,66,57,57,50,42,78,60,41,30.29,30.17,30.04,10,10,10,22,10,26,0,1,207
2014-06-03,80,71,62,67,59,56,87,69,51,30.04,29.93,29.84,10,10,10,22,8,41,0,3,187
2014-06-04,82,73,63,62,61,58,90,69,48,29.86,29.81,29.76,10,10,8,21,7,37,0,7,49
2014-06-05,77,70,62,63,58,47,93,66,38,29.8,29.69,29.64,10,8,2,23,12,31,0.5,7,21
2014-06-06,79,71,63,49,48,46,56,46,36,29.95,29.87,29.8,10,10,10,21,13,43,0,5,325
2014-06-07,80,71,61,57,53,49,68,52,36,30.01,29.97,29.94,10,10,10,16,8,44,0,2,257
2014-06-08,85,73,61,61,58,50,90,61,31,29.97,29.94,29.9,10,10,10,14,6,17,0,5,198
2014-06-09,68,66,63,64,63,60,93,85,76,29.97,29.95,29.91,10,8,2,14,6,18,0.95,8,123
2014-06-10,78,73,67,68,66,64,93,81,69,29.99,29.95,29.93,10,8,0,12,5,23,0,7,117
2014-06-11,70,66,61,66,58,55,90,76,61,30.12,30.08,30,10,10,2,20,12,25,0,8,82
2014-06-12,76,69,61,68,63,57,93,84,74,30.1,30.03,29.94,10,8,0,21,11,25,0.01,8,95
2014-06-13,81,74,67,70,66,64,93,84,74,29.93,29.83,29.75,10,4,0,21,8,28,0.99,8,129
2014-06-14,79,71,62,67,56,46,100,69,37,30.04,29.89,29.79,10,9,0,28,13,35,0,6,312
2014-06-15,82,71,60,55,51,49,72,53,34,30.1,30.07,30.03,10,10,10,22,12,26,0,4,326
2014-06-16,77,71,64,62,55,46,81,57,33,30.17,30.12,30.08,10,10,10,14,8,17,0,5,151
2014-06-17,82,75,68,70,67,64,87,75,62,30.08,30.01,29.9,10,10,9,18,8,22,0,6,187
2014-06-18,91,83,74,70,62,54,82,57,31,29.97,29.89,29.82,10,10,10,28,12,36,0,4,283
2014-06-19,76,73,69,67,64,60,90,77,64,30.02,29.98,29.95,10,10,9,23,8,26,0.05,6,271
2014-06-20,83,74,65,66,46,35,90,56,22,30.01,29.96,29.9,10,10,10,18,11,24,0,5,354
2014-06-21,75,69,62,58,47,43,84,59,33,29.99,29.95,29.91,10,10,6,15,8,18,0,5,113
2014-06-22,77,69,61,59,55,49,90,64,38,30.05,29.98,29.93,10,10,10,14,6,17,0,3,144
2014-06-23,81,72,62,63,59,52,90,63,36,30.17,30.12,30.06,10,10,10,20,8,22,0,4,187
2014-06-24,79,72,65,64,63,59,87,73,58,30.18,30.12,30.04,10,10,10,29,14,33,0,4,183
2014-06-25,83,76,68,72,69,64,90,80,69,30.05,29.95,29.85,10,8,1,24,13,31,0.09,7,184
2014-06-26,89,80,70,70,67,62,93,70,46,29.98,29.86,29.81,10,9,3,18,8,24,0.02,6,302
2014-06-27,79,72,65,64,60,57,81,65,48,30.24,30.11,29.99,10,10,10,17,8,22,0,5,130
2014-06-28,86,76,66,61,57,52,78,55,32,30.29,30.26,30.23,10,10,10,16,8,20,0,4,217
2014-06-29,79,72,65,65,59,54,84,65,45,30.27,30.22,30.15,10,10,10,20,9,26,0,6,181
2014-06-30,80,74,67,68,66,61,93,78,62,30.14,30.06,29.96,10,10,10,24,13,29,0,5,194
2014-07-01,84,78,71,71,68,65,90,78,65,29.98,29.91,29.85,10,10,10,30,15,38,0,5,196
2014-07-02,85,78,71,72,70,66,84,75,65,29.98,29.91,29.85,10,10,2,30,12,37,0.52,5,176
2014-07-03,85,78,71,73,70,66,93,79,65,30.03,29.95,29.88,10,10,6,28,9,35,0.35,7,176
2014-07-04,76,71,66,69,63,51,93,71,49,30.01,29.95,29.88,10,9,6,31,15,41,0.32,7,351
2014-07-05,84,75,65,58,48,46,57,42,27,30.15,30.1,30.01,10,10,10,25,14,31,0,1,287
2014-07-06,83,75,66,65,59,52,79,58,36,30.11,30.04,29.95,10,10,10,23,13,29,0,3,219
2014-07-07,83,77,70,67,65,62,79,69,58,29.95,29.85,29.76,10,10,10,21,12,25,0,4,200
2014-07-08,88,80,72,69,67,64,84,69,53,29.85,29.79,29.7,10,10,9,32,15,45,0,6,203
2014-07-09,84,78,71,68,66,64,84,70,55,29.96,29.88,29.8,10,10,10,22,12,28,0.01,5,210
2014-07-10,85,78,71,68,63,58,79,61,43,30.15,30.07,29.96,10,10,6,15,6,18,0.03,6,76
2014-07-11,85,76,67,66,61,51,87,60,32,30.23,30.19,30.13,10,10,7,15,7,22,0,4,111
2014-07-12,82,74,66,68,65,60,97,74,51,30.25,30.21,30.15,10,8,1,20,10,25,0,4,177
2014-07-13,80,75,69,70,68,67,97,86,74,30.15,30.04,29.92,10,10,8,29,16,37,0.06,6,184
2014-07-14,83,77,70,72,70,67,93,79,65,29.96,29.9,29.84,10,8,2,21,7,25,1.87,7,177
2014-07-15,82,76,69,73,70,68,97,88,79,29.82,29.79,29.76,10,5,0,17,7,22,1.03,8,175
2014-07-16,83,77,70,70,63,51,93,64,34,29.89,29.81,29.76,10,10,3,18,9,23,0.01,7,234
2014-07-17,82,75,67,61,56,52,68,54,39,30.11,29.98,29.88,10,10,10,15,9,20,0,5,281
2014-07-18,84,75,65,60,52,42,78,52,26,30.24,30.2,30.12,10,10,10,16,7,24,0,4,16
2014-07-19,79,74,68,59,56,52,68,56,43,30.26,30.22,30.19,10,10,10,15,7,25,0,7,73
2014-07-20,78,73,68,63,60,57,76,66,56,30.18,30.14,30.11,10,10,10,20,9,23,0,6,75
2014-07-21,83,74,65,66,62,56,84,62,40,30.21,30.18,30.14,10,10,10,14,7,22,0,3,167
2014-07-22,84,76,68,67,65,61,78,68,58,30.19,30.14,30.07,10,10,10,25,13,33,0,2,215
2014-07-23,83,77,71,72,68,60,79,72,64,30.05,29.91,29.79,10,10,4,28,13,35,0.02,4,207
2014-07-24,83,78,72,72,61,53,82,61,40,29.91,29.85,29.8,10,10,10,20,11,26,0,7,354
2014-07-25,83,75,67,64,56,49,73,52,31,30.03,29.99,29.92,10,10,10,16,10,21,0,3,325
2014-07-26,81,75,69,69,63,58,87,73,58,30.02,29.97,29.92,10,10,10,18,10,23,0.09,5,212
2014-07-27,84,78,71,72,70,67,90,78,65,29.91,29.77,29.67,10,10,10,22,12,25,0.01,6,194
2014-07-28,84,77,69,72,65,57,90,67,44,29.69,29.59,29.53,10,9,6,31,16,39,0.51,5,223
2014-07-29,79,72,64,56,51,46,68,50,32,29.98,29.87,29.71,10,10,10,21,11,28,0,4,308
2014-07-30,80,72,64,63,54,48,73,54,35,30.06,30.02,29.97,10,10,10,20,9,23,0,3,211
2014-07-31,82,74,65,68,61,56,84,65,45,30.16,30.11,30.06,10,10,10,23,12,28,0,4,202
2014-08-01,82,77,71,70,68,66,93,78,62,30.23,30.2,30.17,10,10,9,18,8,23,0,7,187
2014-08-02,76,71,65,68,63,60,93,77,60,30.21,30.15,30.11,10,9,5,18,8,24,0.4,8,44
2014-08-03,78,72,66,66,64,61,93,79,64,30.13,30.1,30.05,10,10,6,10,5,13,0.09,7,114
2014-08-04,81,76,70,70,67,66,87,75,62,30.09,30.06,30.04,10,10,10,21,10,24,0,6,215
2014-08-05,85,78,70,70,67,64,90,71,51,30.05,29.99,29.91,10,10,10,18,8,22,0,3,208
2014-08-06,85,78,71,65,60,54,79,57,34,29.91,29.88,29.83,10,10,10,24,9,30,0,5,335
2014-08-07,86,77,67,57,51,45,63,45,27,30.02,29.94,29.9,10,10,10,24,11,31,0,2,335
2014-08-08,84,75,65,64,53,45,73,50,26,30.1,30.06,30.02,10,10,10,16,6,21,0,4,319
2014-08-09,86,76,66,62,57,48,73,51,29,30.13,30.1,30.07,10,10,10,15,7,18,0,2,316
2014-08-10,87,78,68,66,59,52,79,55,30,30.15,30.12,30.1,10,10,10,14,7,16,0,3,228
2014-08-11,84,76,67,67,63,57,84,62,40,30.16,30.14,30.11,10,10,10,14,8,17,0,4,177
2014-08-12,80,76,72,71,67,64,87,77,67,30.1,30.01,29.87,10,10,7,32,15,40,0.34,8,131
2014-08-13,85,77,68,72,67,60,93,72,51,29.86,29.72,29.66,10,8,2,35,14,41,2.92,7,336
2014-08-14,80,73,65,59,52,47,70,51,32,29.89,29.85,29.79,10,10,10,21,13,25,0,3,276
2014-08-15,76,69,62,56,48,44,61,50,38,29.99,29.94,29.89,10,10,10,20,11,23,0,5,289
2014-08-16,77,70,63,64,56,50,79,59,39,30.03,29.98,29.93,10,10,10,17,10,21,0,5,217
2014-08-17,85,76,66,62,57,51,78,57,36,29.93,29.87,29.81,10,10,10,18,11,25,0,5,284
2014-08-18,82,73,63,65,55,51,84,59,34,29.93,29.88,29.83,10,10,10,17,8,23,0,3,294
2014-08-19,80,72,64,66,62,55,87,74,60,29.95,29.91,29.87,10,10,10,14,7,17,0,4,101
2014-08-20,80,73,66,66,61,57,93,71,48,30.04,30,29.95,10,10,10,13,5,17,0,4,156
2014-08-21,79,73,67,67,63,55,79,63,47,30.08,30.05,30.02,10,10,7,15,7,18,0.21,6,163
2014-08-22,78,73,67,66,62,58,93,75,57,30.07,30.04,30.01,10,10,6,16,8,22,0.13,7,77
2014-08-23,74,70,66,62,60,57,81,71,61,30.13,30.09,30.04,10,10,10,14,6,18,0,7,83
2014-08-24,81,72,62,63,59,55,90,68,45,30.16,30.14,30.12,10,10,10,17,6,23,0,3,66
2014-08-25,87,75,63,64,59,55,87,61,34,30.18,30.15,30.12,10,10,10,12,5,17,0,1,273
2014-08-26,82,75,67,69,66,62,90,71,51,30.18,30.14,30.1,10,10,10,14,7,18,0,3,163
2014-08-27,86,77,67,69,65,58,84,68,51,30.08,29.98,29.88,10,10,10,17,9,23,0,2,202
2014-08-28,84,76,68,68,56,46,84,57,30,30.05,29.91,29.85,10,10,10,23,13,31,0,3,339
2014-08-29,78,71,63,55,51,47,68,50,32,30.26,30.17,30.07,10,10,10,15,9,21,0,4,63
2014-08-30,78,71,63,67,60,55,79,67,54,30.28,30.24,30.17,10,10,10,18,10,22,0,6,176
2014-08-31,85,79,73,73,71,66,88,79,69,30.17,30.06,29.97,10,10,3,25,10,32,0.14,7,203
2014-09-01,86,80,74,73,72,70,88,73,57,30.02,29.98,29.93,10,10,10,16,9,21,0,6,206
2014-09-02,92,83,74,74,72,67,94,72,49,29.94,29.88,29.81,10,10,8,25,11,31,0,4,205
2014-09-03,88,80,72,69,60,51,76,53,29,30.12,29.99,29.84,10,10,10,21,9,25,0,5,297
2014-09-04,85,77,68,69,62,58,87,66,44,30.21,30.17,30.12,10,10,10,21,9,25,0,2,163
2014-09-05,85,78,71,74,71,68,94,80,65,30.19,30.13,30.03,10,10,10,18,10,22,0,4,204
2014-09-06,86,77,68,74,71,66,94,78,62,30.01,29.93,29.85,10,10,7,23,11,28,0.04,6,229
2014-09-07,82,74,66,64,57,50,78,57,36,30.2,30.07,29.94,10,10,10,18,7,23,0,6,7
2014-09-08,78,72,65,62,56,52,78,61,43,30.33,30.28,30.2,10,10,10,18,11,24,0,6,64
2014-09-09,75,70,64,61,57,51,73,66,58,30.29,30.22,30.16,10,10,10,17,11,25,0,7,55
2014-09-10,78,71,63,63,59,56,84,66,47,30.14,30.1,30.04,10,10,10,13,8,16,0,5,89
2014-09-11,85,77,69,70,66,59,84,73,61,30.03,29.92,29.83,10,10,10,22,13,26,0,6,202
2014-09-12,79,71,63,56,51,48,68,52,36,30.19,30.09,29.96,10,10,10,18,11,23,0,5,17
2014-09-13,70,65,60,63,57,50,93,77,61,30.19,30.15,30.1,10,9,2,24,11,29,0.29,7,48
2014-09-14,72,63,54,54,47,40,78,55,31,30.28,30.22,30.16,10,10,10,18,9,23,0,4,328
2014-09-15,71,63,55,53,46,39,77,55,33,30.25,30.18,30.09,10,10,10,14,8,17,0,3,285
2014-09-16,67,64,60,59,57,54,90,79,67,30.09,30.02,29.98,10,9,4,8,5,9,0.26,7,214
2014-09-17,73,64,55,53,48,40,86,58,29,30.07,30.02,29.96,10,10,10,15,6,21,0,2,284
2014-09-18,78,68,57,56,50,43,78,55,31,30.11,30.01,29.97,10,10,10,16,6,22,0,2,263
2014-09-19,67,62,56,51,46,40,75,60,44,30.39,30.3,30.12,10,10,10,18,11,23,0,3,68
2014-09-20,75,65,54,65,57,49,84,69,53,30.35,30.23,30.07,10,10,10,21,9,25,0.37,6,132
2014-09-21,77,72,67,70,67,64,97,88,79,30.05,29.83,29.62,10,8,1,16,5,22,0.21,7,142
2014-09-22,73,64,55,67,49,37,73,56,38,30.18,29.89,29.65,10,10,9,25,16,31,0,5,295
2014-09-23,69,60,51,54,44,37,72,58,43,30.42,30.31,30.19,10,10,10,14,6,20,0,3,255
2014-09-24,72,64,56,57,53,47,86,64,41,30.56,30.51,30.43,10,10,10,20,10,23,0,6,62
2014-09-25,64,62,60,59,55,51,90,77,63,30.48,30.33,30.22,10,9,6,22,15,28,0.23,7,37
2014-09-26,79,69,59,55,51,43,84,58,31,30.22,30.19,30.16,10,10,10,18,8,23,0,2,17
2014-09-27,84,73,62,62,56,52,81,58,34,30.22,30.19,30.17,10,10,10,14,7,18,0,0,356
2014-09-28,78,70,62,63,61,59,93,74,54,30.18,30.12,30.03,10,10,10,15,7,20,0,4,198
2014-09-29,78,71,64,64,62,58,87,71,54,30.02,29.96,29.91,10,10,10,14,5,16,0,7,214
2014-09-30,70,66,62,63,60,56,93,77,61,30,29.96,29.93,10,9,4,12,6,15,0.03,7,59
2014-10-01,67,65,62,62,58,55,84,79,73,30.08,30.02,29.94,10,10,7,16,11,20,0,8,27
2014-10-02,68,65,61,56,54,53,84,74,63,30.15,30.12,30.08,10,10,10,20,8,22,0,7,36
2014-10-03,68,62,55,55,52,48,84,68,52,30.12,30.04,29.87,10,10,10,14,7,17,0,5,90
2014-10-04,72,62,52,66,56,35,90,69,47,29.84,29.64,29.52,10,8,2,28,16,36,0.7,6,186
2014-10-05,61,54,47,36,34,31,56,46,36,30.01,29.86,29.72,10,10,10,21,13,26,0,1,274
2014-10-06,70,58,45,56,46,37,82,61,40,30.1,30.06,30.01,10,10,10,25,14,31,0,1,167
2014-10-07,74,70,65,62,59,52,87,67,46,30.08,30.03,29.95,10,10,10,28,17,32,0.02,6,188
2014-10-08,75,69,62,62,51,38,84,59,33,29.96,29.86,29.81,10,10,10,33,17,41,0.02,5,249
2014-10-09,69,63,56,46,40,35,57,44,30,30.08,30.01,29.96,10,10,10,24,14,28,0,4,253
2014-10-10,64,58,52,45,39,35,57,46,34,30.14,30.1,30.05,10,10,10,15,6,17,0,6,269
2014-10-11,59,55,50,52,48,44,93,75,57,30.18,30.09,30.05,10,9,3,17,8,21,0.45,7,27
2014-10-12,65,56,46,46,40,32,86,59,31,30.33,30.27,30.18,10,10,10,15,7,18,0,3,38
2014-10-13,66,56,46,61,53,43,93,77,60,30.35,30.31,30.25,10,9,3,15,6,18,0.08,7,150
2014-10-14,75,70,64,64,63,62,93,81,68,30.25,30.2,30.13,10,10,10,22,13,28,0,6,170
2014-10-15,76,72,68,67,66,64,90,82,74,30.12,29.99,29.86,10,10,7,23,17,29,0.01,7,145
2014-10-16,71,66,60,67,64,56,93,82,70,29.84,29.75,29.7,10,8,0,24,13,29,0.78,7,168
