EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,Precipi0a0ionIn, CloudCover, WindDirDegrees
2014-10-17,72,66,60,58,55,52,84,67,49,29.75,29.71,29.68,10,10,10,21,13,25,0,3,229
2014-10-18,72,65,57,56,50,41,84,62,39,29.73,29.64,29.58,10,10,10,22,13,26,0,6,256
2014-10-19,58,51,44,42,32,23,59,44,29,30.07,29.9,29.73,10,10,10,29,17,35,0,4,319
2014-10-20,61,52,42,46,35,26,62,51,40,30.14,30.06,29.99,10,10,10,20,10,24,0,6,233
2014-10-21,67,60,53,57,50,45,86,69,52,29.98,29.9,29.83,10,10,10,14,6,17,0.05,6,79
2014-10-22,58,55,52,55,51,46,89,78,67,29.93,29.85,29.72,10,9,5,31,18,39,1.42,8,14
2014-10-23,54,53,51,48,46,45,89,80,71,29.78,29.71,29.67,10,10,6,29,21,38,0.12,8,343
2014-10-24,63,57,51,46,44,40,83,68,52,29.84,29.8,29.75,10,10,10,23,11,26,0,6,336
2014-10-25,68,59,50,48,41,35,60,50,39,29.88,29.77,29.58,10,10,10,22,12,26,0,2,260
2014-10-26,65,60,54,48,38,33,72,52,31,29.85,29.67,29.56,10,10,10,29,17,38,0,5,297
2014-10-27,64,57,50,44,37,34,71,54,36,30.04,29.98,29.85,10,10,10,18,11,26,0,2,269
2014-10-28,70,59,48,58,51,42,90,69,47,30.06,30.01,29.93,10,10,10,15,7,18,0,5,199
2014-10-29,74,63,52,59,52,38,93,65,37,29.96,29.9,29.83,10,10,9,24,10,31,0.03,7,241
2014-10-30,61,54,46,47,39,33,93,66,39,30.03,29.99,29.95,10,10,6,18,9,22,0,2,318
2014-10-31,55,51,46,46,39,33,77,64,50,30.03,29.96,29.86,10,10,7,23,10,28,0.01,7,24
2014-11-01,49,46,43,45,39,37,86,76,66,29.86,29.8,29.76,10,9,6,25,18,35,1.03,8,8
2014-11-02,50,46,41,37,25,14,76,52,28,30.04,29.86,29.73,10,10,10,44,26,53,0,6,332
2014-11-03,61,51,40,30,26,17,59,39,19,30.17,30.12,30.06,10,10,10,31,15,38,0,3,264
2014-11-04,67,59,50,49,36,26,67,47,26,30.19,30.13,30.04,10,10,10,17,10,,0,6,213
2014-11-05,65,59,52,46,40,28,77,52,27,30.16,30.1,30.03,10,10,10,21,10,25,0,7,247
2014-11-06,54,52,49,52,47,41,93,80,66,30.14,29.84,29.62,10,8,2,14,6,25,0.43,8,317
2014-11-07,54,48,41,46,35,24,86,66,45,29.96,29.7,29.58,10,10,9,29,18,38,0,5,297
2014-11-08,48,42,36,35,26,23,64,53,41,30.06,29.99,29.94,10,10,10,22,12,24,0,5,247
2014-11-09,57,51,44,39,36,32,76,58,40,30.03,29.96,29.92,10,10,10,17,8,20,0,5,245
2014-11-10,59,49,38,45,37,32,85,63,40,30.2,30.15,30.04,10,10,9,10,4,13,0,2,167
2014-11-11,64,53,42,57,52,41,93,83,72,30.14,30.04,29.92,10,7,0,15,5,17,0,6,97
2014-11-12,66,56,45,58,52,35,100,72,43,30.09,29.93,29.88,10,5,0,23,7,28,0,5,343
2014-11-13,49,44,38,36,30,25,85,64,42,30.13,30.06,29.99,10,10,7,16,8,18,0.11,5,317
2014-11-14,44,41,37,34,23,13,85,57,29,30.19,30.05,29.96,10,10,10,23,14,28,0.07,5,322
2014-11-15,43,37,30,20,17,14,56,43,30,30.38,30.32,30.2,10,10,10,17,9,24,0,2,319
2014-11-16,45,38,31,33,26,21,72,57,41,30.4,30.3,30.13,10,10,10,15,7,17,0,7,233
2014-11-17,55,48,40,52,44,33,96,83,70,30.1,29.72,29.52,10,5,0,29,9,37,1.37,8,8
2014-11-18,46,36,25,36,9,1,70,48,25,30.13,29.88,29.61,10,10,10,32,24,41,0,2,274
2014-11-19,37,30,23,18,8,3,47,38,29,30.29,30.2,30.1,10,10,10,28,16,35,0,3,252
2014-11-20,48,40,32,24,18,6,49,38,27,30.06,29.96,29.86,10,10,10,24,17,33,0,5,261
2014-11-21,38,33,28,10,7,5,42,35,27,30.52,30.31,30.06,10,10,10,25,16,33,0,1,307
2014-11-22,44,35,26,24,16,10,53,42,30,30.52,30.39,30.23,10,10,10,24,14,28,0,4,243
2014-11-23,55,49,43,51,33,24,89,62,35,30.24,30.17,30.01,10,10,10,18,10,22,0,7,204
2014-11-24,64,60,55,58,56,52,93,86,78,29.95,29.71,29.6,10,5,0,35,20,46,0.45,6,181
2014-11-25,62,55,48,53,37,25,93,62,30,30.17,29.98,29.76,10,10,9,21,11,29,0,7,248
2014-11-26,52,44,36,36,33,26,92,65,38,30.22,30.01,29.76,10,6,2,26,16,32,1,8,7
2014-11-27,39,38,36,34,30,25,89,74,59,30.07,29.99,29.85,10,10,6,22,11,28,0.02,8,328
2014-11-28,41,35,28,24,17,10,69,55,40,30.29,30.18,30.07,10,10,10,24,14,29,0,3,316
2014-11-29,46,36,26,34,18,11,65,52,38,30.38,30.32,30.24,10,10,10,18,6,21,0,7,243
2014-11-30,53,49,45,45,38,31,80,62,44,30.23,30.15,30.09,10,10,10,22,10,28,0,7,201
2014-12-01,62,52,42,46,42,28,86,71,55,30.47,30.19,30.08,10,10,10,26,9,32,0.07,7,281
2014-12-02,47,42,36,44,30,19,89,67,44,30.64,30.52,30.3,10,9,5,21,14,26,0.09,8,41
2014-12-03,48,45,42,45,40,25,92,75,57,30.25,30.13,29.99,10,6,0,23,11,30,0.15,7,248
2014-12-04,47,42,36,26,22,17,64,49,34,30.54,30.39,30.25,10,10,10,17,10,27,0,5,317
2014-12-05,50,43,35,48,34,22,93,73,52,30.6,30.5,30.36,10,8,4,20,10,23,0.55,7,45
2014-12-06,52,47,41,50,45,37,96,88,80,30.34,30.19,30.1,10,6,2,26,7,35,1.24,8,61
2014-12-07,44,38,31,35,18,1,86,56,25,30.62,30.44,30.21,10,10,10,32,22,44,0.05,4,3
2014-12-08,37,32,26,30,19,1,75,52,28,30.68,30.58,30.35,10,10,10,23,15,28,0,7,35
2014-12-09,48,43,37,43,37,30,92,84,76,30.33,29.86,29.63,10,6,2,38,22,47,3.04,8,6
2014-12-10,42,38,34,37,32,24,89,77,64,29.68,29.62,29.59,10,6,2,24,16,30,0.11,8,304
2014-12-11,40,36,32,28,25,23,78,69,59,29.89,29.76,29.62,10,10,6,26,17,35,0,7,265
2014-12-12,41,37,33,23,21,19,64,56,48,30,29.96,29.89,10,10,10,25,16,32,0,6,311
2014-12-13,47,41,34,28,25,22,69,55,40,29.99,29.95,29.89,10,10,10,24,16,31,0,4,313
2014-12-14,47,42,37,31,29,28,70,62,53,29.99,29.91,29.87,10,10,10,17,12,22,0,4,325
2014-12-15,48,41,34,34,30,27,79,66,53,30.14,30.07,29.99,10,10,10,12,5,16,0,2,311
2014-12-16,50,42,33,46,39,31,93,82,71,30.13,30.02,29.84,10,7,2,14,4,16,0.3,7,94
2014-12-17,55,49,43,46,38,26,93,72,50,29.91,29.85,29.81,10,8,1,24,13,31,0.03,7,296
2014-12-18,44,41,38,26,24,21,59,50,41,30.01,29.96,29.89,10,10,10,30,16,37,0,5,297
2014-12-19,40,36,32,25,21,19,59,52,44,30.21,30.07,29.98,10,10,10,22,15,25,0,5,318
2014-12-20,34,33,31,21,20,19,63,60,56,30.32,30.28,30.2,10,10,10,14,6,18,0,8,5
2014-12-21,38,36,33,30,26,21,82,72,61,30.35,30.32,30.29,10,10,10,13,7,15,0,8,349
2014-12-22,48,43,37,43,37,30,86,78,70,30.35,30.27,30.16,10,9,5,18,9,23,0.04,8,44
2014-12-23,50,49,47,45,44,43,93,90,86,30.17,30.11,30.06,10,5,1,20,11,24,0.21,8,42
2014-12-24,57,52,47,54,49,44,100,93,86,30.08,29.83,29.56,3,1,0,25,10,32,1.05,8,97
2014-12-25,57,50,42,52,38,27,96,66,35,30.14,29.77,29.52,10,8,0,30,17,39,0.06,5,261
2014-12-26,51,45,38,33,30,28,70,56,42,30.26,30.22,30.15,10,10,10,16,11,23,0,1,260
2014-12-27,54,46,37,39,34,30,79,62,45,30.28,30.21,30.09,10,10,10,14,6,17,0,4,223
2014-12-28,54,48,42,43,38,28,83,69,54,30.08,29.97,29.91,10,10,6,21,10,24,0.05,7,256
2014-12-29,46,41,35,26,20,15,53,42,31,30.27,30.18,30.09,10,10,10,20,11,26,0,6,334
2014-12-30,36,32,28,20,13,7,59,48,36,30.42,30.37,30.28,10,10,10,17,9,23,0,5,355
2014-12-31,34,31,28,14,9,6,50,41,32,30.38,30.31,30.2,10,10,10,18,11,24,0,3,266
2015-01-01,40,34,28,22,12,5,50,40,29,30.21,30.1,30.01,10,10,10,26,17,32,0,1,246
2015-01-02,45,40,35,23,18,15,59,45,31,30.47,30.24,30.04,10,10,10,24,14,30,0,4,271
2015-01-03,47,39,30,44,30,19,93,71,48,30.61,30.45,30.09,10,7,1,18,9,23,0.94,7,69
2015-01-04,55,49,43,52,46,37,96,87,77,30.04,29.83,29.68,10,6,0,28,10,36,0.47,8,227
2015-01-05,51,37,23,28,12,-3,59,42,24,30.43,30.13,29.82,10,10,10,33,20,48,0,3,290
2015-01-06,23,21,19,16,9,-3,77,56,34,30.44,30.26,30.04,10,6,0,23,9,28,0.07,7,281
2015-01-07,25,18,10,13,2,-13,68,50,31,30.29,30.05,29.94,10,10,10,40,21,47,0,4,290
2015-01-08,22,15,8,4,-3,-12,53,46,38,30.46,30.37,30.26,10,10,10,33,17,39,0,3,274
2015-01-09,34,28,21,21,11,1,88,62,35,30.23,30.1,30.01,10,9,0,33,20,40,0.07,6,252
2015-01-10,24,21,18,2,0,-2,47,41,34,30.61,30.46,30.26,10,10,10,25,17,32,0,1,275
2015-01-11,38,29,20,21,10,0,56,46,36,30.71,30.62,30.51,10,10,10,21,11,24,0,6,233
2015-01-12,40,37,34,36,30,20,92,72,52,30.51,30.27,30.12,10,6,1,16,6,20,0.7,8,251
2015-01-13,37,28,19,31,13,3,76,57,38,30.64,30.51,30.25,10,10,10,24,15,29,0,5,360
2015-01-14,33,26,19,21,17,8,73,65,56,30.58,30.38,30.19,10,10,10,16,12,20,0,7,22
2015-01-15,35,31,27,21,17,14,69,55,40,30.18,30.08,29.94,10,10,10,18,10,22,0,4,300
2015-01-16,45,33,20,20,13,-1,63,46,28,30.23,29.95,29.82,10,10,10,36,18,45,0,3,284
2015-01-17,32,25,18,21,6,-1,63,48,32,30.42,30.35,30.25,10,10,10,21,11,26,0,2,266
2015-01-18,47,37,27,45,36,23,93,81,69,30.24,29.91,29.7,10,6,1,21,6,23,1.62,7,304
2015-01-19,45,40,35,32,26,18,92,65,38,29.9,29.82,29.74,10,10,10,31,15,37,0,6,276
2015-01-20,41,37,32,26,19,5,59,43,27,30.06,29.94,29.88,10,10,10,20,12,28,0,6,295
2015-01-21,38,32,26,20,10,5,50,38,25,30.2,30.15,30.07,10,10,9,14,6,20,0,6,21
2015-01-22,41,36,31,24,20,14,61,52,43,30.34,30.23,30.16,10,10,10,20,8,28,0,5,346
2015-01-23,39,34,28,27,18,11,64,52,40,30.37,30.23,30.01,10,10,9,17,11,21,0,3,260
2015-01-24,40,37,33,34,30,24,89,72,54,29.98,29.56,29.26,10,5,0,23,11,66,0.75,8,345
2015-01-25,45,39,32,29,18,8,75,50,25,30.01,29.77,29.52,10,10,10,26,15,33,0,6,301
2015-01-26,32,28,24,23,18,6,84,62,39,30.04,29.9,29.67,10,4,0,31,18,39,0.33,8,31
2015-01-27,27,24,20,21,16,8,81,69,57,29.86,29.69,29.63,10,5,0,29,19,36,0.06,8,344
2015-01-28,33,25,17,10,6,0,62,49,36,30.28,30.07,29.87,10,10,10,24,14,29,0,2,332
2015-01-29,37,27,17,29,14,1,75,57,39,30.35,30.22,30.02,10,10,6,20,8,28,0.01,5,212
2015-01-30,38,29,19,31,21,4,89,67,44,30.01,29.91,29.83,10,8,2,38,19,49,0.04,6,284
2015-01-31,27,21,14,6,0,-5,51,42,32,30.23,30.12,30.01,10,10,10,38,23,47,0,1,310
2015-02-01,36,29,21,30,18,6,82,67,52,30.25,30.16,30.01,10,8,2,17,9,20,0.03,7,237
2015-02-02,35,25,15,32,23,4,89,74,59,29.99,29.6,29.39,10,5,0,31,19,39,1.18,7,1
2015-02-03,26,20,14,12,7,3,59,53,46,30.34,30.23,29.99,10,10,10,32,14,40,0,3,279
2015-02-04,39,31,22,31,25,12,76,67,58,30.34,30.17,29.94,10,10,10,24,14,28,0,7,204
2015-02-05,39,27,15,31,14,-6,82,58,33,30.23,30.01,29.85,10,9,2,33,20,41,0,6,318
2015-02-06,27,20,13,8,2,-2,55,46,37,30.3,30.21,30.12,10,10,10,24,14,30,0,4,280
2015-02-07,37,31,25,27,19,10,70,58,46,30.19,30.11,29.99,10,10,7,14,8,17,0,7,231
2015-02-08,42,36,29,36,30,24,85,75,64,29.99,29.93,29.86,10,9,5,20,9,24,0,8,57
2015-02-09,29,28,26,23,21,19,85,80,75,30.03,29.99,29.94,10,10,8,24,17,30,0.14,8,31
2015-02-10,40,33,26,26,21,18,75,66,56,30.08,30.04,30,10,10,10,23,16,28,0,7,12
2015-02-11,35,29,23,18,14,10,63,51,38,30.1,30.03,29.94,10,10,10,22,10,28,0,3,35
2015-02-12,40,29,18,29,20,-3,78,58,38,29.93,29.81,29.72,10,9,3,36,13,44,0,6,257
2015-02-13,23,16,9,-5,-6,-8,46,37,28,30.18,30.11,29.96,10,10,10,38,19,47,0,1,306
2015-02-14,35,26,16,23,14,-4,81,59,37,30.14,29.77,29.45,10,8,2,28,10,32,0.01,7,235
2015-02-15,27,16,5,18,-1,-14,81,56,31,30.12,29.78,29.45,10,9,2,38,28,49,0,5,311
2015-02-16,23,14,5,-5,-11,-14,49,36,22,30.22,30.15,30.09,10,10,10,33,15,44,0,5,301
2015-02-17,27,22,16,13,10,-2,80,56,31,30.06,29.94,29.87,10,7,1,16,7,20,0.19,7,29
2015-02-18,31,23,15,19,14,9,92,68,43,29.96,29.84,29.74,10,10,9,17,6,23,0,5,167
2015-02-19,27,18,9,12,-1,-11,60,44,28,30.02,29.83,29.73,10,10,10,31,21,39,0,4,292
2015-02-20,21,12,3,-3,-9,-16,44,38,31,30.52,30.27,30.04,10,10,10,31,19,40,0,0,286
2015-02-21,33,22,11,29,17,-2,92,67,42,30.55,30.38,30.18,10,6,0,25,10,31,0.58,7,211
2015-02-22,43,38,32,33,30,27,96,78,60,30.2,30.17,30.14,10,6,2,13,4,23,0.2,7,246
2015-02-23,38,24,9,27,4,-11,70,51,31,30.42,30.29,30.19,10,10,10,31,19,38,0,6,316
2015-02-24,28,18,7,18,3,-10,68,57,45,30.41,30.19,29.87,10,10,10,21,9,24,0,4,232
2015-02-25,37,28,19,19,14,11,77,55,32,30.01,29.88,29.78,10,10,10,23,11,29,0,4,265
2015-02-26,32,28,23,15,10,5,63,51,39,30.16,30.03,29.92,10,10,9,23,13,28,0,8,15
2015-02-27,32,26,20,8,4,-1,55,43,31,30.63,30.4,30.18,10,10,10,18,10,25,0,3,336
2015-02-28,31,23,15,10,2,-4,53,40,27,30.83,30.76,30.65,10,10,10,20,8,23,0,1,293
2015-03-01,33,27,20,25,17,3,88,62,35,30.74,30.49,30.16,10,6,0,18,5,23,0.51,7,222
2015-03-02,39,34,28,28,19,9,85,59,32,30.38,30.16,30.03,10,9,5,30,15,39,0,5,289
2015-03-03,36,28,19,32,19,7,89,64,39,30.48,30.25,29.84,10,6,1,17,9,21,0.7,7,172
2015-03-04,41,37,33,38,34,30,92,89,85,29.94,29.86,29.75,10,6,3,18,11,23,0.3,8,239
2015-03-05,41,31,21,37,22,5,92,71,50,30.38,30.13,29.91,10,4,0,24,13,29,0.73,8,331
2015-03-06,25,19,13,10,4,0,59,47,35,30.57,30.47,30.37,10,10,10,24,10,29,0,2,293
2015-03-07,37,27,16,22,14,6,62,54,45,30.36,30.21,30.08,10,10,10,23,12,26,0,4,244
2015-03-08,48,39,30,29,25,22,75,56,37,30.17,30.09,30.04,10,10,9,28,10,35,0,4,254
2015-03-09,54,43,32,34,28,24,76,54,32,30.27,30.18,30.13,10,10,10,17,9,22,0.02,4,247
2015-03-10,50,42,34,41,36,26,96,78,60,30.33,30.2,30.01,10,7,1,12,3,15,0.49,7,127
2015-03-11,62,51,40,43,38,17,93,60,26,30.11,29.98,29.91,10,7,0,24,12,31,0.04,6,264
2015-03-12,50,43,36,22,5,-6,43,27,11,30.61,30.38,30.11,10,10,10,41,20,48,0,1,327
2015-03-13,41,36,30,31,13,-3,70,44,17,30.68,30.57,30.39,10,10,10,16,8,20,0,5,107
2015-03-14,49,44,39,46,41,30,93,82,70,30.37,29.99,29.71,10,5,0,22,9,28,1.11,8,205
2015-03-15,46,42,37,41,29,22,89,65,41,29.99,29.81,29.71,10,10,10,38,20,51,0,7,297
2015-03-16,50,43,36,35,27,22,79,57,34,30.05,29.95,29.82,10,10,10,24,9,29,0,6,256
2015-03-17,60,47,34,44,29,6,82,55,27,29.94,29.7,29.56,10,10,7,43,18,53,0.02,6,281
2015-03-18,41,36,30,11,8,6,43,34,25,30.2,30.06,29.95,10,10,9,36,19,44,0,4,323
2015-03-19,44,37,30,10,3,-2,39,27,15,30.36,30.3,30.21,10,10,10,25,12,30,0,5,321
2015-03-20,40,36,31,29,20,2,92,59,25,30.37,30.26,30.13,10,6,0,17,10,21,0.33,8,66
2015-03-21,48,39,30,36,30,26,85,73,60,30.12,30.01,29.91,10,8,3,20,9,24,0.02,6,292
2015-03-22,45,37,28,30,12,2,58,40,22,30.18,30.05,29.94,10,10,10,26,17,35,0,3,321
2015-03-23,41,33,24,6,3,-2,46,32,17,30.27,30.23,30.18,10,10,10,24,15,32,0,2,322
2015-03-24,43,35,26,26,11,3,70,49,27,30.41,30.34,30.27,10,10,10,16,8,20,0,4,285
2015-03-25,46,38,30,39,27,16,82,57,31,30.44,30.35,30.17,10,10,6,17,6,22,0.12,6,161
2015-03-26,54,48,41,50,44,39,100,93,86,30.14,29.84,29.62,10,3,0,28,9,37,0.25,8,180
2015-03-27,47,44,41,42,34,27,83,66,49,29.8,29.75,29.68,10,10,10,18,11,23,0.23,8,346
2015-03-28,42,35,28,26,22,17,64,54,44,30.12,29.87,29.75,10,10,8,24,17,30,0,7,341
2015-03-29,46,37,27,28,10,-3,70,43,16,30.29,30.2,30.13,10,10,8,21,14,26,0,3,297
2015-03-30,58,47,36,32,25,18,70,49,28,30.13,29.91,29.78,10,10,8,28,15,32,0,7,243
2015-03-31,48,43,37,36,29,21,85,61,37,29.91,29.83,29.77,10,10,9,20,12,25,0.03,7,331
2015-04-01,53,44,34,32,18,10,82,52,21,30.23,30.05,29.83,10,10,10,21,12,29,0,3,327
2015-04-02,57,45,33,40,30,10,71,49,27,30.28,30.15,29.95,10,10,10,33,14,43,0,4,198
2015-04-03,59,53,46,53,45,40,93,82,71,29.92,29.81,29.64,10,4,0,16,8,18,0.11,8,185
2015-04-04,56,50,44,52,28,12,93,56,19,30.17,29.8,29.47,10,8,0,38,21,47,0,4,294
2015-04-05,65,52,38,35,27,17,65,44,23,30.28,30.18,30.09,10,10,10,32,13,40,0,4,237
2015-04-06,60,50,39,42,37,32,85,63,41,30.33,30.25,30.14,10,10,10,26,10,32,0,4,133
2015-04-07,57,51,44,49,42,39,86,75,64,30.34,30.23,30.14,10,10,7,21,8,24,0.03,8,57
2015-04-08,49,43,36,39,32,18,85,57,29,30.38,30.31,30.24,10,9,5,24,15,30,0.01,8,61
2015-04-09,44,41,38,38,35,34,85,78,70,30.35,30.29,30.23,10,8,3,20,12,25,0,8,59
2015-04-10,58,49,40,51,43,37,92,85,77,30.25,29.93,29.78,10,4,0,22,8,25,0.19,8,156
2015-04-11,61,53,45,46,31,23,67,47,27,30.22,29.99,29.83,10,10,10,26,17,36,0,3,301
2015-04-12,61,52,43,39,30,22,83,53,23,30.35,30.31,30.23,10,10,10,18,9,23,0,1,224
2015-04-13,62,53,43,46,40,35,83,65,47,30.4,30.29,30.19,10,10,10,29,14,38,0,5,185
2015-04-14,66,58,50,49,43,30,89,59,28,30.19,30.14,30.1,10,10,8,16,6,22,0.04,7,179
2015-04-15,72,61,50,38,20,12,59,35,11,30.36,30.2,30.11,10,10,10,26,12,35,0,6,350
2015-04-16,60,54,48,44,25,15,80,49,18,30.51,30.41,30.28,10,10,10,20,11,24,0,6,103
2015-04-17,69,61,52,56,50,44,93,78,63,30.26,30.05,29.92,10,10,8,21,10,25,0.11,7,198
2015-04-18,73,62,51,48,43,24,77,48,19,30.05,29.96,29.88,10,10,10,26,9,32,0,3,223
2015-04-19,62,55,47,40,33,18,76,49,21,30.28,30.21,30.08,10,10,10,22,12,25,0,6,98
2015-04-20,58,53,47,55,50,40,96,86,76,30.15,29.77,29.62,10,3,0,37,16,48,0.87,8,113
2015-04-21,67,59,50,55,43,24,100,61,22,29.79,29.65,29.56,10,7,0,24,12,30,0.06,5,246
2015-04-22,63,55,46,48,42,33,77,60,43,29.82,29.71,29.59,10,10,4,36,14,47,0.19,4,213
2015-04-23,54,48,42,32,25,16,57,44,31,29.85,29.76,29.68,10,10,10,29,19,37,0,4,285
2015-04-24,52,46,39,19,18,17,44,35,26,29.93,29.87,29.83,10,10,10,30,22,39,0,4,320
2015-04-25,59,49,39,38,26,19,71,48,25,29.94,29.83,29.7,10,10,10,20,11,26,0,3,279
2015-04-26,59,51,43,36,31,26,70,50,30,29.72,29.69,29.67,10,10,10,17,10,22,0,5,64
2015-04-27,63,56,49,35,30,28,47,37,27,29.72,29.68,29.64,10,10,10,24,15,30,0,6,323
2015-04-28,71,61,51,43,36,29,66,43,20,29.81,29.75,29.71,10,10,10,24,14,31,0,3,340
2015-04-29,77,64,50,44,40,34,77,51,25,29.76,29.7,29.64,10,10,10,18,12,24,0,2,304
2015-04-30,63,56,48,43,39,35,80,60,39,29.93,29.81,29.73,10,10,10,23,13,28,0,5,77
2015-05-01,56,52,47,41,39,37,76,66,55,30.01,29.97,29.94,10,10,10,17,8,20,0,6,107
2015-05-02,61,52,43,44,40,38,86,69,51,30.06,30.01,29.98,10,10,10,10,7,13,0,3,170
2015-05-03,67,57,46,48,44,39,83,66,48,30.17,30.1,30.05,10,10,10,18,8,22,0,3,193
2015-05-04,74,62,50,51,48,46,93,66,38,30.23,30.19,30.14,10,10,8,28,10,33,0,1,183
2015-05-05,82,69,55,53,51,47,80,60,39,30.23,30.19,30.16,10,10,10,13,5,16,0,5,185
2015-05-06,70,62,54,54,44,37,72,52,32,30.3,30.25,30.19,10,10,10,17,8,22,0,6,49
2015-05-07,72,62,51,52,47,41,93,65,37,30.25,30.2,30.16,10,8,1,13,6,15,0,3,183
2015-05-08,72,63,53,57,54,51,100,75,49,30.22,30.17,30.15,10,4,0,13,6,16,0,5,167
2015-05-09,64,61,58,61,57,55,97,91,84,30.33,30.27,30.23,5,1,0,14,6,16,0.02,8,97
2015-05-10,74,66,58,63,60,56,100,84,68,30.25,30.21,30.13,10,6,0,22,10,26,0,5,178
2015-05-11,77,70,62,65,62,59,93,79,64,30.16,30.1,29.97,10,5,0,26,9,33,0,6,169
2015-05-12,87,76,65,65,60,43,93,61,28,29.94,29.86,29.76,10,6,0,30,13,38,0.01,6,241
2015-05-13,73,64,55,43,38,34,47,39,31,30.28,30.07,29.91,10,10,10,29,17,40,0,5,320
2015-05-14,71,61,51,44,35,24,62,41,20,30.41,30.35,30.29,10,10,10,17,12,22,0,2,299
2015-05-15,71,62,53,48,44,36,66,53,40,30.34,30.29,30.22,10,10,10,22,12,66,0,7,208
2015-05-16,70,64,58,63,56,46,90,75,60,30.23,30.17,30.11,10,9,3,10,5,13,0.41,8,151
2015-05-17,81,71,61,66,63,59,93,78,62,30.16,30.13,30.09,10,5,0,13,7,15,0,6,201
2015-05-18,68,63,57,63,55,51,90,81,72,30.22,30.15,30.09,10,7,0,21,10,23,0,7,89
2015-05-19,75,66,57,64,58,54,93,79,64,30.09,29.92,29.76,10,5,0,23,6,30,0,6,151
2015-05-20,69,62,54,55,39,32,68,50,31,30.01,29.91,29.83,10,10,10,26,16,35,0,4,319
2015-05-21,62,57,52,46,38,33,77,57,36,30.03,29.98,29.9,10,10,10,16,6,21,0,7,204
2015-05-22,79,67,54,47,39,30,77,50,23,30.15,29.95,29.86,10,10,10,26,14,35,0,5,290
2015-05-23,68,60,51,50,31,19,83,51,18,30.43,30.35,30.17,10,10,10,28,15,37,0,1,271
2015-05-24,74,64,53,53,49,45,78,60,41,30.38,30.32,30.25,10,10,10,23,14,29,0,4,207
