agro_varietal,api_varietal
Albarino,Albarino
Arneis,Other White Wine
Burger,Other White Wine
Chardonnay,Chardonnay
Chenin Blanc,Chenin Blanc
Cortese,Other White Wine
Emerald Riesling,Riesling
Fiano,Other White Wine
Flora,Other White Wine
Folle Blanche,Other White Wine
French Colombard,Other White Wine
Gewurztraminer,Gewurztraminer
Gray Riesling,Riesling
Grenache Blanc,Other White Wine
Gruner Veltliner,Gruner Veltliner
Malvasia Bianca,Other White Wine
Marsanne,Other White Wine
Melon,Other White Wine
Moscato Gaillo,Other White Wine
Muscat Blanc,Muscat
Muscat Orange,Muscat
Muscat of Alexandria,Muscat
Palomino,Other White Wine
Picpoul Blanc,Other White Wine
Pinot Blanc,Pinot Blanc
Pinot Gris,Pinot Gris/Grigio
Ribolla Gialla,Other White Wine
Roussanne,Other White Wine
Sauvignon Blanc,Sauvignon Blanc
Sauvignon Musque,Other White Wine
Sauvignon Vert,Other White Wine
Semillon,Semillon
St. Emilion,Other White Wine
Sylvaner,Other White Wine
Symphony,Other White Wine
Tocai Friulano,Other White Wine
Torrontes,Other White Wine
Triplett Blanc,Other White Wine
Verdelho,Other White Wine
Vermentino,Other White Wine
Vernaccia,Other White Wine
Viognier,Viognier
White Riesling,Riesling
Other White  1/,Other White Wine
Aglianico,Other Red Wine
Aleatico,Other Red Wine
Alicante Bouschet,Other Red Wine
Arinarnoa,Other Red Wine
Barbera,Barbera
Blaufraenkisch,Other Red Wine
Cabernet Franc,Cabernet Franc
Cabernet Sauvignon,Cabernet Sauvignon
Carignane,Other Red Wine
Carmenere,Other Red Wine
Carnelian,Other Red Wine
Centurian,Other Red Wine
Charbono,Other Red Wine
Ciliegiolo,Other Red Wine
Cinsaut,Other Red Wine
Counoise,Other Red Wine
Dolcetto,Dolcetto
Dornfelder,Other Red Wine
Durif,Other Red Wine
Freisa,Other Red Wine
Gamay (Napa),Gamay
Gamay Noir Au Jus Blanc,Gamay
Graciano,Other Red Wine
Grenache,Grenache
Grignolino,Other Red Wine
Lagrein,Other Red Wine
Lambrusco,Other Red Wine
Malbec,Malbec
Mataro,Other Red Wine
Merlot,Merlot
Meunier,Other Red Wine
Mission,Other Red Wine
Montepulciano,Other Red Wine
Muscat Hamburg,Muscat
Nebbiolo,Nebbiolo
Negrette,Other Red Wine
Negroamaro,Other Red Wine
Nero D'Avola,Nero D'Avola
Petit Verdot,Other Red Wine
Petite Sirah,Petite Sirah
Pinot Noir,Pinot Noir
Pinotage,Pinotage
Primitivo,Primitivo
Refosco,Other Red Wine
Royalty,Other Red Wine
Rubired,Other Red Wine
Ruby Cabernet,Other Red Wine
Sagrantino,Other Red Wine
Salvador,Other Red Wine
Sangiovese,Sangiovese
Segalin,Other Red Wine
Souzao,Other Red Wine
St Laurent,Other Red Wine
Syrah,Syrah/Shiraz
Tannat,Other Red Wine
Tempranillo,Tempranillo
Teroldego,Other Red Wine
Tinta Cao,Other Red Wine
Tinta Madeira,Other Red Wine
Touriga Nacional,Other Red Wine
Trousseau,Other Red Wine
Zinfandel,Zinfandel
Other Red  1/,Other Red Wine
Kerner,Other White Wine
Scheurebe,Other White Wine
Alvarelhao,Other Red Wine
Colorino,Other Red Wine
Early Burgundy,Other Red Wine
Fer Servadou,Other Red Wine
Grand Noir,Other Red Wine
Peloursin,Other Red Wine
Pfeffer Cabernet,Other Red Wine
Tinta Barroca,Other Red Wine
Touriga Francesca,Other Red Wine
Beclan,Other Red Wine
Carmine,Other Red Wine
Gamay Beaujolais,Gamay
Corvina,Other Red Wine
Pommard,Other Red Wine
All Grapes,All Grapes
