,name,sg_ott,sg_ott_rank,sg_aptg,sg_aptg_rank,sg_artg,sg_artg_rank,sg_putt,sg_putt_rank,sg_tot,sg_tot_rank,drd,drd_rank,dra,dra_rank,gir,gir_rank,gof,gof_rank,pth,pth_rank,ssv,ssv_rank,scr,scr_rank,pthatg,pthatg_rank,opp,opp_rank,ppr,ppr_rank,pmd,pmd_rank,sc_scr,sc_scr_rank,sc_brd,sc_brd_rank,rk_money,rk_money_rank,rk_tt,rk_tt_rank,rk_fedex,rk_fedex_rank
0,Rory McIlroy,1.275,"
        1",0.238,"
        T72",0.238,"
        38",0.023,"
        95",1.775,"
        5",304.9,"
        T10",61.8,"
        71",68.36,"
        29",72.74,"
        28",435,"
        T112",49.35,"
        104",58.78,"
        89",85,"
        T68",39.86,"
        T71",29.15,"
        T112",55,"
        T2",69.695,"
        9",4.41,"
        1",2655615,"
        24",6,"
        T8",973,"
        34"
1,Dustin Johnson,1.093,"
        2",0.557,"
        18",0.039,"
        T90",0.283,"
        42",1.971,"
        2",313.9,"
        1",56.85,"
        145",67.68,"
        41",70.41,"
        74",390,"
        2",46,"
        145",59.64,"
        73",79,"
        T15",41.16,"
        35",28.62,"
        T34",51,"
        T32",69.228,"
        2",4.38,"
        2",7210435,"
        2",12,"
        1",2701,"
        2"
2,Bubba Watson,1.011,"
        3",0.369,"
        46",-0.023,"
        112",-0.131,"
        138",1.225,"
        16",309.9,"
        4",55.24,"
        171",68.99,"
        14",75.08,"
        4",423,"
        T64",44.09,"
        161",51.47,"
        192",94,"
        T164",36.06,"
        186",29.76,"
        T186",48,"
        T100",70.259,"
        27",3.8,"
        T26",3020497,"
        19",3,"
        T45",1235,"
        21"
3,Justin Rose,0.685,"
        4",0.368,"
        47",0.363,"
        18",0.011,"
        T98",1.427,"
        12",302.3,"
        19",57.08,"
        142",68.22,"
        33",71.92,"
        46",469,"
        T194",57.29,"
        22",58.04,"
        T114",87,"
        T91",37,"
        T165",29.58,"
        172",48,"
        T100",69.912,"
        14",3.78,"
        T32",1955591,"
        38",5,"
        T17",829,"
        48"
4,Brooks Koepka,0.682,"
        5",0.251,"
        70",-0.038,"
        118",0.586,"
        T10",1.481,"
        9",303.6,"
        15",58.16,"
        129",67.53,"
        45",72.8,"
        26",427,"
        T74",55.06,"
        38",58.11,"
        109",91,"
        T138",41,"
        38",28.83,"
        T61",55,"
        T2",69.575,"
        6",4.12,"
        7",3240841,"
        16",7,"
        T5",1348,"
        17"
5,J.B. Holmes,0.669,"
        6",-0.26,"
        T165",0.22,"
        42",-0.026,"
        105",0.602,"
        56",313.2,"
        2",52.1,"
        186",63.89,"
        131",68.52,"
        T120",463,"
        T187",54.74,"
        41",57.14,"
        129",92,"
        T149",41.77,"
        20",28.64,"
        T37",52,"
        T18",70.469,"
        41",4.09,"
        9",2431877,"
        26",5,"
        T17",956,"
        36"
6,Rickie Fowler,0.605,"
        7",0.405,"
        T38",0.451,"
        6",0.198,"
        57",1.659,"
        7",298.4,"
        T31",59.44,"
        105",68.31,"
        T30",73.38,"
        14",435,"
        T112",52.13,"
        71",62.07,"
        27",79,"
        T15",39.16,"
        100",29.02,"
        T89",48,"
        T100",70.027,"
        15",3.8,"
        T26",2361380,"
        29",7,"
        T5",1087,"
        29"
7,Boo Weekley,0.604,"
        8",-0.048,"
        132",-0.242,"
        175",-0.116,"
        136",0.198,"
        96",290.5,"
        T89",66.57,"
        22",67.58,"
        43",72.13,"
        37",413,"
        T32",40.54,"
        186",58.22,"
        T104",89,"
        T115",38.05,"
        132",29.34,"
        142",50,"
        T51",70.969,"
        92",3.67,"
        T55",967881,"
        95",2,"
        T69",509,"
        104"
8,Ryan Palmer,0.598,"
        9",0.19,"
        78",-0.103,"
        T144",-0.019,"
        103",0.665,"
        43",304.3,"
        T12",56.45,"
        152",67.19,"
        53",70.54,"
        T70",414,"
        T35",46.31,"
        141",55.61,"
        158",92,"
        T149",39.41,"
        T90",28.93,"
        78",49,"
        T78",70.272,"
        30",3.91,"
        17",1251274,"
        77",2,"
        T69",731,"
        58"
9,Jason Kokrak,0.583,"
        T10",0.329,"
        54",-0.193,"
        168",-0.314,"
        168",0.405,"
        73",307.4,"
        7",58.45,"
        124",67.63,"
        42",72.5,"
        32",425,"
        T70",50,"
        T99",58.35,"
        99",88,"
        T106",35.78,"
        189",29.6,"
        174",46,"
        T165",70.691,"
        59",3.55,"
        T80",1329334,"
        72",2,"
        T69",721,"
        61"
10,Andrew Landry,0.583,"
        T10",-1.165,"
        197",-0.321,"
        T186",0.487,"
        T20",-0.416,"
        162",292.5,"
        T73",63.7,"
        52",63.41,"
        149",63.11,"
        194",417,"
        T40",44.44,"
        T157",61.85,"
        T31",87,"
        T91",39.02,"
        105",28.98,"
        T82",48,"
        T100",71.49,"
        149",3,"
        T192",236804,"
        183",,,133,"
        188"
11,Sergio Garcia,0.565,"
        12",0.591,"
        16",-0.062,"
        129",-0.039,"
        110",1.055,"
        19",298.9,"
        T27",59.8,"
        100",69.9,"
        5",72.95,"
        24",460,"
        T182",57.33,"
        21",56.65,"
        139",96,"
        T177",37.47,"
        153",29.65,"
        177",49,"
        T78",69.733,"
        11",3.95,"
        15",3155365,"
        17",4,"
        T33",1306,"
        18"
12,Hideki Matsuyama,0.563,"
        13",1.075,"
        3",-0.043,"
        120",-0.194,"
        T147",1.401,"
        13",293.8,"
        T64",61.04,"
        78",67.98,"
        36",73.89,"
        10",411,"
        T25",45,"
        156",58.36,"
        T96",88,"
        T106",40.2,"
        64",28.96,"
        81",49,"
        T78",70.132,"
        16",4.16,"
        5",3331635,"
        11",6,"
        T8",1305,"
        19"
13,Brendan Steele,0.562,"
        14",0.38,"
        T43",-0.146,"
        160",-0.185,"
        T143",0.612,"
        54",302.7,"
        18",60.71,"
        89",68.9,"
        20",73.02,"
        22",427,"
        T74",57.73,"
        18",55.83,"
        153",91,"
        T138",35.73,"
        190",29.71,"
        181",47,"
        T133",70.56,"
        46",3.6,"
        T70",1481948,"
        63",2,"
        T69",791,"
        52"
14,Lucas Glover,0.556,"
        15",0.405,"
        T38",-0.058,"
        125",-0.271,"
        158",0.633,"
        46",297.1,"
        T39",63.85,"
        49",71.72,"
        2",75.05,"
        5",412,"
        T29",43.43,"
        171",58.36,"
        T96",84,"
        T51",36.73,"
        174",29.75,"
        185",44,"
        T190",70.553,"
        45",3.75,"
        T40",886517,"
        106",2,"
        T69",543,"
        96"
15,Shane Lowry,0.555,"
        16",-0.12,"
        141",0.13,"
        T57",-0.041,"
        111",0.524,"
        63",297.1,"
        T39",61.52,"
        74",63.44,"
        T146",67.36,"
        150",437,"
        T123",47.06,"
        T129",53.8,"
        175",91,"
        T138",37,"
        T165",29.54,"
        T165",49,"
        T78",70.754,"
        63",3.18,"
        T169",1565276,"
        56",2,"
        T69",588,"
        86"
16,Jhonattan Vegas,0.552,"
        17",0.185,"
        79",-0.148,"
        162",0.121,"
        T76",0.71,"
        39",304.3,"
        T12",57.66,"
        133",70.13,"
        4",73.35,"
        T15",447,"
        T155",45.53,"
        152",57.73,"
        120",98,"
        T188",36.87,"
        170",29.78,"
        188",53,"
        T8",70.92,"
        90",3.66,"
        T58",2149558,"
        34",5,"
        T17",1119,"
        26"
17,Scott Pinckney,0.534,"
        18",-0.398,"
        176",-0.454,"
        195",-0.066,"
        119",-0.384,"
        160",296,"
        T42",62.27,"
        68",68.54,"
        25",71.78,"
        50",446,"
        T152",40,"
        T189",52.06,"
        T189",102,"
        197",35.71,"
        191",29.92,"
        191",52,"
        T18",71.644,"
        160",3.55,"
        T80",308901,"
        168",,,229,"
        168"
18,Jamie Lovemark,0.522,"
        19",-0.272,"
        168",0.241,"
        35",0.078,"
        87",0.569,"
        61",304.9,"
        T10",55.93,"
        T160",65.41,"
        T93",69.87,"
        T90",462,"
        186",53.08,"
        57",62.1,"
        26",83,"
        T43",40.22,"
        63",29,"
        T86",49,"
        T78",70.827,"
        71",3.81,"
        T24",1781077,"
        46",5,"
        T17",870,"
        44"
19,Charley Hoffman,0.518,"
        T20",0.378,"
        45",-0.054,"
        122",-0.033,"
        108",0.809,"
        29",298.1,"
        33",53.95,"
        179",64.46,"
        117",71.02,"
        60",419,"
        T47",48.18,"
        121",58.12,"
        108",87,"
        T91",38.75,"
        112",29.17,"
        116",51,"
        T32",70.445,"
        T39",3.42,"
        T118",2175607,"
        33",1,"
        T113",1087,"
        28"
20,Luke List,0.518,"
        T20",0.238,"
        T72",0.046,"
        87",-0.205,"
        T150",0.597,"
        58",306.9,"
        8",51.3,"
        194",66.75,"
        60",70.66,"
        66",453,"
        T172",52.99,"
        60",61.26,"
        47",74,"
        T3",40.58,"
        49",29,"
        T86",47,"
        T133",70.673,"
        54",3.75,"
        T40",740297,"
        117",2,"
        T69",468,"
        115"
21,Henrik Stenson,0.511,"
        22",1.392,"
        2",-0.175,"
        167",-0.294,"
        164",1.433,"
        11",290.4,"
        T91",69.82,"
        7",72.63,"
        1",75.93,"
        1",441,"
        139",56.25,"
        29",56.93,"
        132",92,"
        T149",37.26,"
        159",29.68,"
        179",46,"
        T165",69.67,"
        7",4.22,"
        4",3365923,"
        10",4,"
        T33",1387,"
        13"
22,Louis Oosthuizen,0.504,"
        23",0.501,"
        26",0.029,"
        T94",-0.345,"
        176",0.689,"
        41",293.4,"
        69",61.44,"
        75",68.94,"
        18",75.56,"
        2",401,"
        14",48.05,"
        122",51.22,"
        194",94,"
        T164",33.96,"
        197",30.2,"
        196",47,"
        T133",70.381,"
        38",3.18,"
        T169",1967329,"
        37",2,"
        T69",769,"
        53"
23,Harold Varner III,0.503,"
        24",0.004,"
        123",-0.022,"
        111",-0.325,"
        172",0.162,"
        103",301.4,"
        22",58.99,"
        117",65.51,"
        91",68.36,"
        129",442,"
        T140",43.48,"
        170",56.78,"
        137",87,"
        T91",38.08,"
        T129",29.52,"
        162",47,"
        T133",71.036,"
        T104",3.63,"
        65",1265844,"
        76",4,"
        T33",643,"
        77"
24,Gary Woodland,0.494,"
        25",0.517,"
        23",0.031,"
        93",-0.07,"
        121",0.971,"
        21",307.9,"
        5",55.89,"
        162",68.49,"
        27",73.35,"
        T15",436,"
        T118",49.11,"
        107",59.18,"
        85",90,"
        T124",37.67,"
        147",29.33,"
        T139",47,"
        T133",70.281,"
        32",3.66,"
        T58",1624572,"
        49",2,"
        T69",907,"
        40"
25,Adam Scott,0.481,"
        T26",1.443,"
        1",0.109,"
        T67",-0.078,"
        125",1.954,"
        3",303.9,"
        14",55.71,"
        163",68.98,"
        15",74.86,"
        6",392,"
        3",50.56,"
        94",58.81,"
        88",84,"
        T51",38.52,"
        117",29.38,"
        147",49,"
        T78",69.526,"
        5",3.92,"
        16",5126406,"
        3",5,"
        T17",2063,"
        3"
26,Jordan Spieth,0.481,"
        T26",0.108,"
        T97",0.438,"
        9",0.739,"
        5",1.765,"
        6",295.5,"
        T46",58.4,"
        126",63.24,"
        154",69.84,"
        92",429,"
        T82",57.58,"
        19",63.73,"
        10",74,"
        T3",44.72,"
        T2",27.8,"
        2",55,"
        T2",69.407,"
        4",4.35,"
        3",4809170,"
        4",6,"
        T8",1965,"
        5"
27,Hudson Swafford,0.477,"
        28",0.283,"
        T61",-0.637,"
        199",0.184,"
        T62",0.308,"
        86",306.8,"
        9",61.73,"
        73",68.69,"
        24",72,"
        T43",408,"
        T23",48.23,"
        120",56.25,"
        T144",99,"
        T190",38.45,"
        T122",29.48,"
        157",51,"
        T32",70.858,"
        T80",3.74,"
        T42",833913,"
        111",1,"
        T113",581,"
        88"
28,Jim Herman,0.464,"
        29",-0.218,"
        158",-0.145,"
        159",-0.447,"
        188",-0.345,"
        155",291.7,"
        T78",65.16,"
        32",65.78,"
        81",70.4,"
        75",424,"
        T68",47.06,"
        T129",57.92,"
        118",93,"
        T160",36.97,"
        167",29.62,"
        175",46,"
        T165",71.279,"
        132",3.23,"
        T163",1909752,"
        41",2,"
        T69",923,"
        39"
29,Billy Horschel,0.452,"
        30",0.497,"
        30",-0.115,"
        151",-0.015,"
        102",0.819,"
        27",290.6,"
        88",59.82,"
        99",66.37,"
        63",71.56,"
        54",454,"
        T174",48.94,"
        109",53.69,"
        178",87,"
        T91",37.8,"
        T143",29.46,"
        155",48,"
        T100",70.631,"
        51",3.57,"
        T76",1187531,"
        83",3,"
        T45",601,"
        83"
30,Emiliano Grillo,0.444,"
        31",0.23,"
        74",-0.206,"
        172",-0.098,"
        131",0.37,"
        76",293.8,"
        T64",67.4,"
        16",68.17,"
        34",72.03,"
        42",418,"
        T43",43.75,"
        T164",54.48,"
        171",101,"
        T195",36.64,"
        177",29.76,"
        T186",48,"
        T100",70.746,"
        62",3.73,"
        T44",2316033,"
        31",1,"
        T113",1109,"
        27"
31,Patrick Rodgers,0.441,"
        32",0.051,"
        115",0.134,"
        T53",-0.295,"
        165",0.331,"
        83",301.7,"
        20",56.68,"
        149",69.56,"
        7",75.14,"
        3",439,"
        T136",42.31,"
        180",57.66,"
        121",90,"
        T124",36,"
        187",29.88,"
        190",47,"
        T133",70.837,"
        73",3.61,"
        69",1234965,"
        79",3,"
        T45",698,"
        66"
32,Paul Casey,0.429,"
        T33",0.502,"
        T24",0.029,"
        T94",0.081,"
        85",1.032,"
        20",294,"
        63",64.41,"
        40",69.73,"
        6",72.9,"
        25",428,"
        T78",49.48,"
        103",59.49,"
        T75",88,"
        T106",37.16,"
        T161",29.86,"
        189",48,"
        T100",70.278,"
        31",3.64,"
        T63",1596340,"
        52",4,"
        T33",710,"
        63"
33,Tony Finau,0.429,"
        T33",-0.127,"
        144",-0.039,"
        119",-0.084,"
        128",0.179,"
        99",312.6,"
        3",51.64,"
        193",64.59,"
        111",68.35,"
        130",454,"
        T174",46.71,"
        136",57.28,"
        128",90,"
        T124",38.89,"
        T108",29.12,"
        T108",49,"
        T78",70.689,"
        58",3.65,"
        T60",1537378,"
        58",2,"
        T69",864,"
        45"
34,William McGirt,0.425,"
        35",0.327,"
        55",0.019,"
        100",0.469,"
        22",1.241,"
        15",287.3,"
        124",66,"
        26",67.55,"
        44",71.84,"
        49",432,"
        T99",51.9,"
        75",61.8,"
        33",94,"
        T164",39.09,"
        T101",29.02,"
        T89",50,"
        T51",70.238,"
        25",3.65,"
        T60",3319597,"
        12",7,"
        T5",1360,"
        14"
35,Scott Piercy,0.421,"
        36",0.059,"
        114",-0.112,"
        148",-0.186,"
        146",0.182,"
        98",297.4,"
        T37",58.89,"
        119",67.32,"
        T47",71.76,"
        51",443,"
        T143",52.76,"
        63",56,"
        T147",95,"
        T171",36.27,"
        181",29.5,"
        158",47,"
        T133",70.873,"
        85",3.59,"
        73",2735421,"
        23",3,"
        T45",1071,"
        31"
36,Thomas Aiken,0.418,"
        37",-0.005,"
        126",-0.351,"
        188",0.058,"
        T91",0.12,"
        T108",289,"
        T101",71.38,"
        T2",69.54,"
        8",72.22,"
        36",422,"
        T60",43.21,"
        174",55.93,"
        149",95,"
        T171",34.35,"
        194",29.97,"
        193",48,"
        T100",71.465,"
        146",3.27,"
        T152",302021,"
        169",,,224,"
        170"
37,Kevin Kisner,0.413,"
        38",-0.028,"
        129",-0.263,"
        179",0.578,"
        T13",0.699,"
        40",288.1,"
        T110",64.71,"
        T35",64.11,"
        123",69.08,"
        111",419,"
        T47",47.11,"
        127",57.32,"
        126",92,"
        T149",41.44,"
        30",28.5,"
        T21",52,"
        T18",70.445,"
        T39",3.81,"
        T24",3066248,"
        18",5,"
        T17",1423,"
        10"
38,Si Woo Kim,0.38,"
        39",-0.166,"
        151",0.402,"
        13",-0.277,"
        159",0.34,"
        80",293.3,"
        70",63.57,"
        54",64.04,"
        126",68.4,"
        126",455,"
        177",48.81,"
        113",61.63,"
        38",79,"
        T15",39.62,"
        85",28.68,"
        T42",45,"
        T179",70.756,"
        64",3.53,"
        T87",1628974,"
        48",3,"
        T45",882,"
        41"
39,Jason Day,0.377,"
        40",0.413,"
        37",0.375,"
        16",1.072,"
        1",2.236,"
        1",303.4,"
        16",51.94,"
        188",66.86,"
        58",72.75,"
        27",450,"
        T165",61.11,"
        4",62.06,"
        28",75,"
        7",43.37,"
        10",28.11,"
        T8",59,"
        1",69.282,"
        3",4.14,"
        6",7562028,"
        1",9,"
        T2",2735,"
        1"
40,Matt Kuchar,0.375,"
        41",0.438,"
        34",0.266,"
        31",0.499,"
        19",1.578,"
        8",286,"
        T139",64.78,"
        34",67.92,"
        38",72.68,"
        30",411,"
        T25",55.93,"
        31",62.55,"
        21",80,"
        T21",39.86,"
        T71",29,"
        T86",51,"
        T32",69.673,"
        8",3.9,"
        18",3271732,"
        14",9,"
        T2",1349,"
        16"
41,Greg Owen,0.371,"
        42",0.518,"
        22",-0.31,"
        184",-1.041,"
        200",-0.461,"
        167",298.4,"
        T31",59.77,"
        101",69.19,"
        13",73.39,"
        13",425,"
        T70",38.33,"
        193",50.48,"
        197",94,"
        T164",34.15,"
        196",30.39,"
        199",44,"
        T190",71.79,"
        169",3.37,"
        T128",464795,"
        151",1,"
        T113",291,"
        152"
42,Charl Schwartzel,0.359,"
        43",0.74,"
        8",0.275,"
        30",0.064,"
        88",1.438,"
        10",295.4,"
        48",57.31,"
        139",68.52,"
        26",72.64,"
        31",422,"
        T60",51,"
        88",59.8,"
        68",80,"
        T21",39.4,"
        93",29.26,"
        T128",50,"
        T51",69.725,"
        10",3.98,"
        11",2357153,"
        30",3,"
        T45",1127,"
        25"
43,David Lingmerth,0.356,"
        44",0.258,"
        69",-0.08,"
        T136",0.094,"
        81",0.628,"
        T48",284.9,"
        148",66.98,"
        18",64.81,"
        T106",70.22,"
        77",421,"
        T56",47.22,"
        T125",59.27,"
        T81",84,"
        T51",38.89,"
        T108",28.77,"
        T55",49,"
        T78",70.779,"
        66",3.72,"
        T47",1827318,"
        45",2,"
        T69",859,"
        46"
44,Branden Grace,0.351,"
        45",0.775,"
        5",0.158,"
        50",-0.012,"
        101",1.271,"
        14",295.3,"
        T49",54.45,"
        175",67.11,"
        55",69.79,"
        T95",419,"
        T47",52.05,"
        T72",60.14,"
        59",77,"
        9",38.67,"
        114",29.3,"
        T133",46,"
        T165",69.87,"
        13",3.48,"
        T103",2801396,"
        22",6,"
        T8",1187,"
        23"
45,Russell Henley,0.337,"
        46",0.092,"
        104",-0.099,"
        T141",0.313,"
        40",0.644,"
        44",294.5,"
        58",64.39,"
        43",68.27,"
        32",72.32,"
        35",407,"
        T21",57.14,"
        T25",60.21,"
        58",91,"
        T138",37.46,"
        154",29.21,"
        123",53,"
        T8",70.561,"
        T47",3.56,"
        T78",1191747,"
        81",4,"
        T33",620,"
        80"
46,Robert Garrigus,0.331,"
        47",0.855,"
        4",-0.381,"
        190",-0.185,"
        T143",0.62,"
        50",301.5,"
        21",52.62,"
        184",68.75,"
        22",73.33,"
        T17",397,"
        T7",36,"
        200",52.06,"
        T189",90,"
        T124",37.1,"
        164",29.54,"
        T165",50,"
        T51",71.005,"
        100",4,"
        10",933154,"
        101",3,"
        T45",467,"
        116"
47,Kevin Streelman,0.327,"
        48",0.166,"
        84",-0.127,"
        156",-0.316,"
        169",0.051,"
        115",289,"
        T101",64.18,"
        45",68.97,"
        T16",72,"
        T43",429,"
        T82",39.17,"
        191",52.69,"
        185",90,"
        T124",36.19,"
        183",29.73,"
        183",45,"
        T179",71.027,"
        102",3.51,"
        T91",1473120,"
        64",2,"
        T69",692,"
        67"
48,Byeong Hun An,0.326,"
        49",0.035,"
        118",-0.09,"
        140",-0.059,"
        117",0.212,"
        T93",299.6,"
        T25",54.82,"
        173",64.47,"
        T115",68.58,"
        119",445,"
        T150",45.68,"
        151",52.36,"
        187",97,"
        T180",39.66,"
        T80",29.16,"
        T114",52,"
        T18",70.989,"
        97",3.74,"
        T42",,,2,"
        T69",,
49,Scott Brown,0.318,"
        50",-0.144,"
        148",-0.076,"
        132",-0.046,"
        T113",0.052,"
        114",291.2,"
        T82",62.46,"
        66",63.74,"
        T137",67.17,"
        158",450,"
        T165",51.37,"
        84",58.59,"
        92",90,"
        T124",39.41,"
        T90",29.19,"
        T118",47,"
        T133",71.265,"
        T129",3.42,"
        T118",1003069,"
        93",4,"
        T33",556,"
        91"
50,Sean O'Hair,0.313,"
        51",-0.242,"
        162",0.122,"
        62",0.144,"
        71",0.337,"
        81",299.6,"
        T25",58.44,"
        125",66.33,"
        66",70.61,"
        T67",451,"
        170",64.71,"
        1",59.85,"
        66",86,"
        T80",40.88,"
        41",28.88,"
        T69",50,"
        T51",70.784,"
        67",3.72,"
        T47",702838,"
        119",1,"
        T113",492,"
        108"
51,Jason Dufner,0.307,"
        52",0.537,"
        20",0.039,"
        T90",-0.348,"
        177",0.535,"
        62",291.2,"
        T82",63.17,"
        58",69.51,"
        9",73.07,"
        21",413,"
        T32",47.1,"
        128",56,"
        T147",90,"
        T124",38.08,"
        T129",29.45,"
        T152",50,"
        T51",70.154,"
        17",3.87,"
        T20",2436265,"
        25",5,"
        T17",1229,"
        22"
52,Kevin Chappell,0.302,"
        T53",0.752,"
        7",0.134,"
        T53",-0.394,"
        181",0.794,"
        30",294.7,"
        T53",60.86,"
        83",65.66,"
        85",70.16,"
        79",415,"
        T38",43.97,"
        162",59.45,"
        77",83,"
        T43",37.81,"
        142",29.05,"
        T95",44,"
        T190",70.539,"
        43",3.52,"
        T89",3472720,"
        9",6,"
        T8",1422,"
        11"
