,name,sg_ott,sg_ott_rank,sg_aptg,sg_aptg_rank,sg_artg,sg_artg_rank,sg_putt,sg_putt_rank,sg_tot,sg_tot_rank,drd,drd_rank,dra,dra_rank,gir,gir_rank,gof,gof_rank,pth,pth_rank,ssv,ssv_rank,scr,scr_rank,pthatg,pthatg_rank,opp,opp_rank,ppr,ppr_rank,pmd,pmd_rank,sc_scr,sc_scr_rank,sc_brd,sc_brd_rank,rk_money,rk_money_rank,rk_tt,rk_tt_rank,rk_fedex,rk_fedex_rank
53,Justin Hicks,0.302,"
        T53",0.151,"
        T90",-0.691,"
        200",-0.44,"
        186",-0.68,"
        178",279.8,"
        175",70.5,"
        5",67.22,"
        51",72.39,"
        34",406,"
        T18",40,"
        T189",44.92,"
        200",100,"
        T192",33.47,"
        199",30.48,"
        200",47,"
        T133",,,3.03,"
        189",,,1,"
        T113",,
54,Danny Lee,0.29,"
        55",0.404,"
        40",0.035,"
        92",-0.252,"
        155",0.471,"
        T68",286.2,"
        137",64.46,"
        39",64.15,"
        122",70.05,"
        83",427,"
        T74",56.21,"
        30",57.93,"
        117",86,"
        T80",39.75,"
        78",29.12,"
        T108",48,"
        T100",71.044,"
        107",3.57,"
        T76",1405722,"
        68",2,"
        T69",699,"
        65"
55,Daniel Berger,0.288,"
        56",0.502,"
        T24",-0.016,"
        108",0.341,"
        33",1.115,"
        18",298.8,"
        29",56.09,"
        158",67.35,"
        46",71.13,"
        57",431,"
        T93",48.48,"
        117",58.04,"
        T114",88,"
        T106",36.76,"
        173",29.14,"
        111",51,"
        T32",70.219,"
        22",3.88,"
        19",2846469,"
        21",5,"
        T17",1254,"
        20"
56,Patrick Reed,0.286,"
        57",0.102,"
        T100",0.448,"
        8",0.13,"
        74",0.966,"
        22",295.6,"
        45",56.65,"
        150",64.56,"
        112",68.87,"
        T114",434,"
        T106",56.93,"
        27",63.89,"
        7",80,"
        T21",39.78,"
        T74",28.54,"
        27",48,"
        T100",70.31,"
        33",3.7,"
        49",3486384,"
        8",9,"
        T2",1531,"
        8"
57,Chez Reavie,0.285,"
        58",0.666,"
        11",-0.03,"
        T114",-0.292,"
        T162",0.628,"
        T48",286.9,"
        T126",67.99,"
        13",67.95,"
        37",72.06,"
        41",402,"
        15",53.03,"
        59",63.78,"
        9",85,"
        T68",39.46,"
        T88",28.88,"
        T69",48,"
        T100",70.591,"
        50",3.45,"
        T114",1041744,"
        90",2,"
        T69",630,"
        78"
58,Brice Garnett,0.284,"
        59",-0.569,"
        186",-0.08,"
        T136",0.195,"
        58",-0.171,"
        138",281.4,"
        163",65.44,"
        30",67.14,"
        54",71.43,"
        55",438,"
        T133",36.36,"
        199",57.49,"
        125",91,"
        T138",37.3,"
        158",29.31,"
        T135",47,"
        T133",71.783,"
        168",3.69,"
        T50",376565,"
        164",2,"
        T69",172,"
        180"
59,Keegan Bradley,0.268,"
        60",0.5,"
        27",0.098,"
        T70",-0.653,"
        197",0.212,"
        T93",297.5,"
        36",64.52,"
        38",69.37,"
        10",72.11,"
        39",408,"
        T23",37.25,"
        196",54.4,"
        172",87,"
        T91",34.21,"
        195",30.14,"
        195",44,"
        T190",70.867,"
        84",3.47,"
        T107",819525,"
        112",2,"
        T69",476,"
        113"
60,Whee Kim,0.261,"
        61",-0.459,"
        181",0.13,"
        T57",-0.292,"
        T162",-0.36,"
        157",286.6,"
        135",63.31,"
        55",64.81,"
        T106",68.46,"
        124",456,"
        T178",41.54,"
        183",57.02,"
        130",93,"
        T160",36.88,"
        169",29.56,"
        T168",46,"
        T165",71.645,"
        161",3.21,"
        166",404262,"
        163",1,"
        T113",281,"
        154"
61,Jason Gore,0.24,"
        62",0,"
        124",-0.62,"
        198",-0.046,"
        T113",-0.426,"
        164",288.3,"
        T106",63.79,"
        51",66.9,"
        57",69.97,"
        87",396,"
        T5",42.98,"
        175",58.51,"
        94",92,"
        T149",39.21,"
        99",29.19,"
        T118",49,"
        T78",71.577,"
        157",3.53,"
        T87",416654,"
        158",,,307,"
        148"
62,Roberto Castro,0.238,"
        T63",0.496,"
        31",0.111,"
        T65",-0.361,"
        178",0.484,"
        67",282.8,"
        159",68.09,"
        12",68.92,"
        19",73.57,"
        12",419,"
        T47",51.2,"
        85",59.95,"
        62",87,"
        T91",36.71,"
        175",29.24,"
        T124",46,"
        T165",70.77,"
        65",3.62,"
        T66",1641658,"
        47",3,"
        T45",759,"
        55"
63,John Senden,0.238,"
        T63",0.224,"
        76",-0.265,"
        180",0.402,"
        27",0.598,"
        57",289.6,"
        T97",59.17,"
        114",68.73,"
        23",73.25,"
        20",442,"
        T140",48.36,"
        118",58.31,"
        101",97,"
        T180",37.82,"
        141",29.35,"
        T143",51,"
        T32",70.661,"
        52",3.68,"
        T53",944621,"
        98",1,"
        T113",577,"
        89"
64,Graham DeLaet,0.234,"
        T65",0.726,"
        10",-0.418,"
        194",-0.165,"
        141",0.377,"
        75",297,"
        41",60.17,"
        94",68.8,"
        21",72.12,"
        38",426,"
        73",42.86,"
        T176",53.71,"
        177",97,"
        T180",37.59,"
        T149",29.53,"
        T163",48,"
        T100",70.858,"
        T80",3.97,"
        T12",893002,"
        105",3,"
        T45",487,"
        110"
65,Russell Knox,0.234,"
        T65",0.364,"
        48",0.068,"
        84",-0.074,"
        123",0.592,"
        60",285.6,"
        143",68.46,"
        11",70.47,"
        3",74.15,"
        7",400,"
        T12",48.51,"
        116",61.6,"
        39",84,"
        T51",37.14,"
        163",29.64,"
        176",47,"
        T133",70.223,"
        23",3.6,"
        T70",4455211,"
        5",4,"
        T33",2001,"
        4"
66,Derek Ernst,0.23,"
        67",-0.353,"
        174",0.085,"
        T78",-0.719,"
        198",-0.758,"
        182",294.7,"
        T53",59.19,"
        113",65.03,"
        100",70.72,"
        65",448,"
        T158",48.35,"
        119",61.68,"
        35",84,"
        T51",38.13,"
        128",29.51,"
        T159",42,"
        200",72.215,"
        185",3.06,"
        186",166496,"
        193",,,125,"
        189"
67,Charles Howell III,0.219,"
        68",0.147,"
        94",0.351,"
        20",0.096,"
        79",0.812,"
        28",303,"
        17",52.3,"
        185",68.31,"
        T30",72.96,"
        23",447,"
        T155",50.44,"
        96",61.47,"
        41",81,"
        T28",38.48,"
        119",29.1,"
        T104",50,"
        T51",70.263,"
        29",3.8,"
        T26",1888171,"
        42",5,"
        T17",931,"
        37"
68,Brian Harman,0.209,"
        69",-0.75,"
        193",0.139,"
        52",0.578,"
        T13",0.175,"
        100",288.6,"
        105",63.09,"
        59",64.02,"
        127",66.74,"
        168",442,"
        T140",55.21,"
        37",60.53,"
        55",83,"
        T43",42.42,"
        14",28.48,"
        T19",49,"
        T78",71.092,"
        111",3.69,"
        T50",1003388,"
        92",2,"
        T69",607,"
        82"
69,Bud Cauley,0.208,"
        70",-0.133,"
        146",0.457,"
        5",-0.289,"
        160",0.244,"
        88",297.4,"
        T37",58.72,"
        121",63.96,"
        130",68.06,"
        137",431,"
        T93",55,"
        39",62.45,"
        22",70,"
        1",40.03,"
        68",28.74,"
        T49",44,"
        T190",70.855,"
        78",3.77,"
        T34",501230,"
        147",1,"
        T113",269,"
        159"
70,Francesco Molinari,0.199,"
        71",0.499,"
        28",0.24,"
        36",-0.258,"
        156",0.679,"
        42",286.7,"
        134",63.86,"
        48",65.41,"
        T93",69.39,"
        106",427,"
        T74",46.07,"
        T143",61.14,"
        48",81,"
        T28",38.17,"
        126",29.11,"
        T106",47,"
        T133",70.332,"
        35",3.35,"
        T135",1083155,"
        86",3,"
        T45",550,"
        94"
71,Webb Simpson,0.194,"
        72",0.76,"
        6",0.302,"
        28",-0.317,"
        170",0.939,"
        23",284.8,"
        T149",63.01,"
        60",66.57,"
        61",73.73,"
        11",398,"
        T10",52.42,"
        68",59.28,"
        80",81,"
        T28",39.07,"
        103",29.1,"
        T104",49,"
        T78",70.213,"
        21",3.73,"
        T44",1417811,"
        67",2,"
        T69",665,"
        71"
72,Marc Leishman,0.19,"
        73",0.086,"
        T108",0.253,"
        T32",0.233,"
        53",0.761,"
        31",295.7,"
        44",60.81,"
        T84",66.08,"
        74",70.61,"
        T67",429,"
        T82",52.8,"
        62",60.34,"
        56",82,"
        T37",38.96,"
        107",28.89,"
        T73",48,"
        T100",70.327,"
        34",3.54,"
        T84",1524160,"
        59",2,"
        T69",765,"
        54"
73,Nick Taylor,0.185,"
        74",0.07,"
        113",-0.103,"
        T144",-0.144,"
        139",0.008,"
        120",295.5,"
        T46",57.21,"
        141",65.33,"
        97",70.34,"
        76",431,"
        T93",45.8,"
        149",59.83,"
        67",89,"
        T115",39.78,"
        T74",28.87,"
        T67",47,"
        T133",71.256,"
        T126",3.48,"
        T103",628756,"
        129",1,"
        T113",441,"
        120"
74,Kyle Reifers,0.18,"
        75",0.181,"
        80",-0.107,"
        146",0.088,"
        82",0.343,"
        79",286.9,"
        T126",65.88,"
        28",68.38,"
        28",72.7,"
        29",422,"
        T60",53.64,"
        55",55.62,"
        T156",88,"
        T106",37.74,"
        146",29.36,"
        T145",51,"
        T32",70.797,"
        68",3.62,"
        T66",1470940,"
        65",5,"
        T17",821,"
        49"
75,Smylie Kaufman,0.171,"
        76",0.086,"
        T108",0.123,"
        61",0.105,"
        78",0.485,"
        66",298.9,"
        T27",53.19,"
        181",66.17,"
        T70",70.77,"
        63",435,"
        T112",54.48,"
        44",55.58,"
        159",89,"
        T115",38.25,"
        124",29.18,"
        117",50,"
        T51",70.879,"
        86",3.82,"
        23",2424647,"
        27",4,"
        T33",1181,"
        24"
76,Rod Pampling,0.161,"
        77",-0.42,"
        179",0.384,"
        14",-0.365,"
        179",-0.24,"
        144",286.8,"
        T132",61.79,"
        72",63.01,"
        160",64.7,"
        188",418,"
        T43",50.57,"
        93",63.14,"
        15",82,"
        T37",39.27,"
        98",28.86,"
        T65",44,"
        T190",71.546,"
        154",3.02,"
        T190",133121,"
        200",,,121,"
        191"
77,Adam Hadwin,0.154,"
        78",-0.044,"
        131",-0.201,"
        T170",0.579,"
        12",0.487,"
        65",288.7,"
        104",62.64,"
        64",65.37,"
        95",69.48,"
        103",437,"
        T123",52.38,"
        69",57.5,"
        T123",85,"
        T68",41.63,"
        24",28.48,"
        T19",52,"
        T18",70.859,"
        82",3.79,"
        T30",874762,"
        108",1,"
        T113",532,"
        100"
78,Scott Stallings,0.153,"
        79",0.151,"
        T90",0.013,"
        101",-0.261,"
        157",0.055,"
        113",294.7,"
        T53",55.93,"
        T160",64.84,"
        105",68.95,"
        113",431,"
        T93",38.26,"
        194",58.27,"
        102",84,"
        T51",39.41,"
        T90",28.98,"
        T82",45,"
        T179",71.098,"
        112",3.36,"
        T131",627834,"
        132",1,"
        T113",390,"
        132"
79,Brandt Snedeker,0.146,"
        80",0.269,"
        65",0.322,"
        T24",0.183,"
        64",0.921,"
        24",292,"
        76",58.82,"
        120",65.3,"
        98",70.58,"
        69",429,"
        T82",50.48,"
        95",62.88,"
        18",76,"
        8",40.66,"
        47",28.65,"
        39",48,"
        T100",70.232,"
        24",3.77,"
        T34",3265011,"
        15",6,"
        T8",1555,"
        6"
80,Chad Campbell,0.143,"
        81",0.34,"
        50",0.338,"
        21",-0.205,"
        T150",0.617,"
        T51",286.9,"
        T126",64.4,"
        T41",67.29,"
        50",71.66,"
        T52",430,"
        T90",55.28,"
        36",62.42,"
        23",80,"
        T21",38.47,"
        T120",29.25,"
        T126",46,"
        T165",70.588,"
        49",3.54,"
        T84",1060497,"
        89",3,"
        T45",621,"
        79"
81,Will MacKenzie,0.126,"
        82",0.017,"
        122",0.111,"
        T65",-0.566,"
        194",-0.312,"
        151",285.5,"
        144",60.72,"
        T87",66.22,"
        67",70.74,"
        64",428,"
        T78",46.96,"
        131",56.67,"
        138",84,"
        T51",37.39,"
        155",29.55,"
        167",45,"
        T179",71.444,"
        141",3.31,"
        T146",405329,"
        162",1,"
        T113",304,"
        149"
82,Bronson Burgoon,0.124,"
        83",0.172,"
        T81",-0.415,"
        193",-0.03,"
        107",-0.148,"
        135",292.5,"
        T73",57.02,"
        143",66.21,"
        68",70.02,"
        86",436,"
        T118",46.08,"
        142",58.33,"
        100",90,"
        T124",37.6,"
        148",29.26,"
        T128",49,"
        T78",71.111,"
        113",3.26,"
        T156",544329,"
        143",,,406,"
        124"
83,Bill Haas,0.123,"
        84",0.473,"
        32",0.356,"
        19",-0.194,"
        T147",0.757,"
        32",287.5,"
        T122",62.88,"
        T62",67.32,"
        T47",73.33,"
        T17",437,"
        T123",50.41,"
        97",63,"
        17",83,"
        T43",36.6,"
        178",29.51,"
        T159",44,"
        T190",70.261,"
        28",3.12,"
        T178",2281173,"
        32",6,"
        T8",1085,"
        30"
84,Wes Roach,0.121,"
        85",-0.289,"
        169",-0.259,"
        176",0.411,"
        26",-0.016,"
        124",294.6,"
        57",61.21,"
        76",63.35,"
        150",68.47,"
        123",425,"
        T70",45.78,"
        150",58.6,"
        91",86,"
        T80",40.92,"
        39",28.79,"
        T57",51,"
        T32",71.511,"
        152",3.56,"
        T78",342098,"
        166",,,241,"
        163"
85,Phil Mickelson,0.12,"
        86",0.646,"
        12",0.327,"
        23",0.756,"
        4",1.849,"
        4",293.8,"
        T64",56.35,"
        154",66.19,"
        69",70.12,"
        80",437,"
        T123",60.71,"
        T5",64.31,"
        5",81,"
        T28",43.97,"
        6",28.07,"
        7",54,"
        T6",69.192,"
        1",4.1,"
        8",3645759,"
        6",6,"
        T8",1532,"
        7"
86,Chris Kirk,0.107,"
        87",0.418,"
        36",0.106,"
        69",0.085,"
        84",0.717,"
        38",285.9,"
        141",60.76,"
        86",63.69,"
        143",68.52,"
        T120",419,"
        T47",55.64,"
        34",61.85,"
        T31",79,"
        T15",41.47,"
        29",28.66,"
        40",48,"
        T100",70.98,"
        95",3.38,"
        T126",1491828,"
        61",2,"
        T69",727,"
        59"
87,Brett Stegmaier,0.099,"
        88",0.091,"
        105",-0.159,"
        164",-0.107,"
        T133",-0.077,"
        129",294.1,"
        T61",61.03,"
        79",66.12,"
        72",69.87,"
        T90",423,"
        T64",41.58,"
        182",58.7,"
        90",94,"
        T164",36.42,"
        180",29.47,"
        156",47,"
        T133",71.157,"
        119",3.33,"
        T139",896874,"
        104",2,"
        T69",466,"
        117"
88,Ben Martin,0.098,"
        89",0.102,"
        T100",-0.201,"
        T170",0.131,"
        73",0.13,"
        T105",287.5,"
        T122",60.97,"
        81",66.82,"
        59",69.88,"
        89",430,"
        T90",40.18,"
        188",55.35,"
        161",100,"
        T192",37.89,"
        140",29.29,"
        132",54,"
        T6",71.227,"
        124",3.64,"
        T63",624515,"
        133",1,"
        T113",441,"
        121"
89,Cameron Percy,0.091,"
        90",0.338,"
        51",-0.079,"
        T134",-0.291,"
        161",0.06,"
        112",293.7,"
        68",58.9,"
        118",69.23,"
        12",74.01,"
        T8",411,"
        T25",46.94,"
        132",56.94,"
        131",90,"
        T124",35.9,"
        188",29.69,"
        180",47,"
        T133",71.173,"
        122",3.36,"
        T131",285705,"
        173",,,224,"
        169"
90,Angel Cabrera,0.09,"
        91",-0.201,"
        154",-0.544,"
        197",-0.335,"
        174",-0.99,"
        188",294.3,"
        59",57.53,"
        T134",62.4,"
        174",66.93,"
        163",466,"
        T190",41.49,"
        184",54.35,"
        173",101,"
        T195",37.9,"
        T138",29.57,"
        T170",47,"
        T133",72.169,"
        184",3.14,"
        T176",259358,"
        179",,,159,"
        183"
91,Rory Sabbatini,0.089,"
        92",-0.743,"
        192",0.04,"
        89",-0.92,"
        199",-1.534,"
        196",287.6,"
        T117",61.01,"
        80",63.44,"
        T146",67.3,"
        151",471,"
        196",50,"
        T99",55.32,"
        162",95,"
        T171",39.56,"
        87",29.72,"
        182",49,"
        T78",72.547,"
        191",3.44,"
        T116",139916,"
        198",,,134,"
        186"
92,Ernie Els,0.088,"
        93",-0.46,"
        182",-0.006,"
        107",0.396,"
        29",0.018,"
        T118",292.3,"
        75",52.91,"
        183",60.94,"
        191",64.92,"
        186",466,"
        T190",42.19,"
        181",54.67,"
        169",87,"
        T91",40.45,"
        55",28.75,"
        T52",53,"
        T8",71.378,"
        137",3.34,"
        T137",559024,"
        141",1,"
        T113",273,"
        158"
93,Jerry Kelly,0.084,"
        94",0.332,"
        53",-0.113,"
        T149",-0.071,"
        122",0.231,"
        90",276.6,"
        187",71.38,"
        T2",65.36,"
        96",69.79,"
        T95",398,"
        T10",53.77,"
        T53",65.16,"
        3",85,"
        T68",39.32,"
        95",28.88,"
        T69",45,"
        T179",70.972,"
        93",3.19,"
        168",1237771,"
        78",2,"
        T69",648,"
        75"
94,Justin Thomas,0.083,"
        95",0.551,"
        19",-0.06,"
        126",-0.217,"
        152",0.357,"
        78",301,"
        23",54.29,"
        176",65.69,"
        T82",69.4,"
        105",423,"
        T64",52.14,"
        70",54.86,"
        165",91,"
        T138",36.94,"
        168",29.39,"
        T148",47,"
        T133",70.548,"
        44",3.73,"
        T44",3561845,"
        7",5,"
        T17",1512,"
        9"
95,Blayne Barber,0.082,"
        96",-0.088,"
        138",-0.099,"
        T141",0.03,"
        94",-0.075,"
        128",287.9,"
        T113",62.24,"
        69",65.44,"
        92",69.8,"
        T93",428,"
        T78",51.09,"
        T86",55.79,"
        154",91,"
        T138",37.99,"
        136",29.25,"
        T126",50,"
        T51",71.273,"
        131",3.49,"
        102",628675,"
        130",1,"
        T113",437,"
        122"
96,Matt Jones,0.073,"
        97",-0.252,"
        164",0.174,"
        46",-0.441,"
        187",-0.446,"
        166",295.3,"
        T49",56.81,"
        146",63.29,"
        T152",66.67,"
        T169",449,"
        T161",50.78,"
        91",55.62,"
        T156",87,"
        T91",38.06,"
        131",29.15,"
        T112",46,"
        T165",71.29,"
        133",3.5,"
        T97",680083,"
        120",,,404,"
        126"
97,Spencer Levin,0.071,"
        98",-0.008,"
        127",0.236,"
        39",0.014,"
        97",0.313,"
        85",281.2,"
        164",66.91,"
        19",66.17,"
        T70",71.06,"
        58",418,"
        T43",48.89,"
        110",60.04,"
        60",85,"
        T68",39.01,"
        106",28.9,"
        T75",46,"
        T165",70.908,"
        88",3.5,"
        T97",1161097,"
        84",2,"
        T69",644,"
        76"
98,Ken Duke,0.065,"
        99",-0.209,"
        155",-0.021,"
        110",-0.568,"
        195",-0.733,"
        180",280.6,"
        168",64.17,"
        46",58.89,"
        T194",64.02,"
        190",420,"
        T54",44.35,"
        160",53.24,"
        183",90,"
        T124",40.67,"
        46",28.9,"
        T75",46,"
        T165",71.931,"
        177",3.24,"
        162",773025,"
        114",2,"
        T69",309,"
        147"
99,Hunter Mahan,0.06,"
        100",-0.714,"
        190",-0.321,"
        T186",0.199,"
        56",-0.775,"
        183",294.1,"
        T61",57.25,"
        140",62.57,"
        T169",65.56,"
        T179",474,"
        197",52.75,"
        64",55.73,"
        155",95,"
        T171",40.06,"
        66",29.19,"
        T118",49,"
        T78",72.165,"
        182",3.26,"
        T156",230694,"
        184",,,174,"
        179"
100,Fabian Gomez,0.047,"
        T101",-0.26,"
        T165",0.053,"
        86",0.059,"
        90",-0.1,"
        132",289.8,"
        T94",60.72,"
        T87",63.76,"
        136",67.76,"
        142",449,"
        T161",52.59,"
        66",55.84,"
        152",90,"
        T124",39.3,"
        97",29.19,"
        T118",50,"
        T51",71.4,"
        139",3.37,"
        T128",1875871,"
        43",3,"
        T45",924,"
        38"
101,Daniel Summerhays,0.047,"
        T101",0.021,"
        120",0.029,"
        T94",0.637,"
        8",0.734,"
        37",288.2,"
        T108",59.39,"
        107",64.29,"
        119",68.2,"
        133",460,"
        T182",47.47,"
        124",58.22,"
        T104",97,"
        T180",41.2,"
        34",28.56,"
        29",53,"
        T8",70.341,"
        36",3.79,"
        T30",2028628,"
        35",2,"
        T69",963,"
        35"
102,Scott Langley,0.044,"
        103",-1.145,"
        196",0.243,"
        34",-0.065,"
        118",-0.923,"
        187",284.2,"
        153",64.11,"
        47",63.13,"
        156",67.28,"
        152",485,"
        199",52.88,"
        61",61.64,"
        37",82,"
        T37",37.78,"
        145",29.31,"
        T135",47,"
        T133",72.168,"
        183",2.96,"
        194",269865,"
        177",,,183,"
        177"
103,Johnson Wagner,0.041,"
        104",0.071,"
        112",-0.174,"
        166",0.191,"
        59",0.13,"
        T105",287.6,"
        T117",59.9,"
        95",69.29,"
        11",73.33,"
        T17",444,"
        T147",45.45,"
        153",56.85,"
        T134",99,"
        T190",35.48,"
        192",29.59,"
        173",51,"
        T32",71.077,"
        109",3.41,"
        T123",627920,"
        131",1,"
        T113",405,"
        125"
104,Will Wilcox,0.04,"
        105",0.159,"
        T85",-0.261,"
        178",-0.027,"
        106",-0.089,"
        130",292.9,"
        71",59.34,"
        109",63.42,"
        148",67.25,"
        154",434,"
        T106",42.86,"
        T176",58.18,"
        T106",87,"
        T91",40.43,"
        56",28.74,"
        T49",48,"
        T100",71.055,"
        108",3.52,"
        T89",676841,"
        121",2,"
        T69",399,"
        128"
105,Robert Streb,0.036,"
        106",0.349,"
        49",0.223,"
        41",-0.305,"
        167",0.303,"
        87",293.8,"
        T64",56.76,"
        147",65.62,"
        T87",69.7,"
        98",431,"
        T93",46.72,"
        135",55.9,"
        150",87,"
        T91",36.26,"
        182",29.74,"
        184",47,"
        T133",71.19,"
        123",3.36,"
        T131",958867,"
        96",1,"
        T113",556,"
        92"
