,name,sg_ott,sg_ott_rank,sg_aptg,sg_aptg_rank,sg_artg,sg_artg_rank,sg_putt,sg_putt_rank,sg_tot,sg_tot_rank,drd,drd_rank,dra,dra_rank,gir,gir_rank,gof,gof_rank,pth,pth_rank,ssv,ssv_rank,scr,scr_rank,pthatg,pthatg_rank,opp,opp_rank,ppr,ppr_rank,pmd,pmd_rank,sc_scr,sc_scr_rank,sc_brd,sc_brd_rank,rk_money,rk_money_rank,rk_tt,rk_tt_rank,rk_fedex,rk_fedex_rank
106,Henrik Norlander,0.027,"
        107",0.089,"
        106",-0.085,"
        139",-0.035,"
        109",-0.005,"
        123",288.1,"
        T110",61.2,"
        77",67.85,"
        39",72.1,"
        40",417,"
        T40",48.84,"
        T111",60.91,"
        50",92,"
        T149",37.25,"
        160",29.51,"
        T159",48,"
        T100",71.265,"
        T129",3.38,"
        T126",258249,"
        180",,,232,"
        167"
107,Anirban Lahiri,0.025,"
        108",0.143,"
        95",-0.08,"
        T136",-0.02,"
        104",0.068,"
        111",291.7,"
        T78",56.31,"
        155",62.88,"
        T164",66.67,"
        T169",450,"
        T165",43.55,"
        169",56.4,"
        141",97,"
        T180",41.06,"
        36",28.88,"
        T69",46,"
        T165",71.139,"
        T115",3.46,"
        T110",835171,"
        110",1,"
        T113",494,"
        107"
108,Vijay Singh,0.024,"
        109",0.086,"
        T108",0.201,"
        44",-0.077,"
        124",0.234,"
        89",290.5,"
        T89",56.15,"
        156",62.88,"
        T164",69.68,"
        99",448,"
        T158",43.36,"
        172",56.92,"
        133",84,"
        T51",39.65,"
        82",28.94,"
        79",47,"
        T133",70.979,"
        94",3.42,"
        T118",1190700,"
        82",2,"
        T69",586,"
        87"
109,Steve Marino,0.017,"
        110",-0.437,"
        180",-0.294,"
        182",0.063,"
        89",-0.65,"
        173",291.2,"
        T82",56.52,"
        151",64.7,"
        109",68.03,"
        138",452,"
        171",50.93,"
        89",56.85,"
        T134",98,"
        T188",37.9,"
        T138",29.27,"
        T130",51,"
        T32",71.652,"
        163",3.34,"
        T137",643400,"
        126",1,"
        T113",357,"
        138"
110,Shawn Stefani,0.012,"
        111",0.018,"
        121",0.069,"
        83",-0.392,"
        180",-0.293,"
        150",291.6,"
        80",56.88,"
        144",65.93,"
        T77",70.17,"
        78",431,"
        T93",51.75,"
        T77",59.78,"
        70",81,"
        T28",36.81,"
        T171",29.57,"
        T170",44,"
        T190",71.492,"
        150",3.09,"
        183",570177,"
        138",1,"
        T113",376,"
        136"
111,Kyle Stanley,0.011,"
        112",0.169,"
        83",0.012,"
        102",-0.146,"
        140",0.046,"
        116",287.7,"
        T115",63.19,"
        57",66.02,"
        76",70.54,"
        T70",414,"
        T35",42.86,"
        T176",55.2,"
        163",90,"
        T124",37.59,"
        T149",29.36,"
        T145",48,"
        T100",71.139,"
        T115",3.47,"
        T107",426104,"
        157",,,395,"
        129"
112,Steve Wheatcroft,0.008,"
        113",-0.394,"
        175",-0.003,"
        105",0.121,"
        T76",-0.268,"
        147",285.7,"
        142",59.43,"
        106",61.19,"
        187",67.27,"
        153",450,"
        T165",43.61,"
        167",59.92,"
        63",84,"
        T51",42.22,"
        16",28.57,"
        T30",50,"
        T51",71.512,"
        153",3.25,"
        T160",568524,"
        139",2,"
        T69",359,"
        137"
113,Zac Blair,-0.003,"
        114",-0.484,"
        183",-0.004,"
        106",0.149,"
        68",-0.34,"
        152",275.5,"
        T192",69.38,"
        8",62.26,"
        177",67.05,"
        159",436,"
        T118",48.78,"
        114",62.77,"
        19",81,"
        T28",40.61,"
        48",28.62,"
        T34",51,"
        T32",71.476,"
        148",3.23,"
        T163",876605,"
        107",2,"
        T69",541,"
        97"
114,Abraham Ancer,-0.018,"
        T115",-0.21,"
        156",-0.063,"
        130",-0.437,"
        185",-0.728,"
        179",275.2,"
        T194",65.25,"
        31",60.98,"
        190",67.88,"
        141",421,"
        T56",45.21,"
        155",56.61,"
        140",88,"
        T106",38.23,"
        125",29.02,"
        T89",45,"
        T179",72.244,"
        186",3.26,"
        T156",130171,"
        201",,,106,"
        197"
115,Andrew Loupe,-0.018,"
        T115",-0.341,"
        173",-0.061,"
        T127",0.301,"
        41",-0.12,"
        133",307.8,"
        6",44.81,"
        199",62.85,"
        167",66.09,"
        175",459,"
        T180",47.22,"
        T125",52.46,"
        186",94,"
        T164",41.71,"
        23",28.52,"
        T24",53,"
        T8",71.493,"
        151",3.97,"
        T12",1005676,"
        91",4,"
        T33",483,"
        111"
116,Vaughn Taylor,-0.027,"
        117",0.602,"
        15",-0.057,"
        124",-0.397,"
        182",0.121,"
        107",287.1,"
        125",60.81,"
        T84",63.7,"
        T141",68.38,"
        T127",393,"
        4",52.43,"
        67",54.59,"
        170",84,"
        T51",39.63,"
        T83",28.95,"
        80",45,"
        T179",70.893,"
        87",3.62,"
        T66",1546684,"
        57",1,"
        T113",726,"
        60"
117,John Huh,-0.029,"
        T118",0.156,"
        T88",0.09,"
        T73",-0.22,"
        153",-0.002,"
        121",283.5,"
        157",67.05,"
        17",65.62,"
        T87",70.88,"
        61",422,"
        T60",60.5,"
        7",61.36,"
        44",81,"
        T28",38.16,"
        127",28.87,"
        T67",46,"
        T165",71.131,"
        114",3.42,"
        T118",922394,"
        102",3,"
        T45",514,"
        103"
118,Chris Stroud,-0.029,"
        T118",0.108,"
        T97",-0.126,"
        155",0.205,"
        55",0.158,"
        104",286.1,"
        138",60.21,"
        93",65.62,"
        T87",69.14,"
        110",437,"
        T123",40.29,"
        187",58.08,"
        111",92,"
        T149",39.34,"
        94",29.05,"
        T95",51,"
        T32",71.142,"
        118",3.45,"
        T114",587864,"
        136",1,"
        T113",410,"
        123"
119,Mark Hubbard,-0.035,"
        120",-0.239,"
        161",-0.111,"
        147",0.235,"
        52",-0.151,"
        136",280,"
        173",65.8,"
        29",63.74,"
        T137",67.53,"
        146",437,"
        T123",54.7,"
        42",61.28,"
        46",92,"
        T149",40.42,"
        57",28.77,"
        T55",50,"
        T51",71.339,"
        135",3.4,"
        125",642942,"
        127",,,503,"
        105"
120,Jeff Overton,-0.054,"
        121",-0.157,"
        150",0.134,"
        T53",-0.416,"
        183",-0.492,"
        168",285,"
        T146",59.25,"
        112",63.85,"
        132",68.87,"
        T114",463,"
        T187",43.7,"
        166",63.59,"
        T11",86,"
        T80",39.66,"
        T80",29.05,"
        T95",47,"
        T133",71.466,"
        147",3.26,"
        T156",410246,"
        161",1,"
        T113",289,"
        153"
121,Miguel Angel Carballo,-0.056,"
        122",-0.67,"
        188",-0.031,"
        116",-0.527,"
        191",-1.285,"
        194",289.3,"
        100",56.12,"
        157",62.57,"
        T169",65.87,"
        178",438,"
        T133",51.43,"
        82",55.86,"
        151",94,"
        T164",38.01,"
        135",29.39,"
        T148",47,"
        T133",72.47,"
        189",3.32,"
        T142",170909,"
        192",1,"
        T113",107,"
        196"
122,Jimmy Walker,-0.059,"
        123",0.605,"
        14",0.367,"
        17",0.274,"
        43",1.187,"
        17",299.8,"
        24",48.98,"
        196",63.97,"
        T128",70.06,"
        82",446,"
        T152",49.57,"
        102",58.18,"
        T106",79,"
        T15",41.5,"
        T27",28.71,"
        T47",49,"
        T78",70.251,"
        26",3.86,"
        22",3271771,"
        13",4,"
        T33",1352,"
        15"
123,Chesson Hadley,-0.063,"
        124",0.15,"
        92",-0.2,"
        169",-0.128,"
        137",-0.241,"
        145",296,"
        T42",56.44,"
        153",64.31,"
        118",68.52,"
        T120",432,"
        T99",45.93,"
        147",54.16,"
        174",92,"
        T149",38.51,"
        118",29.12,"
        T108",48,"
        T100",71.646,"
        162",3.58,"
        T74",491617,"
        149",,,281,"
        155"
124,Andy Sullivan,-0.066,"
        125",0.096,"
        103",-0.1,"
        143",0.251,"
        T48",0.163,"
        102",285,"
        T146",63.29,"
        56",64.51,"
        114",66.92,"
        T164",449,"
        T161",45.9,"
        148",52.17,"
        188",89,"
        T115",36.11,"
        T184",29.56,"
        T168",52,"
        T18",,,3.17,"
        T173",,,,,,
125,Michael Thompson,-0.073,"
        126",0.103,"
        99",0.083,"
        80",-0.17,"
        142",-0.058,"
        126",291.3,"
        81",59.89,"
        T96",65.63,"
        86",71.66,"
        T52",404,"
        16",51.85,"
        76",56.31,"
        142",89,"
        T115",38.89,"
        T108",29.19,"
        T118",50,"
        T51",71.233,"
        125",3.97,"
        T12",521983,"
        144",1,"
        T113",340,"
        140"
126,Kelly Kraft,-0.074,"
        127",-0.118,"
        140",-0.227,"
        173",0.186,"
        61",-0.232,"
        143",288,"
        112",58.49,"
        123",66.34,"
        65",69.44,"
        104",421,"
        T56",45.98,"
        146",53.4,"
        180",95,"
        T171",38.02,"
        134",29.06,"
        101",47,"
        T133",71.661,"
        164",3.51,"
        T91",215861,"
        187",,,161,"
        182"
127,Sung Kang,-0.076,"
        T128",-0.26,"
        T165",-0.03,"
        T114",0.175,"
        T65",-0.192,"
        140",290.9,"
        T85",59.29,"
        T110",63.77,"
        135",67.89,"
        140",466,"
        T190",50.39,"
        98",59.87,"
        65",84,"
        T51",40.72,"
        45",28.92,"
        77",49,"
        T78",71.043,"
        106",3.27,"
        T152",761050,"
        115",2,"
        T69",395,"
        130"
128,Ian Poulter,-0.076,"
        T128",-0.738,"
        191",0.06,"
        85",0.079,"
        86",-0.675,"
        176",283,"
        158",62.88,"
        T62",60.74,"
        192",61.83,"
        198",469,"
        T194",54.29,"
        46",59.43,"
        T78",78,"
        T10",39.63,"
        T83",29.11,"
        T106",51,"
        T32",71.744,"
        166",2.8,"
        197",370256,"
        165",1,"
        T113",236,"
        165"
129,Brian Stuard,-0.081,"
        130",-0.17,"
        152",0.086,"
        T76",-0.042,"
        112",-0.207,"
        142",276.4,"
        T188",70.39,"
        6",63.22,"
        155",66.92,"
        T164",405,"
        17",51.39,"
        83",62.24,"
        24",84,"
        T51",40.33,"
        58",28.82,"
        60",50,"
        T51",71.39,"
        138",3.28,"
        T149",1506878,"
        60",1,"
        T113",658,"
        72"
130,Colt Knost,-0.084,"
        131",0.225,"
        75",-0.079,"
        T134",0.398,"
        28",0.46,"
        70",270.2,"
        198",73.97,"
        1",65.92,"
        79",69.61,"
        101",412,"
        T29",50.76,"
        92",62.23,"
        25",88,"
        T106",40.24,"
        62",28.89,"
        T73",51,"
        T32",70.681,"
        57",3.28,"
        T149",1594587,"
        53",3,"
        T45",803,"
        50"
131,James Hahn,-0.086,"
        132",-0.123,"
        143",0.114,"
        64",-0.296,"
        166",-0.391,"
        161",290.9,"
        T85",59.66,"
        102",63.7,"
        T141",68.17,"
        135",437,"
        T123",41.41,"
        185",54.9,"
        164",91,"
        T138",36.52,"
        179",29.44,"
        151",45,"
        T179",71.307,"
        134",3.27,"
        T152",1991502,"
        36",2,"
        T69",878,"
        42"
132,Michael Kim,-0.105,"
        133",-0.038,"
        130",-0.166,"
        165",0.332,"
        36",0.023,"
        117",284,"
        154",58.15,"
        T130",62.92,"
        163",67.41,"
        147",433,"
        T102",58.94,"
        14",61.67,"
        36",90,"
        T124",42.38,"
        15",28.44,"
        17",53,"
        T8",71.166,"
        T120",3.5,"
        T97",641208,"
        128",,,477,"
        112"
133,Geoff Ogilvy,-0.107,"
        134",0.039,"
        116",0.089,"
        75",-0.531,"
        192",-0.51,"
        169",290.7,"
        87",60.48,"
        92",61.98,"
        T180",65.34,"
        T183",434,"
        T106",44.44,"
        T157",54.73,"
        168",89,"
        T115",37.8,"
        T143",29.31,"
        T135",45,"
        T179",71.852,"
        173",3.18,"
        T169",282330,"
        174",1,"
        T113",187,"
        175"
134,Jason Bohn,-0.11,"
        135",0.242,"
        71",-0.273,"
        181",0.137,"
        72",-0.003,"
        122",276.4,"
        T188",68.53,"
        10",66.36,"
        64",69.27,"
        108",406,"
        T18",43.75,"
        T164",58.26,"
        103",86,"
        T80",40.3,"
        T59",28.53,"
        26",47,"
        T133",70.957,"
        91",3.76,"
        T36",1343191,"
        70",3,"
        T45",654,"
        73"
135,Graeme McDowell,-0.119,"
        T136",0.156,"
        T88",0.081,"
        81",-0.322,"
        171",-0.205,"
        141",279.5,"
        180",67.95,"
        15",64.24,"
        121",68.86,"
        116",430,"
        T90",46.51,"
        139",59.22,"
        T83",92,"
        T149",38.54,"
        116",29.33,"
        T139",45,"
        T179",70.848,"
        77",3.46,"
        T110",2376580,"
        28",4,"
        T33",1049,"
        32"
136,Dawie van der Walt,-0.119,"
        T136",0.267,"
        66",-0.467,"
        196",-0.107,"
        T133",-0.425,"
        163",288.3,"
        T106",55.13,"
        172",66.04,"
        75",69.79,"
        T95",429,"
        T82",37.21,"
        197",50.66,"
        196",103,"
        T198",36.65,"
        176",29.45,"
        T152",48,"
        T100",71.57,"
        156",3.44,"
        T116",264493,"
        178",,,188,"
        174"
137,Rhein Gibson,-0.122,"
        T138",0.024,"
        119",-0.407,"
        192",-0.326,"
        173",-0.831,"
        186",295.1,"
        T51",51.71,"
        191",67.01,"
        56",70.03,"
        85",448,"
        T158",49.12,"
        106",54.74,"
        167",100,"
        T192",36.11,"
        T184",29.96,"
        192",47,"
        T133",72.313,"
        187",3.17,"
        T173",142614,"
        197",,,96,"
        200"
138,Bryce Molder,-0.122,"
        T138",-0.211,"
        157",0.485,"
        2",0.586,"
        T10",0.738,"
        35",280.2,"
        T171",62.95,"
        61",61.98,"
        T180",67.04,"
        160",429,"
        T82",59.2,"
        13",66.6,"
        2",78,"
        T10",43.41,"
        9",27.94,"
        5",50,"
        T51",70.814,"
        69",3.41,"
        T123",1333707,"
        71",5,"
        T17",652,"
        74"
139,Ben Crane,-0.123,"
        140",0.079,"
        111",0.166,"
        48",0.255,"
        46",0.378,"
        74",280.2,"
        T171",63.62,"
        53",63.97,"
        T128",68.31,"
        131",437,"
        T123",57.26,"
        24",61.46,"
        42",86,"
        T80",41.74,"
        22",28.58,"
        32",48,"
        T100",70.839,"
        75",3.5,"
        T97",607892,"
        135",1,"
        T113",500,"
        106"
140,Stewart Cink,-0.126,"
        141",0.299,"
        60",0.086,"
        T76",-0.431,"
        184",-0.172,"
        139",295.1,"
        T51",57.37,"
        138",68.97,"
        T16",71.95,"
        45",450,"
        T165",42.35,"
        179",52.7,"
        184",97,"
        T180",33.86,"
        198",30.06,"
        194",43,"
        199",71.088,"
        110",3.47,"
        T107",327695,"
        167",,,249,"
        162"
141,Ryan Moore,-0.127,"
        142",0.172,"
        T81",0.227,"
        40",0.343,"
        32",0.615,"
        53",279.6,"
        T176",66.58,"
        T20",64.91,"
        103",70.46,"
        73",420,"
        T54",46.59,"
        138",57.5,"
        T123",84,"
        T51",39.57,"
        86",28.75,"
        T52",51,"
        T32",70.677,"
        56",3.51,"
        T91",1576469,"
        54",5,"
        T17",719,"
        62"
142,Davis Love III,-0.132,"
        143",-0.2,"
        153",-0.26,"
        177",-0.55,"
        193",-1.142,"
        190",290.2,"
        93",66.31,"
        23",63.29,"
        T152",69.8,"
        T93",446,"
        T152",46.07,"
        T143",53.62,"
        179",96,"
        T177",37.32,"
        157",29.67,"
        178",44,"
        T190",72.336,"
        188",3.28,"
        T149",222422,"
        186",,,154,"
        184"
143,J.J. Henry,-0.144,"
        144",-0.22,"
        159",-0.072,"
        131",-0.237,"
        154",-0.673,"
        175",286,"
        T139",59.01,"
        116",67.2,"
        52",74.01,"
        T8",461,"
        T184",48.84,"
        T111",53.28,"
        181",96,"
        T177",32.17,"
        200",30.37,"
        197",47,"
        T133",72.037,"
        180",2.79,"
        198",280674,"
        175",,,162,"
        181"
144,Tyler Aldridge,-0.158,"
        145",-0.003,"
        125",0.098,"
        T70",-0.08,"
        126",-0.143,"
        134",284.8,"
        T149",56.74,"
        148",64.92,"
        T101",69.67,"
        100",417,"
        T40",53.77,"
        T53",58.57,"
        93",86,"
        T80",37.52,"
        152",29.27,"
        T130",48,"
        T100",71.373,"
        136",3.32,"
        T142",507946,"
        146",,,381,"
        134"
145,Morgan Hoffmann,-0.162,"
        146",-0.313,"
        170",-0.113,"
        T149",0.239,"
        51",-0.349,"
        156",292.7,"
        72",57.39,"
        137",61.75,"
        183",65.41,"
        181",453,"
        T172",51.49,"
        81",57.86,"
        119",92,"
        T149",41.35,"
        31",28.85,"
        64",52,"
        T18",71.633,"
        159",3.48,"
        T103",439490,"
        155",,,262,"
        160"
146,David Hearn,-0.172,"
        147",0.528,"
        21",0.109,"
        T67",0.152,"
        67",0.617,"
        T51",280.4,"
        170",66.58,"
        T20",67.83,"
        40",71.9,"
        47",387,"
        1",54.17,"
        T49",61.41,"
        43",83,"
        T43",39.09,"
        T101",28.99,"
        T84",52,"
        T18",70.838,"
        74",3.54,"
        T84",933589,"
        100",1,"
        T113",599,"
        85"
147,Billy Hurley III,-0.175,"
        148",0.304,"
        59",-0.121,"
        154",0.32,"
        39",0.329,"
        84",276.7,"
        186",64.56,"
        37",62.33,"
        175",68.09,"
        136",396,"
        T5",46.75,"
        134",60.77,"
        51",74,"
        T3",41.78,"
        19",28.5,"
        T21",50,"
        T51",70.846,"
        76",3.22,"
        165",1486145,"
        62",1,"
        T113",676,"
        70"
148,Brendon de Jonge,-0.183,"
        149",-0.058,"
        T134",-0.135,"
        157",0.087,"
        83",-0.289,"
        148",286.9,"
        T126",59.29,"
        T110",66.09,"
        73",69.49,"
        102",440,"
        138",53.6,"
        56",56.17,"
        146",104,"
        200",37.16,"
        T161",29.32,"
        138",46,"
        T165",71.609,"
        158",3.31,"
        T146",415583,"
        160",,,304,"
        150"
149,Stuart Appleby,-0.195,"
        150",-0.122,"
        142",0.239,"
        37",0.244,"
        50",0.166,"
        101",282.1,"
        161",60.91,"
        82",61.02,"
        189",66.94,"
        162",433,"
        T102",57.28,"
        23",63.35,"
        13",79,"
        T15",43.83,"
        7",28.11,"
        T8",48,"
        T100",71.003,"
        99",3.33,"
        T139",482454,"
        150",,,332,"
        142"
150,Hiroshi Iwata,-0.203,"
        151",-0.693,"
        189",-0.018,"
        109",0.254,"
        47",-0.661,"
        174",287.6,"
        T117",57.5,"
        136",58.73,"
        196",63.06,"
        196",463,"
        T187",54.84,"
        40",58.92,"
        87",85,"
        T68",42.57,"
        13",28.25,"
        T12",50,"
        T51",71.755,"
        167",3.18,"
        T169",624158,"
        134",1,"
        T113",327,"
        143"
151,Sam Saunders,-0.206,"
        152",-0.128,"
        145",0.026,"
        97",0.147,"
        69",-0.16,"
        137",290.4,"
        T91",59.04,"
        115",63.8,"
        133",67.03,"
        161",437,"
        T123",48.72,"
        115",57.29,"
        127",87,"
        T91",39.81,"
        73",29.05,"
        T95",50,"
        T51",71.454,"
        142",3.35,"
        T135",498767,"
        148",2,"
        T69",322,"
        145"
152,Zach Johnson,-0.21,"
        153",0.335,"
        52",0.304,"
        27",0.326,"
        38",0.755,"
        33",280.5,"
        169",63.82,"
        50",64.92,"
        T101",71.05,"
        59",413,"
        T32",52.63,"
        65",61.76,"
        34",78,"
        T10",40.87,"
        42",28.59,"
        33",53,"
        T8",70.181,"
        19",3.67,"
        T55",1624304,"
        50",5,"
        T17",799,"
        51"
153,Martin Laird,-0.226,"
        154",0.261,"
        68",0.126,"
        60",0.175,"
        T65",0.336,"
        82",298.7,"
        30",55.47,"
        168",67.32,"
        T47",71.85,"
        48",432,"
        T99",53.06,"
        58",59.5,"
        74",91,"
        T138",38.73,"
        113",29.24,"
        T124",49,"
        T78",70.915,"
        89",3.69,"
        T50",1098170,"
        85",3,"
        T45",599,"
        84"
154,Martin Piller,-0.231,"
        155",-0.488,"
        184",-0.234,"
        174",0.61,"
        9",-0.343,"
        154",286.9,"
        T126",59.38,"
        108",63.73,"
        139",69.05,"
        112",421,"
        T56",57.14,"
        T25",58.96,"
        86",89,"
        T115",39.31,"
        96",28.7,"
        T45",52,"
        T18",71.837,"
        171",3.17,"
        T173",570740,"
        137",2,"
        T69",278,"
        157"
155,Andres Gonzales,-0.244,"
        156",-0.058,"
        T134",-0.118,"
        152",-0.109,"
        135",-0.529,"
        171",294.2,"
        60",54.15,"
        177",65.56,"
        90",69.94,"
        88",435,"
        T112",49.04,"
        108",55.53,"
        160",95,"
        T171",37.54,"
        151",29.53,"
        T163",48,"
        T100",71.817,"
        170",3.46,"
        T110",554611,"
        142",1,"
        T113",279,"
        156"
156,Dicky Pride,-0.253,"
        157",-1.06,"
        195",0.132,"
        56",-0.004,"
        100",-1.184,"
        191",276,"
        190",64.71,"
        T35",58.89,"
        T194",63.3,"
        193",419,"
        T47",60,"
        10",59.76,"
        71",84,"
        T51",41.6,"
        25",28.69,"
        44",50,"
        T51",72.5,"
        190",3.04,"
        T187",62449,"
        213",,,32,"
        222"
157,Kevin Na,-0.268,"
        158",0.732,"
        9",0.173,"
        47",0.184,"
        T62",0.82,"
        26",278.5,"
        184",64.4,"
        T41",65.19,"
        99",70.04,"
        84",418,"
        T43",47.76,"
        123",59.79,"
        69",80,"
        T21",40.89,"
        40",28.57,"
        T30",51,"
        T32",70.203,"
        20",3.76,"
        T36",2945366,"
        20",6,"
        T8",1389,"
        12"
158,Alex Cejka,-0.292,"
        T159",0.626,"
        13",0.297,"
        29",0.011,"
        T98",0.642,"
        45",281.5,"
        162",65.89,"
        27",67.99,"
        35",72.44,"
        33",414,"
        T35",54.32,"
        45",65.03,"
        4",86,"
        T80",40.46,"
        54",28.55,"
        28",48,"
        T100",70.675,"
        55",3.87,"
        T20",1566308,"
        55",4,"
        T33",754,"
        56"
