10379317,172,1
10300161,172,5
10379317,172,5
10423091,172,4
10498473,172,5
10667591,172,1
10300490,613,4
10246110,613,4
10283041,613,1
10487511,613,4
10259222,613,2
10034920,10919,4
10637441,10919,2
10245750,10919,5
10396454,10919,5
10112587,10919,1
10474020,10919,5
10127415,10919,5
10666250,10919,5
10009447,11251,4
10026604,11251,5
10033580,11251,4
10047968,11251,3
10057396,11251,5
10035527,11251,4
10108717,11251,3
10136966,11251,4
10107358,11251,5
10159600,11251,3
10195529,11251,5
10087817,11251,4
10289079,11251,4
10032570,11251,5
10527250,11251,4
10523793,11251,3
10520088,11251,2
10534251,11251,2
10538066,11251,3
10608699,11251,2
10275043,11251,4
10205371,11251,5
10450268,11251,3
10608599,11251,4
10463401,11251,4
10379593,11251,4
10146570,11251,4
10117600,11251,4
10097620,11251,4
10491996,11251,3
10146396,11251,4
10449606,11251,5
10073398,11251,5
10222493,11251,5
10093157,11251,3
10300499,11251,5
10500154,11251,4
10093339,11251,5
10578565,11251,3
10490161,11251,2
10512578,11251,4
10059449,11251,2
10497670,11251,5
10066008,11251,4
10635052,11251,4
10309312,11251,4
10638287,11251,4
10417915,11251,4
10207229,11251,5
10204681,11251,5
10234147,11251,4
10287328,11251,4
10615984,11251,4
10212987,11251,2
10559460,11251,4
10221268,29303,4
10638158,29303,5
10602001,29303,5
10265525,29303,4
10428689,29303,4
10630233,29303,3
10397646,29303,1
10105029,29303,4
10339437,29303,4
10540589,29303,3
10391271,29303,4
10636033,29303,4
10625435,29303,4
10383207,29303,2
10454034,29303,4
10130118,29303,5
10137173,29303,3
10482551,29303,4
10454034,29303,1
10522075,29303,5
10149423,29303,1
10038536,29303,5
10130150,29303,5
10522591,29303,5
10548885,29303,5
10400106,29303,4
10464478,29303,5
10644955,29303,4
10568877,29303,1
10674907,29303,5
10224692,29303,5
10032532,29303,4
10123406,29303,4
10499234,29303,4
10043279,29303,3
10528394,29303,4
10062152,29303,4
10416498,29303,4
10560486,40675,1
10540274,40675,3
10637919,40675,1
10342134,40675,2
10499283,40675,1
10624305,40675,4
10434190,40675,3
10007375,40697,4
10609297,40697,5
10099034,40697,4
10552687,40708,5
10253562,40708,4
10540589,40708,5
10636106,59846,4
10440966,59846,1
10532302,59846,1
10157024,59846,3
10415617,59846,3
10111217,59846,4
10087109,59846,4
10668975,59846,2
10005905,59846,1
10462081,59846,1
10567850,59846,3
10637440,59846,3
10497956,59846,3
10234690,59846,3
10607695,59846,3
10518998,59846,2
10618993,59846,3
10371549,59846,5
10505812,59846,2
10492507,59846,3
10241513,59846,4
10584007,59846,4
10086397,59846,5
10135726,59846,4
10658213,59846,5
10567850,59846,4
10449946,59846,3
10389994,59846,4
10513157,59846,5
10323637,59846,5
10682097,59846,4
10442800,59846,4
10355820,59846,4
10224692,59846,4
10215216,59846,3
10679449,59846,3
10127980,59846,4
10195134,59846,4
10442380,59846,4
10422074,59846,3
10083083,59846,4
10243075,59846,4
10148821,59846,4
10460794,59846,3
10043279,59846,3
10517975,59846,3
10579341,59846,4
10478094,59846,4
10607069,59846,3
10029880,59846,5
10624964,59846,5
10460634,59846,4
10357148,59846,4
10442030,59846,5
10560179,59846,3
10661782,59846,1
10593510,59846,4
10233021,59846,4
10356725,59846,1
10156351,59846,5
10669970,59846,4
10345177,59846,5
10393213,59846,1
10269384,59846,5
10069244,59846,2
10060954,59846,4
10124675,59846,3
10367499,59846,4
10099129,59846,3
10470817,59846,4
10054154,59846,3
10597896,59846,4
10381327,59846,5
10493315,59846,5
10175340,59846,3
10178538,59846,4
10420705,59846,4
10521109,59846,5
10372118,59846,4
10405520,59846,5
10035565,59846,4
10328482,59846,5
10114941,59846,1
10434574,59846,3
10059031,59846,1
10504443,59846,3
10317050,59846,4
10244150,59846,4
10631078,59846,4
10479377,59846,1
10393784,59846,5
10101549,59846,3
10024968,60908,1
10145252,60908,3
10540589,60908,2
10028974,60908,2
10419854,60908,1
10484977,60908,1
10137173,67007,5
10198360,67007,3
10522075,69249,3
10540589,69249,4
10224692,69249,3
10459519,69249,1
10644955,69249,5
