,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,ScreenPorch,Fence,SaleCondition,HouseAge,RemodAge,GarageAge,AccStreet,Basement,Fireplace,Garage,Fenc,NewHome,SaleCondNorm,TsIdx
1,10.11151648,9.852967064,6.681062944,16.96113302,4.769529496,2.754709349,2.813795787,10.3954838,1.879329862,9.577315934,7.149312704,16.44420188,10.42388886,12.05705605,11.16745353,4.600621077,3.852302885,6.073857898,3.364459521,8.004283401,10.23409779,6.802522369,8.478110112,5.468808175,5.06761871,6.341728797,14.30976246,3.747499655,8.228389566,16.10606353,6.152084715,5.91503953,2.646543973,15.88442558,14.50625875,21.20869687,5.401585665,11.27393343,7.8191048,10.77100804,5.018389389,10.49650089,11.78454783,4.066914109,11.85017614,11.51596738,8.868585936,10.41111032,8.648979226,12.66837962,13.85114496,5.573129881,5.776884852,3.483701055,5.956080569,9.115254631,3.764003709,2.48005832,0.41069284,11.90520436,11.08846203,7.940539748,2.297279561,4.758705235,12.02412406,4.66139697,1.592725372,2.48564774,1.180821218,1.834686875
2,10.54035323,8.816758488,7.614716375,16.65558857,5.155561567,2.991659953,2.449105443,9.594389705,2.454025551,8.94917014,7.874297273,14.86149703,9.997253126,12.72419768,10.75369592,5.429556499,5.16679191,4.140055278,5.091128938,8.51577381,11.22078951,7.075288998,8.165371548,5.058270769,3.540104268,7.180984023,14.9573104,2.997158836,7.503881336,16.44295419,6.249298707,6.167072228,1.997889299,15.95791984,15.95930076,21.69362393,5.179692725,12.40776909,9.098813523,10.3566273,4.603889745,10.6164391,12.39385262,2.732677011,11.96193609,12.46628351,9.238962398,11.52624667,8.08096944,12.5774478,14.5088538,6.010146729,4.56898574,3.44393636,6.1451991,7.781852173,3.623046106,1.884782966,2.320886498,12.6985461,8.787575642,9.119581429,2.482616457,3.488878505,11.14782281,5.884817375,2.222378841,2.179023076,1.497801562,0.841364754
3,9.806508167,7.986311137,6.548131404,15.33045147,3.101726272,1.816831536,2.113242181,10.65485958,2.408196874,9.414294826,8.144733325,16.64066565,8.069548099,10.13871503,11.05521702,3.774044927,3.300899075,5.238711228,3.549661278,9.741109037,11.03140996,7.15918708,8.918553655,5.646890576,3.972066611,6.357520585,14.83283106,3.979667801,7.089780201,16.06464748,6.186822625,5.643638389,1.504885086,17.45867833,15.36018717,20.30203475,5.448487874,12.08174649,7.426522921,9.66661631,4.668951097,10.55879278,12.30534355,2.246364619,7.65717403,13.03885551,10.72982097,10.90050389,7.656054402,13.18647,15.09935835,5.390421453,5.80596237,2.784207818,5.695120697,8.458080772,4.36868328,3.1237731,2.573228168,12.5882842,9.154423082,7.944357248,2.798443704,2.848083241,12.35330244,3.793415227,2.073386778,2.438770301,2.533783166,3.210727292
4,12.09217928,11.32012144,8.006897987,17.36830401,5.666097252,2.860133859,1.057979981,10.52771429,4.001022016,7.624555605,8.089312566,16.48891044,10.79921307,12.05832718,11.51133961,5.295352145,4.120590143,4.259684322,3.650160057,8.736986358,11.45571728,6.620383342,8.694944206,5.274271152,3.726161942,6.483117811,11.15511651,3.765658641,7.053714886,15.68660401,6.366122899,5.185921078,1.900853041,16.49364651,15.76296591,20.76652119,6.658908619,10.56044706,7.348350308,8.547072345,4.889026635,9.527069131,12.72139525,2.852649473,11.66292835,11.63256352,8.822451763,9.930023902,7.574320921,13.18749318,13.38376992,5.119573412,5.648689971,4.677538898,5.691876346,8.609831035,2.534851648,2.855107493,2.740689267,11.68959485,9.458916657,8.930661359,1.521443351,3.146200693,12.80255433,5.328163671,1.880324683,1.728465834,1.817620291,-0.844525733
5,11.04295242,10.15084507,8.706278979,17.36458178,4.190585883,3.854268231,0.865771792,10.58366718,2.133558893,7.521305192,9.45640973,17.03974212,9.280942512,12.06397662,11.20834735,3.473037785,4.520138928,4.391216185,4.266722329,8.26978647,11.37136833,7.466546573,9.344129557,4.334109998,4.658906461,6.308550147,14.28212245,2.916584607,6.903191176,16.68100784,5.772669457,3.749803443,2.187021234,14.45244181,13.77475121,21.10603861,7.338101814,11.84560469,7.376973254,9.231515967,3.299501894,10.10543016,11.50905986,3.58097997,11.3154281,11.51786939,9.042233213,11.08910573,8.428641781,11.8719558,13.47530526,6.293444027,4.913143405,3.274969015,6.04543505,7.204156274,2.801358754,1.521931375,1.719129372,13.80709059,10.4267664,8.060392207,2.424749749,1.886419335,11.12207309,3.75905873,2.520421127,2.849126488,2.879327895,0.63107229
6,11.1723987,10.63695906,6.925131475,16.66742966,3.787461293,2.931838703,0.006949406,10.23393129,3.454091475,7.737545799,6.924810681,16.55306861,9.174216737,11.55350099,11.77113023,4.504342458,4.031835049,5.16106286,4.241041551,8.575020398,11.83710271,6.446558352,9.030531639,6.69040483,6.533609159,7.538543681,14.65800809,2.43647703,7.84819687,14.88516387,7.545336326,4.981163928,1.972329079,16.6504576,16.23948018,23.11840948,6.027620891,12.30417188,7.699771588,9.32455681,4.667210776,9.89579934,11.655049,4.86802565,11.12041511,12.09637986,8.356506546,10.4757049,8.23539449,12.39239418,13.1750572,4.566374053,5.469293044,3.023856643,6.169710059,7.281733714,3.345424567,3.187287007,1.771786288,12.65996611,9.762980959,7.931789058,2.467556044,2.729089433,11.11474578,4.43417321,2.06622264,1.771764915,0.253308603,0.251502216
7,11.01373732,9.290807523,8.391765056,16.62595794,3.806410455,0.437791212,0.016414176,9.887868962,2.723279543,7.462790112,6.973290324,15.8163701,11.64892942,13.39226284,11.97352305,4.040527683,5.218798777,4.863477246,3.613352185,9.088098943,10.67822217,6.93222083,8.423918784,4.993456054,4.660239292,6.829914538,13.3235734,4.373218448,7.784987283,15.57335963,6.64560367,5.330914393,1.276395422,16.20979656,14.39931377,21.03100235,7.292239073,10.8892797,7.590373441,11.39296164,4.800071324,11.01035729,11.8599074,3.483122552,11.89245964,12.55500948,9.917349289,12.02919986,7.748662913,13.63748245,14.57856075,6.191086983,5.926930516,4.05861424,6.083268673,8.500145575,2.771763699,3.194273804,2.74598625,12.48443638,11.94682789,9.053221125,3.679515014,3.723503321,11.55347872,4.719296352,2.286157722,1.861529019,0.409375319,1.880307804
8,9.209102189,9.324718695,7.503274386,15.88059693,4.028392297,3.514619124,2.896002612,10.29561304,0.914484288,8.727051757,7.562227986,16.42332867,9.812943818,11.59895367,10.00656118,4.706347648,3.291063944,4.721406875,3.905599211,8.744980358,12.0927009,6.423210038,9.458265318,5.190487237,4.449739115,7.330115125,14.52481997,3.192616476,7.550651071,17.11552451,6.207512903,5.60682489,1.446002491,15.64720424,15.8741534,21.06254493,5.600120676,11.44012369,7.383181971,10.35588553,4.972398501,9.808993696,12.83570169,2.34435104,11.32713131,11.45021796,9.754590141,11.9284061,7.479096424,13.44491446,14.65804164,5.670517957,5.919001114,3.162562218,4.943375993,7.303575181,2.682920303,2.950890907,1.567797533,12.86850526,9.823828077,7.43013715,2.28673752,3.525098443,11.1631314,3.969781967,3.089658338,2.131456263,1.016277362,0.366133395
9,11.34003469,9.012813893,6.459946421,17.40807107,5.56210553,1.885273993,1.213386542,10.4739006,2.99595546,6.62258876,8.810330612,15.87057772,10.64828538,11.90949112,11.35975582,4.284111094,4.263230436,4.355738786,3.202808893,7.466769697,11.13999505,7.194341447,8.812934011,4.600427461,4.684526219,7.11335924,14.14748809,4.392371661,7.907451309,17.1892092,6.420359818,6.781618753,2.168165166,15.38623032,16.18434946,21.68261896,4.912315658,12.09513456,9.101333376,8.756438092,3.847739513,10.06148604,12.16974336,3.632698635,12.01767261,11.77763371,8.765400261,11.36948885,9.230421441,12.55098238,12.55836273,5.294546689,6.175087079,2.241099933,6.907511881,7.127681277,3.375523494,2.994972869,1.98209716,12.14583457,10.74338922,9.117085949,1.393319233,4.635244062,12.14424087,4.444541673,1.2280205,2.515875696,2.072329618,2.925734699
10,13.0718433,8.478967059,7.10481636,15.33242507,3.98631082,3.327818778,0.057118612,11.09429919,3.270763391,8.122741359,9.484743994,16.39519547,8.918966231,12.34582474,9.455253964,3.974117947,4.628484501,3.850656191,3.292211467,9.394040202,11.70898729,7.538785079,8.021456063,4.878513813,5.352988699,6.157854901,13.48984934,4.260443466,6.30800395,17.27510155,5.855517652,5.632375374,2.192588758,16.97955549,15.98313327,20.67134921,6.843940453,11.70394352,8.925725022,11.62747196,5.230819827,9.939957157,12.08163105,3.880522248,8.556677848,10.85451685,10.68899226,11.87784071,8.103149028,12.00242737,14.51509148,5.257939076,5.784367154,2.35342081,7.376942234,7.297038115,4.539778018,3.525678664,1.930179405,12.77106908,10.28105096,8.161750067,-0.612006339,2.292120818,12.45422046,4.262952432,1.373432512,2.737372161,2.896327628,1.259117141
11,12.09781229,8.721102005,6.618110207,17.09970027,5.455610383,2.71936487,1.080951315,10.48153408,2.17043029,8.714115394,7.762783818,16.94182672,10.69577045,12.39693092,10.96924285,4.361054004,3.547437364,4.484739667,4.430706005,8.641774485,11.37990086,6.627044366,8.659682326,4.461596754,5.299479991,6.758399951,15.62468465,4.944063914,7.142975411,15.48252704,5.701344996,5.404400509,0.025640893,16.29910044,14.7187412,21.86322947,6.449583798,12.38172541,8.559207766,9.318474569,4.145331771,9.726687156,11.22620242,2.516613627,11.90122601,12.03991381,9.635521191,10.63562755,8.814683193,13.44837693,13.74819358,6.809779023,5.844648099,4.942386227,6.434989056,7.980194557,4.671136589,2.645759758,2.385128695,12.46638539,10.53402634,9.067362513,2.761428493,3.527835617,11.32363962,3.698529428,1.019004376,0.330061248,0.547768684,2.049344883
12,10.13610825,11.00174531,7.355194844,16.06467825,3.402213499,3.969705649,1.256670497,11.69262398,3.497557551,5.525039375,7.711523951,16.74387605,9.802168115,11.69922456,10.4556861,4.230660949,5.507384907,4.985857252,4.334442019,7.692072945,10.95919126,7.300311212,8.555076135,7.011305128,3.584522016,7.113655877,14.13311472,3.480324856,8.00329621,17.59304689,5.391448503,6.26060165,2.311121215,16.03756694,14.72068141,21.78671408,6.245700197,11.05222758,8.828837579,10.43275366,3.35611808,10.53548202,11.50280716,3.268449007,12.02304885,12.7529923,8.762837612,11.06802304,7.434477334,12.95116358,13.82010057,5.985945525,4.024091917,3.406685845,6.229463141,7.08227298,2.633701685,1.790002905,1.94773668,12.66290396,8.886375455,8.170240481,2.300538642,2.678599493,10.02720843,4.87832901,3.222997747,1.727071145,3.592852611,1.632449456
13,12.67057441,8.38615901,6.078417036,15.83272454,5.661525207,2.81429224,1.751138467,12.58479677,2.122103427,9.206164203,9.166244072,17.30118557,10.1868112,11.83145696,11.67260959,3.348339055,4.615929624,5.125025246,3.435795268,8.653304289,11.12125093,6.605238923,7.834933135,5.700352508,2.956831942,6.879907493,14.83572019,3.074350743,7.383902841,17.57888443,7.473094017,5.338813442,3.830502503,16.8887574,14.72576231,21.5728485,5.016369903,10.85593491,9.083130633,9.892143609,2.969139128,11.59665611,12.36114285,3.067026684,12.1135693,11.57974788,9.784817773,11.10553158,7.665000033,12.79823752,14.34685075,6.093075854,5.939251731,3.3649772,5.964624452,7.885422556,4.037337171,1.464126543,2.801151261,13.38929551,10.18931095,9.004705558,2.925451432,4.808045221,12.22370322,4.317181219,1.261324913,2.640043323,1.844787307,3.778775101
14,12.11349245,10.35199796,6.891194473,14.8240119,4.98920201,1.472971097,-0.272797214,11.51156026,3.291132588,8.640774722,6.523671144,16.16666829,9.752849977,11.71948463,10.53020254,3.74101133,5.323178444,5.507140589,4.287246222,8.073005894,12.15710698,7.08709681,8.560515795,7.267003172,5.946634909,6.20042276,15.00071486,3.856147551,6.230151259,16.02669596,7.07893315,7.134311641,3.005449849,16.73255978,16.41782275,20.51550023,4.583103626,11.53491394,10.03687897,9.305769709,4.31856567,10.46501115,12.19294535,3.999461029,11.49952408,12.11949274,9.54392449,11.41078649,7.820375276,12.62069349,14.16837138,5.933539298,4.830346693,2.644235798,5.632545961,7.583702095,4.614288504,1.904817368,2.737751982,12.2236074,9.720979258,8.561935004,1.897378107,4.409342449,11.34363852,3.638128441,2.21097912,2.085608105,1.749948436,1.807516758
15,12.33815446,10.84015448,6.786375994,16.08757495,4.835297872,3.053079154,-0.104807191,12.14831184,3.577464017,9.13640259,7.264768977,17.22561511,10.72156005,12.97003479,10.51632658,3.056320627,4.197123628,4.082886004,4.048346388,8.142942386,11.48212656,6.534729816,8.565421022,5.359667999,5.724128252,6.224763078,14.79224179,3.511313766,7.832201855,16.84900692,7.016342274,6.823509916,2.373936936,15.68827521,16.5340932,22.1403272,6.429020001,11.81776209,8.035064594,9.967260885,3.815785761,10.24194632,11.75708112,2.538888339,11.88917545,11.71233368,8.581256801,11.35750324,8.187852937,13.64759431,13.55557331,5.945535032,5.986454399,4.243677559,6.90119493,6.864194908,3.070341271,2.426919809,2.311090121,12.10821172,9.766569241,7.684546906,0.391905775,5.946045266,11.75718409,3.974860001,2.255618466,2.324471432,1.487223535,-0.355770166
16,12.38637532,8.599905992,7.131676604,16.45535237,4.433315973,2.284654468,-0.015972793,10.98999242,1.792170964,10.0655311,8.536380164,16.23302295,10.75445718,12.33455578,10.16223341,3.833475008,4.734562888,4.969056476,3.37683566,8.437156466,12.1185688,6.893967528,8.698158691,5.657145155,5.153624044,6.324245223,13.79536531,6.009702569,6.562727466,16.24532944,6.632388158,5.811829607,2.256953444,15.11941322,16.45915383,20.44608635,5.129322869,12.41696024,7.653762897,9.536244585,3.107855055,10.63747569,12.48895919,2.658102645,12.0513111,11.70835611,9.021544846,9.210913937,7.716719564,12.27766548,14.0231302,6.584972597,4.448660225,3.74585204,5.690906326,8.448658958,3.1300036,1.906872661,1.817614714,12.0274413,10.77207296,10.24107753,1.628348154,4.671044913,11.9593543,3.985940983,0.818825141,1.8784043,2.03835358,2.322715552
17,12.0432688,10.11220792,5.418664635,16.14646194,5.529419996,2.703904104,2.010506165,12.06547664,3.258173623,9.0479744,7.280798666,17.4795743,10.42725999,12.15832083,9.941318409,4.748483525,5.853011545,4.324469536,3.569582888,8.842226634,11.53618193,5.807403344,8.133573757,5.670062949,6.796555975,7.279386976,13.55064575,3.288588427,4.710521831,17.13350218,5.935026034,7.192382149,2.504645195,16.10251201,16.1190717,22.23471211,6.526552794,11.74016629,9.711978217,9.537432623,3.517394685,10.91097402,11.24293486,3.075214099,10.9821068,12.2472425,9.177007442,10.22929832,7.844118115,12.10194695,14.61655185,5.370016596,5.263863536,4.514239239,6.089292148,8.801782271,4.215748513,2.412369172,2.207027086,13.77149912,9.188836115,8.456196295,1.744916385,3.938365897,11.43721023,4.410721983,1.867919671,2.476348636,2.263195273,1.459426353
18,9.534276411,10.50765574,6.644653138,15.69806322,2.635526457,3.265637223,0.586822313,12.36246802,4.313162671,7.784502532,7.234728281,16.42412832,9.270171145,11.44997955,10.82140407,4.686546373,5.214767052,6.360931504,3.212435235,7.956892958,12.33702871,5.716340296,9.152042718,5.080753046,3.959268265,7.236407385,12.37458709,2.240849441,6.738254656,14.82158271,6.242726858,5.722398763,2.51977049,15.66635913,15.31363556,22.07138083,7.481315889,12.51220111,8.050652721,10.37102589,4.414144635,11.43786441,12.96645742,3.170347011,11.17236462,11.87751584,8.878313288,11.15093561,8.242128538,11.53760866,13.79910778,5.976723781,5.323507513,3.248573525,6.831341299,6.908538212,2.147597765,2.711140696,2.029298737,12.68077671,8.266706389,10.04365723,1.605533011,4.683578824,11.87527642,4.533212531,2.595129116,2.294967396,1.179108797,0.700003407
19,11.73401375,11.18206652,5.703444496,17.65075134,5.795729889,2.282368005,3.444199448,10.97518451,2.399521664,9.084121804,7.812263175,17.05932523,11.59019415,13.09079587,11.3044034,3.755962987,3.109296419,5.392402953,4.454320894,6.365236537,12.21940708,6.719182777,9.260134813,5.389062454,6.777880611,6.001058019,15.93158911,3.849928927,7.672380973,17.15496489,6.219818643,5.921140178,2.592230079,17.10497989,17.61126099,21.07590022,6.439875122,12.24687252,8.567567019,10.4413803,4.657660113,11.20519801,12.79411265,2.297480692,11.05476142,13.07336146,9.165302754,11.95836517,8.754591239,12.94531672,13.55659471,5.786021615,6.340834178,4.967637589,5.851410006,7.762033056,2.729894934,2.414138913,1.990728769,13.03250266,8.888332738,8.662708301,1.684791967,3.44227143,11.44924119,3.6783815,4.105355685,1.389793684,1.532408198,-0.736032405
20,12.54686291,10.43261286,6.546605581,13.40041769,6.179201383,3.678726796,1.159511166,11.36186066,3.320342876,10.01095768,8.000877462,17.10686723,11.24538942,12.70673911,11.52099029,4.189672487,5.978655597,2.833003867,3.413525582,6.621874301,11.96801796,5.48858398,7.941356469,4.842509519,4.353824207,8.623531238,15.60472926,4.342814324,8.483413317,16.83257233,6.618208101,6.489166182,1.582472418,16.41757094,16.43536015,22.80292455,7.097770269,11.57930089,9.209215761,9.628474698,4.36589088,8.722356913,12.6246408,4.830451696,12.77635201,12.50138111,9.013979077,10.46482619,8.547964618,12.83399195,14.78250222,5.10517796,5.953538496,2.377496956,6.19654086,7.843693045,3.083895951,1.841717554,2.592120015,12.19707042,10.5566126,9.192250906,1.867473223,3.700205426,11.901156,4.824283644,1.63827868,1.603562108,0.530076628,2.082821532
21,10.67194366,10.00783441,6.182247822,15.31395023,4.618070629,4.755201537,2.391402558,11.30309139,3.811730045,9.584258667,7.446876929,16.78623026,10.15683923,12.66628987,10.28213066,4.40303972,4.925698697,4.680781433,3.284735428,9.172405835,11.38246504,6.95014784,9.159027955,5.389660213,4.880324547,6.405952219,14.8847399,4.5197963,6.861010259,19.56812907,5.003920746,5.047553182,0.263020558,17.73269286,17.91123706,22.42049691,5.721085825,11.70711528,7.079387218,11.62437706,3.707588608,11.01992706,13.09205266,3.063877407,12.33280357,12.92619466,8.962198685,10.99216373,7.071980547,11.75801772,14.31193821,6.71608543,5.206766343,3.665861686,6.690885135,8.793862496,1.828825787,3.50430082,1.321277481,12.75882477,11.36555165,8.686752166,0.671164503,3.430176752,11.15743743,5.40590489,0.560647546,1.353512346,2.139716886,0.697890908
22,10.91548706,11.93869101,7.577065264,15.05864827,5.923889161,2.420808374,0.3729487,10.13004673,2.488209851,6.066837395,6.413366342,17.07403336,10.57041483,13.1182782,11.23587904,4.73512931,4.175769248,4.005711523,3.07311058,9.634816151,12.45558577,6.549938006,7.879366378,5.114380969,4.400578049,6.234788302,14.64694356,3.596729861,7.771312668,16.32810782,5.30271609,5.302438156,2.491756204,15.98782018,14.86875931,21.59931753,7.785398234,12.00521139,8.226503917,9.789024646,5.281007638,10.22415959,12.29034266,3.412231482,11.99372277,12.05026585,9.921614444,10.72342105,8.507909914,13.14648713,13.82676572,5.427399655,5.375035276,3.007010697,7.123332443,9.530171544,3.968244152,1.626979376,-0.21172167,13.62325849,11.16173601,8.253317531,1.784240317,4.595905036,11.91970783,4.062591135,1.860950942,2.061296066,2.458133771,2.396535933
23,13.57028115,9.598584671,6.710754095,16.3150419,4.193700671,3.679642237,0.663118245,10.88893344,2.925924564,8.763669886,8.098557458,16.3690608,12.03687439,14.03902114,11.5717499,4.995884465,3.481584168,4.490237562,4.182677873,7.361996086,11.78610815,6.159610703,8.746333694,5.555538473,4.928358498,7.833499494,15.83375437,2.65350612,8.129093162,16.53041593,5.894098482,6.392237858,2.301311093,15.83271861,15.268819,21.43427062,6.345280951,11.77780333,9.012573633,10.4196024,4.536003732,10.51216444,12.7759611,3.007420032,12.64335501,12.32587174,9.851950838,11.39305471,8.557760194,12.50004311,14.76048481,6.308067307,5.75648486,3.016278475,6.733076838,8.554402064,4.190870764,2.956258686,0.448398413,12.66034132,9.381271132,9.715688748,1.526364833,3.171686127,11.65502909,4.508727435,1.538985849,1.690846275,3.514314161,2.283472283
24,13.50666989,10.44306555,6.166378886,15.78031816,4.2796758,2.683126195,3.21488442,11.29124251,2.652226606,8.608396755,8.380499976,16.6010187,10.63999746,12.20553764,12.57106118,3.523616987,6.519264356,5.52853068,3.995149056,7.313724278,12.10659457,6.211711894,8.786920464,3.481751246,5.211757918,8.095126862,14.16817265,4.891793785,7.563378578,17.25621586,5.656889365,6.425445381,2.224457579,16.13206479,17.19820626,22.78984875,6.929003863,11.3097231,8.442558206,9.677556519,3.846139078,9.947319759,11.89460335,1.514177368,12.11346766,11.96434617,11.42595991,10.53337513,7.113671469,13.23516879,15.23102634,6.396377686,5.596107251,3.603766628,5.59768076,8.165853572,2.219692501,3.090986752,0.14464936,12.93922422,10.86730555,9.120804726,1.619498563,4.391015202,11.31332618,3.44983147,1.923068577,2.453160902,3.463312607,3.790130435
