,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,ScreenPorch,Fence,SaleCondition,HouseAge,RemodAge,GarageAge,AccStreet,Basement,Fireplace,Garage,Fenc,NewHome,SaleCondNorm,TsIdx
25,10.54028328,10.02724515,6.941597937,17.77372118,4.735366256,3.648057594,2.949481418,11.3843154,2.525592148,9.658247009,8.176272955,17.30944411,12.52245575,12.72744956,11.35967743,3.424165187,4.380820887,3.811982122,3.920714957,8.767279516,11.23286196,6.659722115,8.474710203,2.981270025,5.383329644,8.057779235,13.73724434,2.022332673,6.274990307,16.90819045,5.5102024,6.900887579,1.260130581,18.75749345,17.17511093,23.64813505,5.599104578,10.77195579,9.104869541,11.49999404,5.574976654,10.33276167,12.14456213,3.077703074,12.79386551,11.1025913,9.561538347,10.58767259,8.208642871,11.05146282,14.57901016,5.406533631,5.460747401,4.112637227,6.853846082,7.715361517,2.936908772,2.767029021,1.003674125,12.31380478,12.3146861,9.064668849,2.321586867,3.930286759,11.44442974,2.766991163,2.869410108,1.346983488,1.483442464,0.024521633
26,11.0171837,9.501821525,6.468665717,17.09246076,3.54316952,2.431673371,3.145730347,12.31324052,3.733721568,9.381473627,7.39178302,17.35661233,12.66476383,12.65654737,11.84529938,3.856640564,4.281393129,4.579943925,3.884294581,8.267659446,12.33353801,6.455471164,9.248370496,4.694921322,4.185990389,7.183699013,13.95420663,3.407493121,8.640487307,17.31214067,6.375448087,6.306606995,2.100518545,17.56605196,16.01989308,21.28898714,6.32150941,12.08842634,9.051192737,9.961592865,5.047565143,9.762633914,11.36877591,4.226732628,11.34556134,11.30893311,10.4424003,11.20096801,8.704636694,13.50299574,16.01587623,6.363209563,5.170318432,4.778830477,5.887219635,7.336184781,3.491951207,3.397001869,2.043759429,12.85843088,10.29959441,8.301265946,1.143156334,3.701689037,11.30493592,3.435651212,1.471169689,1.585483977,3.656625335,1.785116386
27,11.71163892,10.71963202,6.843560268,16.44425045,3.746017909,3.493936515,1.499392042,11.187872,2.03654582,8.121798436,8.349014701,17.33252019,12.69668581,12.86963334,11.50972596,4.011118534,4.98974914,4.965556513,4.477710794,8.974450918,11.19601938,5.925515365,8.095551991,4.886594472,4.091864121,6.836438095,14.6529123,3.099185042,8.142955219,18.13334098,6.288365784,6.036400148,1.929412134,16.62879045,16.14344881,22.26050715,7.053965715,10.98267419,7.917345129,9.579493974,4.370788764,10.47906888,12.85470138,3.324106062,12.42639435,12.79985245,9.443822185,10.78591544,8.44102086,12.21430835,13.84377362,6.46842761,5.27835888,4.349474376,7.156207798,7.7606642,1.908077506,3.962617976,3.022157062,12.49196583,11.21887508,9.39212357,3.639648123,3.358426011,11.24556673,2.766546545,2.583748348,1.48927868,1.523724394,1.062833161
28,11.92797337,10.4877413,7.277961698,17.66149802,5.687070468,2.170434027,3.168845427,11.12766435,2.053041861,9.803591584,8.527492185,17.10969967,12.10898846,12.7125402,11.96746353,4.372574484,4.740599294,4.947190409,4.711180435,7.602541096,11.70496204,7.512454964,6.979772295,6.332742645,5.16550461,7.5970219,14.7191314,4.31463097,6.103501981,16.14388689,5.490140935,6.831777795,1.486850791,15.05282124,15.90764222,23.26955447,6.618511914,11.75393692,8.524132957,11.80430029,3.918936834,10.1728118,12.68669728,1.551185473,11.83869106,12.28865987,8.574631318,11.50146125,7.214917839,13.1906279,13.00344624,6.142084242,5.285137911,4.437002364,7.086998309,8.446063784,3.682415651,2.452958251,0.95492403,13.10335779,9.33400758,9.972956148,1.068469962,2.731717603,12.1515304,4.889561632,2.648904179,0.936946628,1.142879836,1.221169171
29,10.83559458,11.02134723,6.495305538,18.17139078,5.011817315,4.001515607,1.463526814,11.96097957,1.793045612,9.165022968,8.703177095,17.23610117,9.926511915,12.16770601,9.829589227,4.167341286,4.908827643,4.128384644,3.843824307,7.988524994,11.74343829,6.471418512,7.641380605,5.126653748,4.716183058,8.146687734,15.06637603,4.078520906,9.130641937,17.50081948,5.954071773,6.034286663,2.36273621,16.08574369,16.45949319,22.37075182,6.661579804,12.63243037,8.637791743,9.367712154,3.528032812,9.438330251,12.67202695,2.389032033,12.40116372,12.32921179,8.922234663,10.28320728,8.247961327,13.00458181,14.36406419,5.998403064,5.056807123,3.821427514,5.885339887,7.500040733,2.913067108,3.426401728,0.805826868,12.15716523,10.3088292,9.672823268,1.791202843,3.770952928,11.57376145,2.681887921,2.490704802,1.790491607,2.391195317,0.234641361
30,13.76901961,8.972976277,8.977013301,14.93647856,3.911430895,2.654811455,0.542627693,12.43560446,3.12402798,8.73480557,7.604776034,16.59721842,9.992210714,11.75823075,10.16650757,4.571994872,4.198523918,3.325555417,3.948652712,7.642590744,10.93437995,6.561940029,9.376199636,6.394949808,4.280464165,5.336902171,12.73368853,4.839908094,7.974213943,16.81257954,6.191557044,4.934096435,1.65470128,17.50409304,14.6914184,22.55710994,6.670164399,12.05390824,8.327005441,10.36662208,5.609911657,10.05612012,11.80648081,2.684366832,12.85230161,12.66579191,9.482797405,10.52644115,8.018240892,13.10260198,15.98029139,5.303769054,4.995704927,3.30056822,6.940843488,8.553633153,3.762558388,2.952257389,2.279358842,13.69487834,11.50088546,8.359479224,2.674745553,3.413631299,8.225618693,3.895847586,2.984337315,2.059984324,3.860684922,0.365797472
31,12.16881129,11.09563937,6.932144873,16.82027176,4.008550658,2.741310615,2.58094902,12.80099851,1.438670136,9.108409052,6.253826384,17.36502412,10.20834281,12.47678008,11.21357316,4.513558074,4.751668953,4.059544948,5.255336094,9.121328995,11.66403587,6.104339158,8.007952382,5.522829994,6.19734118,6.868291979,14.2280092,3.975865072,8.513318506,17.15992646,4.009963607,5.12717915,1.518019554,17.86398422,15.27406449,22.86299157,6.685753617,11.51869023,9.102979629,10.94451427,4.671561627,11.66222337,11.59964403,3.107982939,11.86343222,12.28187076,10.01234855,10.56847073,9.333558906,12.84414261,13.74590849,6.690996464,5.546745229,3.236504458,4.004181341,8.200433721,3.06849838,2.841362557,1.873772759,12.79776025,11.16279869,8.938044214,1.53698328,3.393850726,10.59001152,3.941326059,1.312146146,0.479819689,3.0366406,2.796523683
32,12.60388504,10.00221064,7.023450208,17.26387306,3.67370107,3.195541426,2.532660149,11.0278034,1.991963899,9.042419376,7.538635514,17.93195911,11.69928728,13.06695462,12.10102037,3.204255554,5.29307733,2.98977114,5.507959309,9.243247947,12.91548981,6.877520094,8.781762882,5.639389375,5.907822078,7.020406982,13.73842077,5.015413173,8.574315495,17.96530895,6.221991486,6.688924196,1.521957085,16.56088724,17.22961461,22.13311118,5.898326294,12.34392675,8.118871581,10.81753799,5.307946988,10.92096724,12.65280472,2.051977468,11.19816119,12.33602549,10.78703556,10.4006132,8.637300582,12.43059605,14.55009615,4.751774831,5.687018181,4.22887438,5.921752093,8.036112429,3.411806714,2.095573921,1.240388091,12.40194043,10.35733813,7.97229242,0.385444649,2.980531314,12.1682861,3.364368287,3.372498157,1.963644378,3.916219552,1.817004226
33,12.62218675,9.618558674,7.245619112,15.85445049,2.966173125,2.821444594,2.836704443,10.91938323,1.702386721,8.370678301,9.000889273,17.2578969,10.96924087,12.64745864,11.03227217,5.749104591,5.031410474,6.814617881,3.360901118,9.320932055,11.34359059,6.431263355,9.721337114,5.996792125,5.472067719,8.269455335,15.36433342,3.519195827,8.339405767,16.05814331,6.775533376,5.182936661,1.572440976,17.46216098,14.51346352,21.20196607,6.697009176,12.74944357,9.627010906,11.96200427,5.575812991,11.07960994,12.13660877,2.778509096,11.49842822,12.59291926,7.55036337,11.36464173,7.615925129,11.3685753,14.80030928,6.110419396,5.357044671,3.37652917,6.631250989,8.804960512,2.694131077,1.483081601,1.395710315,12.7072411,10.19530389,9.461511613,1.966157876,2.208897928,12.33553058,4.78111785,2.357255673,2.554030981,2.373777105,-0.29260075
34,12.36205665,9.054237488,7.100532316,16.06632604,4.356296293,3.795749117,2.595381104,10.5645209,1.395579603,9.249836533,7.512696397,17.92857963,10.83134008,12.93883222,12.23676817,4.777852733,4.730014263,4.918602496,4.395759149,8.589762805,12.54874742,5.863873487,8.066838653,6.294495665,3.42932078,6.454266408,13.54105981,3.244224917,7.341170247,19.2611607,6.688319659,6.340035918,1.580908593,16.29799715,17.3765994,22.70987529,7.924213205,12.43730812,8.655481541,10.02685562,4.513619202,10.36676625,10.87277886,4.477411087,12.72283044,12.14530899,9.496965671,10.80929459,7.855602385,12.80327952,13.74172358,4.76490772,5.491041817,2.849762706,6.590979064,9.247436275,3.894126194,2.261500965,2.217436372,13.29497545,10.94546916,8.729302144,3.281835176,4.129494447,10.50360641,3.52850815,2.925886439,1.558069736,2.677880411,1.817561418
35,11.2906686,12.79305861,7.561174227,15.34017879,6.149415799,4.735876127,2.449345422,11.80601212,2.031410205,8.107736863,8.772995832,18.22930053,12.10444785,12.79884493,10.8530537,2.822834475,5.118478569,5.673599385,4.78391197,8.508338765,11.00093405,6.856644,8.297169212,4.896063152,3.613493199,6.933206041,14.67833096,1.866624998,7.767146098,18.00746042,5.730457408,7.191545353,2.980224421,15.9399702,15.11973164,22.16344409,7.852763517,11.5329223,9.133756306,9.767435304,5.055169327,11.09511385,11.76897024,3.09270745,6.807034875,9.807962026,11.52704313,10.86633404,9.359906034,12.89474643,14.06511261,6.048419082,5.716634451,3.844710469,5.930601928,8.008795283,3.539710682,3.234728647,2.9164741,13.72181948,11.08715123,7.842688969,2.450666711,4.196662003,11.62954834,3.949938309,1.453722729,2.812142754,2.139169902,3.320565593
36,12.81077219,10.35466875,8.165581446,16.01981945,4.398312819,2.846402749,2.591694369,12.01614117,4.162487202,9.2218027,8.037913798,15.62319475,12.62748038,13.23580376,10.45099475,4.547751307,4.854781796,5.023864318,3.344918123,9.222775565,12.08965931,6.811135112,8.887112567,5.247616192,5.42355194,6.498024479,15.01439871,2.87401188,9.811060191,17.62384278,6.20847311,7.179048091,1.215377482,17.88158222,15.10337211,23.79120335,7.789678741,11.99820302,9.115605232,9.784427391,5.830403116,10.72669464,13.75709043,3.398033036,12.18295962,12.22183678,10.94410151,10.74224278,8.567228594,12.02746377,13.36462625,6.151319995,5.994006234,4.854902519,5.539648569,8.187313788,2.983413382,3.237054501,2.623576517,13.23145394,11.1280161,8.4746736,3.063687011,4.724388002,12.30586378,4.426977063,2.910796318,0.472667811,0.644124233,2.25610469
37,10.40006705,13.47611599,7.190944525,17.23525385,4.47562056,4.077771654,1.724630431,11.34607721,1.839504147,9.673845452,9.214428397,17.82939346,10.24571,13.05527657,11.11481208,3.811809354,6.230226328,6.300090458,4.133885769,8.991632847,11.43404644,6.301649063,9.34426465,5.220752891,5.333653245,7.151863497,13.79567625,3.956124316,7.485911817,17.40448772,6.067022876,5.610549511,1.406416527,17.14112575,16.04878152,23.08229831,7.821699977,11.76010451,9.02752044,10.16517072,5.261716001,11.15302369,12.68573642,5.253088838,10.71240483,13.28259072,9.765853232,9.667778885,7.895226686,13.04543246,14.21693875,5.612649382,5.109463582,4.61147924,5.47639584,8.452556594,2.215567325,2.944972299,1.614185515,13.23851507,11.07270317,8.268074197,3.195720843,4.369828668,12.52380553,4.618751023,3.043815299,1.828768351,3.187059458,1.275773074
38,12.50412551,10.04550183,7.795598093,17.47381663,5.159749521,3.65028104,3.690625395,11.29840668,4.501215369,8.036004747,6.745234684,16.57243552,10.47535021,12.96627389,10.87370144,4.355322621,4.456607383,4.309109138,4.739834861,6.93933785,11.86293066,6.430474887,8.421106699,5.270856852,5.607661839,5.955309251,14.91132693,5.560545539,6.773966606,16.82980461,6.240593139,6.700808189,1.807763529,15.32251158,16.33102717,22.32525469,6.702575066,11.87342836,9.134383532,10.15663291,3.731165587,10.21769902,13.68054684,3.650519642,11.73067287,11.65275869,9.500100727,11.55144156,9.056906668,12.7620623,14.79607553,4.789569188,5.654728045,4.680978139,6.403399652,7.759321197,2.653800016,3.674335997,1.801852113,14.0605683,10.71764948,8.989370686,3.465455014,3.866017711,12.12158705,4.764915108,0.518558921,2.119246062,2.24782446,3.312268651
39,13.89561793,9.220636336,7.052334051,15.70819197,4.016087493,3.093278587,2.345081021,11.59725048,3.062189808,9.769258011,7.625474085,17.21025641,9.87545825,13.24985091,10.820927,4.707608603,5.368223742,2.907937775,2.658656249,8.63283529,12.17336427,5.728836794,8.991967424,5.717383556,5.79624111,9.099493037,14.89124302,5.012078827,6.901558177,17.60567582,5.83124212,6.218225605,2.356559275,17.12856617,16.38113563,23.2351853,5.848674084,11.4235337,9.214346855,10.59191478,4.243954476,9.6885884,11.47232426,3.270197257,11.3402659,12.68792187,9.236664746,11.14762644,7.732192797,13.17711113,14.65904589,6.09281734,5.114736985,2.802108852,5.90635281,8.485976294,3.971814148,2.908808686,3.236064061,13.68058505,11.64421823,9.519002892,2.965535506,4.239927145,11.94033111,4.854825363,2.438213121,2.656404716,1.484538085,1.353680439
40,10.56805965,10.80473815,8.126834723,16.18083692,5.327255512,3.429058029,3.872199016,11.11042301,1.896143262,8.848993117,6.62800758,16.96188361,12.94505847,13.09189414,10.83085294,3.932034134,6.605638446,4.627035243,4.776538354,8.927399161,11.84553565,6.989204279,8.510981371,4.153468809,5.163710322,7.157217282,15.0349789,3.176847268,7.467079905,17.37978817,5.78436414,7.351281474,1.873286914,18.27000613,14.95907216,23.59493037,7.828583373,12.10273119,8.997168187,9.258639346,4.610244275,10.07388432,11.60696764,3.46267696,12.11412532,12.91556094,9.361706636,11.75151505,6.571703476,12.29262521,14.15139042,5.827862744,4.549138628,3.609630049,5.402716478,8.001885192,3.197121131,3.722455317,1.714538918,9.820628046,10.99882221,9.04106784,1.946506792,5.346204165,12.00204551,3.632358754,2.421888744,2.456398775,0.605783436,-0.627345895
41,12.1064455,11.32648619,8.279126119,17.47537831,4.578169634,3.220112871,1.571405493,12.11518789,4.610883579,9.993622442,7.294311895,18.17012959,9.951413119,13.05230936,11.10079335,6.242779251,3.248564866,5.958182049,3.780578568,8.459655959,12.15453322,6.289082351,8.147186078,5.689581984,4.734695603,8.001755225,13.47572792,2.125241411,7.903175698,17.35301995,6.928429855,7.17050893,2.064647242,16.40504992,16.96978495,21.58066636,7.175938263,11.23404913,7.960191927,9.313670029,4.436633736,10.05489403,12.74510026,4.950964369,11.51351705,12.61726645,10.45703848,11.87364508,9.350164547,13.12779928,12.53737657,5.275625273,6.140938598,3.558126201,4.994615234,8.465942661,3.610979959,2.997287523,0.512290098,13.44920951,10.41678062,8.953516022,3.366573639,4.277174773,9.815086028,3.889031649,3.646141469,3.486299254,1.055416284,2.673174064
42,12.98617529,11.29069106,6.760585586,15.83903699,4.687450979,3.727302195,1.154098727,12.29473579,2.777365918,10.7135908,8.135409341,17.05190717,11.57663181,12.27509233,10.45178823,3.275295628,4.867693504,5.198262901,3.648585634,8.688747607,11.1630819,7.428127306,8.013060519,6.148584856,4.232697141,7.897791004,14.15486585,2.345353958,7.567995392,17.60692714,5.422514474,4.964258008,1.308119312,15.09791064,16.15743547,21.50937626,6.215680438,12.08421668,9.330634366,11.18833064,4.986622183,10.08040177,12.5756972,3.550175583,12.08775608,11.78443502,8.790522219,9.74646484,7.117552065,12.30763294,15.5008509,6.54300164,5.484499869,2.221815402,6.680181182,7.49868265,3.846929961,2.651916428,2.080484116,12.76096528,11.53072705,7.953816054,1.962999512,2.54511514,11.62187516,3.336698595,1.598335946,1.244934507,2.49953053,2.108813693
43,13.41716794,9.884402423,6.924782243,16.37697146,5.719699659,4.555694936,-0.243541565,11.09535808,3.118972165,9.231918828,7.80649744,17.37414659,12.00640733,12.11334895,11.58270156,4.114528952,6.396512047,5.107403003,4.007354899,7.738590087,12.29289113,6.757713205,7.995996346,5.520895585,5.544351241,5.664697241,14.9976702,3.050611809,8.163355152,17.30692371,6.123369755,4.432933871,1.734352615,18.67968478,17.42007178,22.41413379,5.099384833,12.35797889,7.571931746,10.39167257,4.708848518,11.18457634,12.83451218,3.393113621,7.775434142,12.18032506,8.663820636,10.86005092,8.299275789,13.20239547,14.59660007,6.362474217,5.994680869,3.17384823,7.616559844,7.929179247,3.45804451,2.599685597,2.317179769,12.90254922,9.757603713,8.206079436,0.589318658,3.914560938,12.22842204,3.965810492,1.970770607,2.523783286,0.944399218,1.285740102
44,11.7720673,10.68255136,5.740640619,17.11146052,4.285955561,4.286359103,0.57429415,12.18216186,2.865878677,9.521908889,7.093329852,17.91287658,10.95530654,12.95971983,11.37270995,4.345742137,3.031040441,4.180903409,3.508368343,7.678129596,11.01795995,6.092715879,9.128293979,4.29034182,5.41981241,8.491993403,15.46318828,2.869867557,7.202346693,16.39703627,6.425810791,6.509865846,1.399864531,17.29130439,16.3639523,22.31526918,6.655212659,13.14238397,8.443872328,8.766313388,4.524493685,10.43442,12.70230402,3.575998287,12.53231636,12.26995201,9.063417926,11.04310673,8.408042758,12.81184176,14.60208005,4.568271831,5.98311828,3.370456799,5.703806579,8.027835111,3.0505256,2.293401802,1.765816804,12.76736215,10.35612398,9.815557826,1.841773491,4.471879276,10.60566327,3.635681581,3.498292315,2.952391763,3.055520702,-0.102257148
45,13.37321138,10.87726423,6.878647299,18.00492788,4.386378103,4.000119632,2.290938006,10.42409778,3.503107013,9.31009241,9.021773355,16.48346038,10.99427444,13.45678542,10.29956226,3.353282539,5.618783642,4.173863687,3.344128064,8.576319963,10.76782619,5.971876261,8.104615375,4.264072595,5.22435653,9.483884967,14.96230136,4.414378372,7.329664998,17.80804082,4.987144871,6.671055323,1.594689301,16.81037691,17.29664286,22.37271865,6.944957093,11.11261036,9.439595907,9.973197797,4.825267321,10.84081772,12.99288494,2.308393868,12.26036165,11.85533964,7.317378744,11.58061842,7.620721813,12.523599,13.45652361,5.502447271,5.584680518,4.273014088,6.122287526,8.240364865,3.195138517,2.482689611,1.496593229,12.97097781,10.18772715,7.709305448,3.25694258,2.930183483,12.18493917,4.05462263,1.840799928,1.884158,2.127296062,1.28870599
46,11.72327312,11.2497792,8.810263969,15.08695514,5.340829493,3.483007264,2.020870195,11.86250787,3.296930335,8.8566064,7.29975993,16.54616581,10.45006602,12.56062319,11.53087094,2.279030144,4.790920945,5.111081286,3.102169797,8.720848987,11.4500048,6.783693047,8.337646698,5.108583518,5.109573019,6.385720499,13.54679008,3.836976861,6.893901299,16.20350548,5.989186271,7.311383023,1.937823247,17.84032732,14.63707565,22.34681509,6.160443318,12.48692435,9.930033783,11.02092194,4.90136921,10.63240118,13.6087507,2.863789141,10.93984456,12.02055661,9.053644948,11.26697112,8.186417092,12.30590713,14.3351877,5.918106323,5.593217423,4.598394681,5.657461721,7.650219785,3.281677104,2.835885206,1.825694022,12.55248482,11.39267975,8.346976736,1.998902267,3.974468656,10.79980463,3.332118267,2.277432991,0.76180252,1.965612299,2.746439833
47,11.08405605,9.898674839,5.787309105,17.96237759,4.270112843,2.736631139,-0.097944992,12.20401161,2.663783838,8.068804081,7.670096057,16.89709138,10.21582302,13.18655902,11.89254734,5.113174764,5.301649529,4.233777746,3.425567447,9.099835622,11.93278483,7.111696103,7.978703235,4.961150088,5.050080914,8.615422733,15.07966765,2.352549971,6.505561711,18.70419563,6.872577164,5.818126901,1.650592662,16.53243029,17.52984865,22.88460565,7.627988725,11.218039,8.723273111,10.78822029,5.550769212,10.85416269,11.80990268,4.563143748,11.92789883,12.81232461,9.939896927,9.770602435,8.355427953,13.37453402,12.7316503,7.367209399,5.905632698,3.476931007,7.685117985,8.22394413,4.302907878,2.193975413,2.238904212,13.14454126,11.32703255,9.492257782,1.385441349,3.057742559,11.00600108,4.273284372,1.350604567,2.300872334,1.498197857,2.094264721
48,12.12604111,11.50054365,7.573491696,16.44307942,4.559293847,2.106289186,3.16055152,11.25995309,3.261747221,9.242614941,7.998474227,17.16853093,12.55576118,11.95987585,11.43048341,4.461205944,4.943432499,4.385979678,3.72030911,8.956822457,11.3971333,6.797507517,9.1254895,4.39513697,4.64554834,7.181949143,14.70529106,2.614125336,7.112892475,16.89963211,5.567359752,6.371862186,2.846089412,16.91349714,16.47340668,21.96040692,4.99168728,11.57050138,8.702128869,10.33310272,4.295353269,10.85520035,12.51555322,3.129408196,11.45184593,12.47333605,8.212196239,11.47626899,8.763867365,13.8791367,13.95306903,5.077499871,5.3182173,3.925303272,5.309909933,6.848712194,4.017453808,1.996652352,1.596359783,12.30972613,8.89384281,7.525845422,1.736981182,2.391818271,10.83803891,4.001583828,1.34650805,1.773333463,1.783136785,2.114726854
49,12.43484989,11.72092604,7.446980813,17.34539755,4.722277495,3.6279199,1.995023274,10.94422167,3.398251447,8.773045246,6.411910254,17.96740094,9.366198313,13.16070014,10.50861498,3.989584631,4.432180415,4.462497847,4.550685172,6.996615039,10.82175118,7.545776351,8.761741213,6.241474966,4.047016273,6.044907495,14.16580041,2.92134094,8.293298886,16.72581893,7.071103297,5.178571909,1.934049372,17.18850638,16.65012818,22.63361658,6.236818019,11.36928769,7.484655142,10.61773406,5.106390409,10.5645572,12.72772132,4.07412303,12.23984067,12.60981232,9.718981814,10.80727259,8.118493428,12.70430615,15.11826283,4.931506362,5.008437349,3.050326013,6.777819634,8.035886068,4.018199518,2.870226284,2.068651121,13.31947726,10.48173203,9.850597981,2.044058834,3.714622144,11.61539782,2.925697952,1.871738536,1.394136422,2.223026723,1.169316729
50,12.11717512,10.34329748,6.755552225,16.62902624,4.151794384,2.222768323,1.1225031,12.36555965,2.81618751,8.669531434,9.398527323,16.5139203,11.58872773,12.98783697,10.97069308,4.055730327,6.282106406,4.301946933,3.473933998,7.14346249,11.10471834,6.507959247,9.940691869,6.104966344,4.774721634,6.301650703,13.48970413,4.907716328,6.569778618,17.26745569,5.906282643,6.533942669,2.195030191,16.97935939,16.07018924,21.73074425,7.437034746,11.03207743,8.419086187,11.45652052,4.428226367,10.37413921,14.11505703,3.198189501,11.5539437,12.34877867,9.889927858,10.06686681,6.619210921,12.01566546,14.92704444,5.15075084,5.880752878,4.100467757,6.565105051,8.654263672,4.014701657,2.644447476,1.845763872,14.08720802,9.62827892,9.16767545,1.409535697,3.765966564,11.85348249,4.084802,2.636263998,1.431942906,1.895382862,2.597292753
